match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,captain,stat_goals,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
10913470,home,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,9,9,False,27.0,20.0,1.0,,5.0,6.0,21.0,4.0,2.0,1.0,4.0,,90.0,34.0,6.6,10.0,0,15.0,,,,2.0,2.0,,1.0,,,,1.0,1.0,,,1.0,,,,abderrazak_hamdallah,,,,,1.0,,,,1.0,,,,
10913470,home,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,F,11,11,True,14.0,14.0,1.0,1.0,4.0,4.0,13.0,2.0,1.0,1.0,3.0,,29.0,25.0,7.2,4.0,0,12.0,3.0,2.0,1.0,,6.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,
10913470,home,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800,M,24,24,True,8.0,7.0,,,1.0,1.0,7.0,,,,1.0,,14.0,10.0,6.7,1.0,2,6.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
10913470,home,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,D,12,12,True,6.0,4.0,1.0,1.0,2.0,4.0,4.0,,1.0,,1.0,,14.0,13.0,6.3,7.0,0,2.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,Zakaria Al Hawsawi,,,,,,,,,,,,,,,
10913470,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,6.0,6.0,,,4.0,4.0,2.0,,,,,,11.0,6.0,6.5,,0,2.0,,,,,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,
10913470,home,Al-Ittihad,Abdullah Al-Jadani,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,818618,EUR,686707200,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913470,home,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913470,home,Al-Ittihad,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913470,home,Al-Ittihad,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913470,home,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913470,away,Damac FC,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400,G,22,22,False,22.0,16.0,9.0,3.0,14.0,14.0,8.0,,,,6.0,3.0,90.0,29.0,6.2,6.0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,3.0,1.0,
10913470,away,Damac FC,Ibrahim Alnakhli,ibrahim-alnakhli,I. Alnakhli,D,88,176.0,35,M,847004,EUR,857865600,D,4,4,False,45.0,31.0,6.0,1.0,20.0,25.0,20.0,5.0,,,6.0,,90.0,64.0,6.4,16.0,0,11.0,,,2.0,3.0,3.0,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,
10913470,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,59.0,52.0,11.0,7.0,44.0,47.0,12.0,3.0,,,15.0,,90.0,70.0,6.6,8.0,0,8.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,
10913470,away,Damac FC,Hassan Alshammrani,hassan-alshammrani,H. Alshammrani,D,,184.0,3,M,923016,EUR,679536000,D,40,40,False,35.0,31.0,6.0,3.0,25.0,29.0,6.0,2.0,,,1.0,,45.0,44.0,6.4,6.0,0,6.0,,,1.0,,1.0,,,,,,3.0,1.0,1.0,1.0,2.0,,,,,True,,,,1.0,,,,,,,,
10913470,away,Damac FC,Abdullah Al-Amar,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,13,13,False,46.0,37.0,3.0,,18.0,22.0,28.0,9.0,2.0,2.0,3.0,,90.0,70.0,6.9,15.0,0,19.0,4.0,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,5.0,3.0,,1.0,,,,,,,,,,,,,,,,
10913470,away,Damac FC,Adam Maher,adam-maher,A. Maher,M,,174.0,90,M,111719,EUR,743126400,M,6,6,False,60.0,53.0,8.0,6.0,34.0,36.0,24.0,2.0,1.0,1.0,5.0,,82.0,69.0,7.2,8.0,1,19.0,,,2.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
10913470,away,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800,M,16,16,False,23.0,19.0,3.0,1.0,14.0,15.0,8.0,2.0,,,4.0,,45.0,30.0,5.9,6.0,0,5.0,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,Bader Munshi,,,,,,2.0,1.0,,,,,,,,1.0
10913470,away,Damac FC,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400,M,38,38,False,11.0,10.0,2.0,1.0,6.0,6.0,7.0,4.0,1.0,,4.0,,45.0,22.0,6.7,5.0,0,4.0,2.0,,2.0,,7.0,3.0,,,,,,,3.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,
10913470,away,Damac FC,Nono,nono,Nono,M,14,179.0,56,M,232434,EUR,733449600,M,10,10,False,37.0,28.0,5.0,4.0,15.0,17.0,21.0,7.0,,,3.0,,70.0,51.0,6.9,12.0,0,14.0,1.0,1.0,,,3.0,,3.0,,,,,,3.0,2.0,,3.0,,,,,,,,4.0,,,,,,,,
10913470,away,Damac FC,Domagoj Antolić,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000,M,17,17,False,64.0,60.0,3.0,1.0,20.0,21.0,48.0,3.0,,,5.0,,90.0,76.0,6.8,9.0,0,40.0,5.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
10913470,away,Damac FC,Bruno Duarte,bruno-duarte,B. Duarte,F,17,182.0,1525,M,878830,EUR,827625600,F,9,9,False,23.0,15.0,1.0,1.0,4.0,6.0,18.0,4.0,2.0,2.0,5.0,,90.0,35.0,6.6,11.0,3,11.0,1.0,,3.0,2.0,4.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,
10913470,away,Damac FC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,D,19,19,True,16.0,14.0,1.0,1.0,4.0,4.0,13.0,9.0,3.0,3.0,3.0,,45.0,32.0,7.1,8.0,0,10.0,1.0,,,,,,,,,,1.0,,5.0,3.0,4.0,,Abdullah Al-Hawsawi,,,,,,,1.0,,,,,,,,
10913470,away,Damac FC,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,7,7,True,16.0,14.0,,,2.0,2.0,17.0,1.0,2.0,1.0,1.0,,45.0,28.0,6.7,8.0,1,12.0,3.0,,,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10913470,away,Damac FC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000,M,11,11,True,33.0,24.0,4.0,,7.0,7.0,26.0,3.0,3.0,1.0,6.0,,45.0,44.0,6.4,12.0,1,17.0,,,,,3.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
10913470,away,Damac FC,Abdulaziz Al-Shahrani,abdulaziz-al-shahrani,A. Al-Shahrani,F,80,173.0,20,M,975862,EUR,783388800,M,14,14,True,11.0,9.0,,,1.0,2.0,9.0,1.0,,,1.0,,20.0,14.0,6.5,2.0,0,8.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10913470,away,Damac FC,Abdulaziz Makin,abdulaziz-makeen,A. Making,M,12,169.0,12,M,1141407,EUR,993772800,D,12,12,True,,,,,,,,1.0,,,,,8.0,1.0,6.4,,0,,,,,,,,,,,,,,1.0,1.0,,,Abdulaziz Makin,,,,,,,,,,,,,,,
10913470,away,Damac FC,Bandar Ali,bandar-ali,B. Ali,G,1,,2,M,1161893,EUR,983664000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Bandar Ali,,,,,,,,,,,,,,,
10913470,away,Damac FC,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913470,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Dhari Al-Enezi,,,,,,,,,,,,,,,
10913470,away,Damac FC,Ryan Al-Mousa,ryan-al-mousa,R. Al-Mousa,M,,174.0,6,M,817914,EUR,775008000,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
