match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_wasFouled,stat_challengeLost,stat_hitWoodwork,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAGoal
12514052,home,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,30.0,26.0,7.0,3.0,0.0,25.0,25.0,1.0,5.0,1.0,5.0,2.0,2.0,1.0,90.0,36.0,7.3,4.0,0.0002985,0,0.2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514052,home,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,False,56.0,49.0,7.0,3.0,0.0,23.0,25.0,27.0,35.0,2.0,3.0,,,,90.0,76.0,7.4,13.0,0.016793,0,,,,4.0,1.0,3.0,3.0,6.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12514052,home,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,False,51.0,45.0,2.0,2.0,0.0,29.0,30.0,16.0,21.0,1.0,5.0,,,,81.0,59.0,6.8,7.0,0.00514544,2,,,,,,2.0,3.0,3.0,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,0.9959,,,,,,,,,,,,
12514052,home,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,82.0,70.0,7.0,4.0,0.0,42.0,48.0,28.0,35.0,1.0,11.0,,,,90.0,92.0,7.3,14.0,0.00828984,0,,,,1.0,,5.0,3.0,7.0,,,3.0,,,2.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,
12514052,home,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,M,11,11,False,23.0,18.0,3.0,2.0,0.0,4.0,4.0,14.0,22.0,,2.0,,,,45.0,32.0,7.0,8.0,0.0162379,0,,,,3.0,,1.0,1.0,4.0,,,1.0,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,
12514052,home,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,False,64.0,58.0,4.0,2.0,0.0,22.0,22.0,36.0,42.0,2.0,,,,,90.0,80.0,7.3,7.0,0.0226421,2,,,,,,3.0,5.0,9.0,1.0,,,3.0,3.0,,1.0,3.0,2.0,2.0,1.0,2.0,,0.126,1.0,1.0,1.0,,,,,,,,,
12514052,home,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,False,78.0,70.0,4.0,2.0,0.0,17.0,19.0,55.0,62.0,,9.0,,,,67.0,95.0,7.4,12.0,0.178705,2,,,,3.0,2.0,,6.0,4.0,,,,1.0,1.0,1.0,3.0,,4.0,2.0,,1.0,1.0,0.1245,1.0,3.0,,1.0,,,,,,,,
12514052,home,Sporting Braga,Yuri Ribeiro,yuri-ribeiro,Y. Ribeiro,D,4,174,219,M,357730,EUR,854064000,M,25,25,False,90.0,79.0,3.0,2.0,0.0,18.0,19.0,61.0,73.0,2.0,1.0,,,,90.0,116.0,7.5,17.0,0.102489,1,,,,2.0,,4.0,2.0,5.0,,,1.0,,,,1.0,,2.0,,,,,0.0963,1.0,,,1.0,,,,,,,,
12514052,home,Sporting Braga,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,F,20,20,False,29.0,24.0,,,0.0,2.0,2.0,23.0,32.0,,,,,,45.0,41.0,7.3,12.0,0.301972,1,,,,5.0,1.0,,6.0,2.0,1.0,,,,,3.0,1.0,,2.0,1.0,,,1.0,0.4006,1.0,1.0,,,1.0,1.0,1.0,0.8817,,,,
12514052,home,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,F,21,21,False,31.0,29.0,2.0,2.0,0.0,3.0,3.0,26.0,31.0,,,,,,67.0,44.0,7.3,8.0,0.0305008,2,,,,3.0,,1.0,2.0,5.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,0.2488,3.0,,,1.0,,1.0,,0.2327,True,,,
