match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_keyPass,stat_shotOffTarget,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
14109734,home,Antalyaspor,Yohan Boli,yohan-boli,Y. Boli,F,77,181.0,218,M,797732,EUR,753494400,F,77,77,False,17.0,10.0,,,0.0,5.0,6.0,5.0,11.0,1.0,,,,90.0,28.0,6.5,12.0,0.00431987,15.157286057362,4.0,3.045,4.41,,1,,-0.15,-0.36,-0.03,,,2.0,5.0,5.0,6.0,,,,,2.0,1.0,1.0,,,,3.0,,,4.4120965537939,1.0,1.0,0.1155,0.01,,,,,,,3.0,,,,,,,,,
14109734,home,Antalyaspor,Dario Šarić,dario-saric,D. Šarić,M,88,180.0,555,M,848385,EUR,864950400,M,88,88,True,26.0,21.0,,,0.0,6.0,7.0,15.0,19.0,2.0,,,,59.0,42.0,6.2,14.0,0.0715453,80.959241514855,12.0,21.0,17.01,,1,,0.21,0.3,-0.25,,,1.0,,6.0,2.0,,,,,4.0,,1.0,,,,5.0,2.0,,,,,0.0271,-0.05,1.0,1.0,1.0,,,,,,1.0,,,,,,,
14109734,home,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180.0,186,M,220155,EUR,732931200,M,22,22,True,8.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,5.0,2.0,,,,45.0,16.0,7.3,5.0,0.0228243,33.438221344624,5.0,-8.505,9.03,,2,,0.02,0.03,-0.12,,,2.0,1.0,4.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0236,0.51,1.0,,1.0,,,1.0,,0.9952,,1.0,,,,,,
14109734,home,Antalyaspor,Kağan Arıcan,kagan-arican,K. Arıcan,G,96,187.0,23,M,1418111,EUR,1141948800,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kagan Arican,,,,,,,,,,,,
14109734,home,Antalyaspor,Samet Karakoc,samet-karakoc,S. Karakoç,D,2,185.0,56,M,1148625,EUR,1035244800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samet Karakoc,,,,,,,,,,,,
14109734,home,Antalyaspor,Ensar Bugra Tivsiz,ensar-bugra-tivsiz,E. B. Tivsiz,D,27,186.0,10,M,2203587,EUR,1181520000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ensar,Buğra Tivsiz,,,,,,,,,,,
14109734,home,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185.0,36,M,790783,EUR,812505600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109734,home,Antalyaspor,Doğukan Sinik,dogukan-sinik,D. Sinik,M,70,180.0,124,M,796114,EUR,916876800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109734,home,Antalyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179.0,82,M,847782,EUR,746841600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109734,home,Antalyaspor,Hasan Yakub İlçin,hasan-yakub-ilcin,H. Y. İlçin,M,20,,186,M,2031279,EUR,1237852800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hasan Yakub İlçin,,,,,,,,,,,,
14109734,home,Antalyaspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188.0,359,M,1195797,EUR,1105747200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poyraz Efe Yildirim,,,,,,,,,,,,
14109734,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,103457,EUR,677808000,G,19,19,False,44.0,38.0,11.0,6.0,0.0,35.0,37.0,3.0,7.0,8.0,,2.0,2.0,90.0,54.0,7.6,6.0,0.00382723,79.498273550168,12.0,55.23,8.61,0.3998,0,0.2284,0.25,0.04,-0.02,0.36,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,
14109734,away,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182.0,8501,M,355088,EUR,864259200,D,7,7,False,52.0,48.0,3.0,2.0,0.0,32.0,36.0,16.0,16.0,4.0,,,,90.0,66.0,8.2,4.0,0.24025,108.73399442824,16.0,-3.99,11.13,,1,,0.37,0.06,-0.13,,,1.0,2.0,3.0,5.0,2.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,19.97927336016,1.0,,0.0546,0.53,,1.0,,,,1.0,,0.5138,,1.0,,,,rolandsallai,1.0,
14109734,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187.0,12299,M,566102,EUR,834537600,D,6,6,False,67.0,63.0,7.0,3.0,0.0,44.0,46.0,19.0,21.0,3.0,,,,67.0,71.0,7.1,4.0,0.00483998,196.30560120806,25.0,158.97,14.595,,0,,0.19,0.17,-0.09,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,DAVINSON,,
14109734,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185.0,6104,M,178963,EUR,778896000,D,42,42,False,79.0,74.0,6.0,5.0,0.0,54.0,54.0,20.0,25.0,1.0,,,,90.0,93.0,7.6,6.0,0.00709816,182.90284439597,16.0,143.745,26.46,,0,,0.31,0.14,0.48,,True,3.0,2.0,3.0,4.0,7.0,,2.0,1.0,1.0,,,,,,,,2.0,28.583753147549,1.0,,,,,,,,,,,,,,,,,abdulkerimbard1,,
14109734,away,Galatasaray,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184.0,7106,M,897291,EUR,934848000,D,4,4,False,39.0,33.0,2.0,1.0,0.0,14.0,16.0,19.0,23.0,2.0,,,,74.0,57.0,6.1,10.0,0.0137752,186.39040722493,15.0,147.735,32.235,,0,,-0.42,0.23,-0.21,,,1.0,1.0,3.0,3.0,2.0,1.0,2.0,,1.0,,2.0,,4.0,1.0,,,,43.559060255466,2.0,,,,,,,,,,,,,,,,,ismaijakobs,,
14109734,away,Galatasaray,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180.0,50691,M,45853,EUR,656726400,M,20,20,False,83.0,79.0,6.0,6.0,0.0,58.0,59.0,21.0,24.0,5.0,,,,90.0,99.0,8.0,7.0,0.111573,108.07119541919,16.0,-22.89,8.085,,0,,0.33,-0.11,0.32,,,,3.0,3.0,10.0,2.0,2.0,6.0,5.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,IGunny,,
14109734,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168.0,8760,M,754794,EUR,823996800,M,34,34,False,52.0,46.0,6.0,4.0,0.0,26.0,27.0,20.0,25.0,7.0,,,,67.0,59.0,7.1,6.0,0.0336426,59.309075758353,10.0,-3.57,4.515,,1,,0.0,0.07,0.2,,,,,,3.0,1.0,2.0,2.0,2.0,,1.0,2.0,,,,,,,,,,0.0215,0.0,,1.0,,,,1.0,,0.0093,,,,,,ltorreira34,,
14109734,away,Galatasaray,Leroy Sané,leroy-sane,L. Sané,M,10,184.0,41260,M,293519,EUR,821318400,M,10,10,False,39.0,34.0,2.0,1.0,1.0,11.0,12.0,23.0,27.0,5.0,,,,90.0,60.0,7.8,16.0,0.136317,163.72102012014,17.0,82.005,22.05,,1,,-0.53,0.42,0.16,,,,,4.0,4.0,1.0,1.0,1.0,,4.0,,1.0,,3.0,1.0,6.0,3.0,,68.202046285104,4.0,,0.1037,0.53,,2.0,,,,1.0,,0.2015,,1.0,,,,LeroySane,1.0,
14109734,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173.0,9047,M,857738,EUR,962928000,M,11,11,False,43.0,38.0,2.0,1.0,2.0,11.0,11.0,27.0,32.0,5.0,,,,67.0,56.0,7.3,12.0,0.184764,87.489609173181,12.0,7.2450000000001,14.805,,0,,0.37,-0.22,0.15,,,1.0,1.0,5.0,2.0,,1.0,,,3.0,1.0,1.0,,1.0,,1.0,,,15.375107446779,1.0,,,,2.0,2.0,,,,,,,,,,,,yunusakgun17,1.0,
14109734,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186.0,13210,M,904096,EUR,959040000,M,53,53,False,31.0,23.0,1.0,,1.0,8.0,10.0,15.0,21.0,7.0,,,,82.0,48.0,6.4,14.0,0.164656,201.05244677143,20.0,140.91,32.34,,2,,-0.49,0.54,-0.09,,,1.0,,5.0,4.0,,,,,4.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,,81.097602397853,4.0,,0.0895,-0.56,,2.0,2.0,,,,,,,,,,,barisalperyilmaz,,
14109734,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186.0,229308,M,822471,EUR,914889600,F,45,45,False,10.0,4.0,1.0,,0.0,1.0,2.0,3.0,8.0,2.0,1.0,,,90.0,25.0,7.4,10.0,0.00591479,53.224128200135,6.0,20.37,10.5,,5,,-0.66,0.79,-0.19,,,1.0,2.0,5.0,3.0,4.0,,1.0,1.0,1.0,,1.0,,,,2.0,,,38.527390393616,3.0,1.0,1.2215,0.31,1.0,,2.0,,,2.0,1.0,0.7082,,1.0,,,,Osimhen9,,3.0
14109734,away,Galatasaray,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187.0,1954,M,1464636,EUR,1169078400,D,91,91,True,12.0,11.0,1.0,1.0,0.0,10.0,10.0,1.0,2.0,,,,,23.0,16.0,6.4,1.0,0.00078925,18.720627915441,3.0,5.355,8.085,,1,,0.03,0.01,-0.08,,,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,0.0581,-0.15,,,1.0,,,,,,,,,,,,,
14109734,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178.0,11687,M,913593,EUR,930355200,M,8,8,True,12.0,10.0,1.0,1.0,0.0,6.0,8.0,4.0,4.0,1.0,,,,23.0,19.0,6.6,3.0,0.185905,46.659055628711,7.0,1.365,4.41,,0,,0.19,-0.03,-0.05,,,,,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,gabrielsara,,
14109734,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181.0,38623,M,233114,EUR,730080000,F,9,9,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,,,,23.0,10.0,7.4,2.0,0.00422199,15.870716814866,3.0,11.13,6.615,,1,,-0.02,0.01,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.2974,0.51,1.0,,,,,1.0,,0.8811,,1.0,,,,MauroIcardi,,
14109734,away,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182.0,1611,M,1008884,EUR,1042675200,D,88,88,True,7.0,4.0,1.0,,0.0,3.0,4.0,1.0,3.0,1.0,,,,16.0,15.0,6.3,6.0,0.00030227,17.220632187723,3.0,3.045,6.09,,1,,0.0,0.01,-0.09,,,,,4.0,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,0.0338,-0.47,1.0,,1.0,,,,,,,,,,,,,
14109734,away,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181.0,3238,M,906049,EUR,951868800,F,21,21,True,1.0,,1.0,,0.0,,,,1.0,,,,,8.0,2.0,6.5,2.0,,,,,,,0,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109734,away,Galatasaray,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192.0,1076,M,867595,EUR,918000000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109734,away,Galatasaray,Arda Yılmaz,arda-yilmaz,A. Yılmaz,G,60,187.0,190,M,1931417,EUR,1202860800,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arda Yılmaz,,,,,,,,,,,,
14109734,away,Galatasaray,Gökdeniz Gürpüz,gokdeniz-gurpuz,G. Gürpüz,M,33,178.0,1645,M,1417051,EUR,1140825600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gökdeniz Gürpüz,,,,,,,,,,,,
14109734,away,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173.0,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yusufdemir.10,,
