match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
11453217,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453217,,4.0,1.0,,90,3.0,,1,,,goal,182666789.0,False,regular,880083.0,Farouk Chafaï,,,,,,
11453217,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11453217,,4.0,0.0,,87,,,4,,,goal,182666565.0,True,regular,1501453.0,Farhah Ali Alshamrani,,,,,,
11453217,,,,,85,,,6,,,substitution,122731971.0,False,regular,,,,False,,,,
11453217,,,,,85,,,6,,,card,121357394.0,True,yellow,1048371.0,Awad Al-Nashri,,,Awad Al-Nashri,Foul,False,
11453217,,,,,83,,,8,,,varDecision,26064.0,True,goalAwarded,1501473.0,Talal Abubakr Haji,,,,,,False
11453217,,3.0,0.0,,78,,,13,,,goal,182666431.0,True,regular,1474689.0,Marwan Alsahafi,,,,,,
11453217,,,,,74,,,17,,,substitution,122731949.0,False,regular,,,,False,,,,
11453217,,,,,74,,,17,,,substitution,122731950.0,False,regular,,,,False,,,,
11453217,,,,,69,,,22,,,substitution,122731931.0,True,regular,,,,False,,,,
11453217,,,,,69,,,22,,,substitution,122731930.0,True,regular,,,,False,,,,
11453217,,,,,65,,,26,,,card,121357365.0,True,yellow,894437.0,Muhannad Shanqeeti,,,Muhannad Shanqeeti,Foul,False,
11453217,,,,,62,,,29,,,card,121357362.0,True,yellow,1134250.0,Saad Al-Mousa,,,Saad Al-Mousa,Foul,False,
11453217,,,,,62,,,29,,,substitution,122731914.0,False,regular,,,,False,,,,
11453217,,,,,61,,,30,,,substitution,122731913.0,False,regular,,,,False,,,,
11453217,,,,,58,,,33,,,substitution,122731906.0,True,injury,,,,True,,,,
11453217,,2.0,0.0,,48,,,43,,,goal,182665406.0,True,regular,1501473.0,Talal Abubakr Haji,,,,,,
11453217,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453217,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11453217,,1.0,0.0,,39,,,7,,,goal,182664135.0,True,regular,845786.0,Jota,,,,,,
