match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from,confirmed
12624930,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624930,,1.0,3.0,,90,8.0,,1,,,goal,194505699.0,False,regular,750.0,Cristiano Ronaldo,,,,,,,
12624930,,,,,90,6.0,,1,,,card,121856778.0,True,yellow,190139.0,Pedro Rebocho,Pedro Rebocho,Argument,False,,,,
12624930,,,,,90,5.0,,1,,,card,121856779.0,False,yellow,867179.0,Abdullah Al-Khaibari,Abdullah Alkhaibari,Foul,False,,,,
12624930,,,,,90,3.0,,1,,,substitution,123485370.0,False,injury,,,,,,True,,,
12624930,,,,,90,2.0,,1,,,substitution,123485369.0,True,regular,,,,,,False,,,
12624930,,,,,90,,,1,,,substitution,123485364.0,True,regular,,,,,,False,,,
12624930,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12624930,,,,,84,,,7,,,card,121856765.0,False,yellow,945063.0,Mohamed Simakan,Mohamed Simakan,Handball,False,,,,
12624930,,,,,82,,,9,,,card,121856761.0,True,yellow,193064.0,Fábio Martins,Fábio Martins,Argument,False,,,,
12624930,,1.0,2.0,,81,,,10,,,goal,194505018.0,False,regular,830126.0,Sultan Al-Ghannam,,,,,,,
12624930,,1.0,1.0,,80,,,11,,,goal,194504889.0,True,penalty,115577.0,Kostas Fortounis,,,,,,penalty,
12624930,,,,,78,,,13,,,varDecision,30671.0,True,penaltyNotAwarded,193064.0,Fábio Martins,,,,,,,False
12624930,,,,,76,,,15,,,card,121856756.0,False,yellow,1475427.0,Salem Alnajdi,Salem Alnajdi,Foul,False,,,,
12624930,,,,,73,,,18,,,substitution,123485356.0,False,regular,,,,,,False,,,
12624930,,0.0,1.0,,65,,,26,,,goal,194504402.0,False,regular,750.0,Cristiano Ronaldo,,,,,,,
12624930,,,,,64,,,27,,,card,121856748.0,True,yellow,1549082.0,Murad Al Hawsawi,Murad Al Hawsawi,Foul,False,,,,
12624930,,,,,46,,,45,,,substitution,123485345.0,False,regular,,,,,,False,,,
12624930,,,,,46,,,45,,,substitution,123485344.0,False,regular,,,,,,False,,,
12624930,,,,,46,,,45,,,substitution,123485343.0,True,regular,,,,,,False,,,
12624930,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624930,,,,,45,5.0,,1,,,card,121856715.0,False,yellow,986400.0,Nawaf Boushal,Nawaf Boushal,Foul,False,,,,
12624930,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12624930,,,,,34,,,12,,,card,121856689.0,True,red,818563.0,Saeed Al Hamsal,Saeed Al Hamsal,Professional foul last man,False,,,,
12624930,,,,,31,,,15,,,varDecision,30668.0,True,cardUpgrade,818563.0,Saeed Al Hamsal,,,,,,,False
12624930,,,,,23,,,23,,,card,121856676.0,True,yellow,1429250.0,Saleh Abu Al-Shamat,Saleh Aboulshamat,Foul,False,,,,
12624930,,,,,-5,,,6,,,card,121856687.0,True,red,,,Georgios Donis,Unallowed field entering,False,,,,
