match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_keyPass,stat_blockedScoringAttempt,stat_goals,captain,stat_bigChanceCreated,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalOffside,stat_shotOffTarget,stat_penaltyConceded
12624930,home,Al-Khaleej,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,13,190.0,350,M,63952,EUR,589161600,G,23,23,False,31.0,20.0,22.0,12.0,0.0,13.0,15.0,7.0,16.0,7.0,2.0,1.0,90.0,37.0,6.3,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,False,8.0,6.0,3.0,1.0,0.0,4.0,5.0,3.0,4.0,1.0,,,34.0,21.0,5.5,5.0,0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Marcel Tisserand,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,338651,EUR,726624000,D,32,32,False,20.0,11.0,3.0,,0.0,9.0,14.0,2.0,6.0,4.0,,,90.0,34.0,6.6,10.0,0,,,4.0,7.0,1.0,,,2.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,21.0,16.0,5.0,3.0,0.0,14.0,17.0,2.0,4.0,6.0,,,90.0,36.0,6.7,6.0,0,,,2.0,7.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,32.0,25.0,1.0,,0.0,17.0,22.0,8.0,11.0,6.0,,,90.0,59.0,6.8,13.0,0,1.0,,8.0,3.0,3.0,2.0,3.0,3.0,,,,,4.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,M,15,15,False,17.0,13.0,2.0,1.0,0.0,9.0,10.0,4.0,8.0,2.0,,,89.0,33.0,6.5,7.0,1,1.0,,4.0,1.0,1.0,,,2.0,1.0,,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
12624930,home,Al-Khaleej,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000,M,18,18,False,23.0,19.0,3.0,1.0,0.0,14.0,14.0,5.0,9.0,2.0,,,89.0,29.0,6.6,4.0,0,,,3.0,,2.0,,,,3.0,Murad Al Hawsawi,,,4.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,
12624930,home,Al-Khaleej,Saleh Abu Al-Shamat,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,1429250,EUR,1029024000,M,47,47,False,12.0,8.0,2.0,1.0,0.0,6.0,8.0,2.0,4.0,2.0,,,45.0,31.0,6.4,8.0,1,,,6.0,2.0,4.0,1.0,2.0,1.0,2.0,Saleh Aboulshamat,,,8.0,1.0,,1.0,,,4.0,2.0,1.0,,,,1.0,,,,,,,,,
12624930,home,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600,M,17,17,False,36.0,30.0,6.0,3.0,0.0,17.0,19.0,13.0,21.0,5.0,,,90.0,56.0,6.4,20.0,2,4.0,,3.0,,,,6.0,2.0,1.0,,,1.0,7.0,3.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,
12624930,home,Al-Khaleej,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,M,10,10,False,21.0,18.0,1.0,1.0,0.0,9.0,11.0,9.0,10.0,6.0,,,90.0,45.0,6.8,9.0,2,,,10.0,4.0,4.0,2.0,3.0,3.0,1.0,,,1.0,6.0,1.0,,,,1.0,1.0,4.0,2.0,,,,2.0,,True,,,,,,,
12624930,home,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,False,19.0,10.0,,,0.0,7.0,9.0,3.0,10.0,3.0,,,90.0,28.0,6.5,14.0,0,,,6.0,2.0,,,2.0,2.0,,,,4.0,6.0,1.0,,,,4.0,,1.0,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,8,8,True,16.0,14.0,2.0,2.0,0.0,6.0,7.0,8.0,9.0,1.0,,,45.0,24.0,6.8,4.0,0,,,1.0,1.0,1.0,,1.0,,1.0,,,,4.0,,1.0,,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,
12624930,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,,8.0,11.0,6.2,2.0,0,,,1.0,,,,1.0,,,Arif Al-Haydar,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,10.0,2.0,6.3,1.0,0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,mohamed_shereif19,,,,,
12624930,home,Al-Khaleej,Raed Ozaybi,ozaybi-raed,O. Raed,G,50,181.0,31,M,1089085,EUR,1001116800,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Ozaybi Raed,,,,,,,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Ali Al Shaafi,ali-al-shaafi,A. A. Shaafi,D,94,178.0,8,M,1521166,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Ali Al Shaafi,,,,,,,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Abdullah Al-Fahad,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Mohammed Al Abdullah,mohammed-al-abdullah,M. A. Abdullah,M,19,,3,M,1398849,EUR,1026518400,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Mohammed Al Abdullah,,,,,,,,,,,,,,,,,,,,,,,,
12624930,home,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400,F,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Hussain Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Bento,bento,Bento,G,24,190.0,9735,M,1016104,EUR,928972800,G,24,24,False,25.0,22.0,6.0,3.0,0.0,22.0,22.0,,3.0,8.0,,1.0,90.0,32.0,6.8,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bento_matheus,1.0,1.0,,,
12624930,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400,D,2,2,False,60.0,52.0,3.0,3.0,0.0,14.0,14.0,41.0,53.0,4.0,,,90.0,89.0,8.0,21.0,1,7.0,3.0,6.0,2.0,2.0,1.0,3.0,1.0,1.0,,,3.0,5.0,1.0,,,,1.0,,2.0,,,1.0,3.0,,1.0,,,,,,1.0,,
12624930,away,Al-Nassr,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187.0,5883,M,945063,EUR,957312000,D,3,3,False,65.0,59.0,5.0,2.0,0.0,30.0,30.0,29.0,35.0,8.0,,,90.0,75.0,7.3,6.0,2,,,4.0,2.0,2.0,2.0,,,2.0,,,1.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,
12624930,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400,D,78,78,False,53.0,49.0,6.0,4.0,0.0,34.0,36.0,15.0,17.0,10.0,,,89.0,59.0,6.8,4.0,1,,,2.0,1.0,2.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0
