match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,player_sofascoreId
11450029,home,Pendikspor,Muhammed Tavukcu,muhammed-tavukcu,M. Tavukcu,,18,,1,M,1855706,EUR,,G,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Muhammed Tavukcu,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,825850,EUR,923529600.0,G,25,25,False,31.0,17.0,22.0,8.0,11.0,15.0,6.0,16.0,6.0,9.0,,2.0,90.0,49.0,7.4,15.0,0.0007095,0,0.6513,,,,,3.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,3.0,1.0,1.0,,
11450029,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179.0,949,M,595396,EUR,780019200.0,D,11,11,False,29.0,23.0,5.0,4.0,13.0,15.0,10.0,17.0,3.0,3.0,,,90.0,59.0,7.3,13.0,0.00638771,1,,,3.0,,4.0,5.0,,,1.0,,,1.0,1.0,1.0,1.0,,,3.0,5.0,,,3.0,1.0,,1.0,0.0914,,,,,,,,,,
11450029,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183.0,103,M,68228,EUR,687571200.0,D,4,4,False,39.0,24.0,11.0,1.0,20.0,24.0,4.0,15.0,5.0,4.0,,,90.0,49.0,6.7,15.0,0.00115191,0,,True,,,4.0,2.0,,,,,,,,,1.0,,,4.0,,,,1.0,,,3.0,,,,,,,,,,,
11450029,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184.0,69,M,1173638,EUR,1063497600.0,D,54,54,False,43.0,35.0,5.0,2.0,28.0,33.0,7.0,10.0,4.0,2.0,,,77.0,49.0,6.1,9.0,0.00247743,0,,,,,7.0,,2.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182.0,94,M,39847,EUR,629164800.0,D,33,33,False,17.0,15.0,2.0,1.0,11.0,12.0,4.0,7.0,2.0,3.0,,,45.0,26.0,6.6,4.0,0.0109292,0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
11450029,away,Kayserispor,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182.0,2967,M,358890,EUR,835401600.0,M,29,29,False,33.0,26.0,3.0,1.0,15.0,17.0,11.0,16.0,3.0,5.0,,,90.0,42.0,6.3,10.0,0.0183694,1,,,,,10.0,1.0,4.0,1.0,,,,,,1.0,,5.0,2.0,1.0,,,,1.0,1.0,,1.0,0.0224,,,,,,,,,,
11450029,away,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183.0,403,M,98003,EUR,681523200.0,M,10,10,False,38.0,29.0,6.0,2.0,17.0,21.0,12.0,17.0,4.0,3.0,,,90.0,59.0,7.1,12.0,0.0288237,3,,,,,12.0,7.0,3.0,2.0,3.0,3.0,,2.0,1.0,1.0,1.0,1.0,,6.0,1.0,,,2.0,2.0,,1.0,0.2687,1.0,1.0,0.5134,,,,,,,
11450029,away,Kayserispor,Aylton Boa Morte,aylton-boa-morte,A. B. Morte,M,10,182.0,83,M,883918,EUR,748742400.0,M,70,70,False,12.0,8.0,,,1.0,3.0,7.0,11.0,1.0,1.0,,,86.0,21.0,6.9,8.0,0.0467258,1,,,2.0,,8.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,3.0,,,,1.0,,,,0.0333,1.0,1.0,0.0715,,,,,,,
11450029,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176.0,326,M,344009,EUR,771984000.0,M,7,7,False,32.0,26.0,3.0,1.0,14.0,15.0,14.0,23.0,,11.0,,,90.0,55.0,7.1,14.0,0.0975805,2,,,6.0,2.0,8.0,6.0,5.0,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,0.0523,,,,1.0,,,,,1.0,
11450029,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800.0,M,28,28,False,28.0,22.0,1.0,,12.0,13.0,10.0,15.0,1.0,9.0,,,90.0,47.0,6.5,11.0,0.119055,0,,,,,9.0,6.0,4.0,1.0,3.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,
11450029,away,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181.0,19636,M,796023,EUR,765676800.0,F,9,9,False,13.0,5.0,,,2.0,4.0,3.0,10.0,1.0,3.0,,,89.0,28.0,6.6,15.0,0.00276957,1,,,1.0,,8.0,4.0,,2.0,3.0,2.0,,1.0,1.0,3.0,1.0,3.0,,2.0,,,,,1.0,,,0.0633,,,,,1.0,,,,,nazon
11450029,away,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177.0,1057,M,966811,EUR,973296000.0,M,8,8,True,14.0,12.0,2.0,1.0,10.0,10.0,2.0,4.0,3.0,3.0,,,45.0,19.0,6.6,2.0,0.00053646,1,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.0374,,,,,,,,,,
11450029,away,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180.0,183,M,332963,EUR,769564800.0,D,3,3,True,1.0,1.0,,,1.0,1.0,,,3.0,1.0,,,13.0,5.0,6.7,,9.2e-07,0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11450029,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169.0,85,M,984096,EUR,928195200.0,M,89,89,True,,,,,,,,,2.0,,,,16.0,2.0,6.5,,,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182.0,95,M,1215110,EUR,1125014400.0,M,26,26,True,2.0,,1.0,,,1.0,,1.0,,1.0,,,11.0,3.0,6.5,2.0,,0,,,,,,1.0,,,,,,1.0,,,,,,,,Baran Ali Gezek,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190.0,61,M,213542,EUR,780710400.0,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Muhammed Arıkan,muhammed-arikan,M. Arıkan,D,14,179.0,15,M,1066099,EUR,1106956800.0,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Muhammed Arikan,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172.0,381,M,859748,EUR,763344000.0,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178.0,34,M,1011955,EUR,1042070400.0,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185.0,234,M,153220,EUR,707011200.0,F,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450029,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186.0,87,M,1088715,EUR,1074384000.0,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
