match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_shotOffTarget,stat_ownGoals,stat_fouls,stat_totalCross,stat_accurateCross,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceMissed,stat_totalOffside,captain,stat_goalAssist,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_penaltyWon
10434047,home,İstanbulspor,İbrahim Yilmaz,ibrahim-yilmaz,İ. Yilmaz,F,184,30,M,135689,EUR,760492800,F,9,9,False,21.0,12.0,3.0,,5.0,5.0,7.0,16.0,8.0,,2.0,3.0,,,,,,90.0,34.0,6.7,12.0,2,,1.0,4.0,,,,,3.0,1.0,,5.0,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,2.0,,1.0,True,,,,,
10434047,home,İstanbulspor,Michael Ologo,michael-ologo,M. Ologo,D,189,66,M,1142908,EUR,1049500800,D,50,50,True,22.0,20.0,5.0,4.0,16.0,17.0,4.0,5.0,3.0,,2.0,2.0,,,,,,45.0,28.0,6.1,2.0,0,5,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,
10434047,home,İstanbulspor,Kagan Bağış,kagan-bagis,K. Bağış,M,178,1,M,997717,EUR,892166400,M,77,77,True,12.0,12.0,,,7.0,7.0,5.0,8.0,3.0,,1.0,1.0,,,,,,30.0,22.0,6.5,5.0,0,,2.0,3.0,,,1.0,,1.0,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,
10434047,home,İstanbulspor,Patrick Ebert,patrick-ebert,P. Ebert,M,175,4,,8705,EUR,542937600,M,20,20,True,20.0,17.0,,,5.0,5.0,13.0,18.0,,,,5.0,,,,,,30.0,30.0,7.1,6.0,1,,1.0,3.0,,1.0,1.0,,,,,,3.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,
10434047,home,İstanbulspor,Aldin Čajić,aldin-cajic,A. Čajić,M,182,17,M,129010,EUR,716169600,M,11,11,True,11.0,11.0,,,6.0,6.0,5.0,5.0,,,,3.0,,,,,,18.0,14.0,7.0,,1,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,
10434047,home,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,180,78,M,903714,EUR,970444800,F,19,19,True,8.0,8.0,,,,,8.0,9.0,3.0,,,1.0,,,,,,18.0,14.0,6.7,3.0,0,9,,1.0,,1.0,,,,,,2.0,1.0,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,
10434047,home,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,home,İstanbulspor,Abdullah Dijlan Aydin,aydin-abdullah-dijlan,A. D. Aydin,M,183,11,M,992580,EUR,961113600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,home,İstanbulspor,Yusuf Ali Özer,yusuf-ali-ozer,Y. A. Özer,M,178,20,M,1035355,EUR,1024444800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,home,İstanbulspor,Ferhat Yazgan,ferhat-yazgan,F. Yazgan,M,183,14,M,999427,EUR,719539200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,home,İstanbulspor,Kristal Abazaj,abazaj-kristal,K. Abazaj,F,183,55,M,900127,EUR,836611200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,away,Konyaspor,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,190,354,M,63952,EUR,589161600,G,13,13,False,44.0,38.0,11.0,6.0,37.0,39.0,1.0,5.0,,,3.0,10.0,,2.0,,5.0,,90.0,57.0,8.2,6.0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
10434047,away,Konyaspor,Ahmet Oğuz,ahmet-oguz,A. Oğuz,D,175,120,M,603902,EUR,727142400,D,22,22,False,34.0,26.0,6.0,2.0,14.0,16.0,13.0,20.0,4.0,,3.0,2.0,,,,,,74.0,54.0,7.3,11.0,0,22,2.0,4.0,,4.0,,,1.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,,,,2.0,,,,1.0,,,,
10434047,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,182,168,M,787949,EUR,881712000,D,4,4,False,37.0,36.0,1.0,1.0,31.0,32.0,5.0,5.0,3.0,,6.0,10.0,,,,,,90.0,52.0,7.4,1.0,0,4,1.0,4.0,1.0,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,
10434047,away,Konyaspor,Francisco Calvo,francisco-calvo,F. Calvo,D,181,683,M,156400,EUR,710553600,D,15,15,False,45.0,39.0,5.0,3.0,30.0,32.0,9.0,13.0,6.0,2.0,6.0,10.0,,,,,,90.0,63.0,7.0,7.0,0,5,3.0,4.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,
10434047,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,179,256,M,224112,EUR,638928000,D,12,12,False,46.0,35.0,6.0,5.0,19.0,24.0,16.0,26.0,8.0,3.0,1.0,9.0,,,,,,90.0,68.0,7.4,18.0,1,12,3.0,6.0,,1.0,2.0,1.0,4.0,,,1.0,4.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,
10434047,away,Konyaspor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,179,1349,M,795421,EUR,857779200,M,18,18,False,72.0,65.0,11.0,10.0,37.0,41.0,28.0,33.0,5.0,3.0,2.0,4.0,,,,,,90.0,93.0,7.2,13.0,0,20,,8.0,,,4.0,1.0,,,,,2.0,,1.0,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,,,,
10434047,away,Konyaspor,Robert Murić,robert-muric,R. Murić,M,182,210,M,283853,EUR,826588800,M,11,11,False,17.0,12.0,3.0,2.0,7.0,9.0,5.0,11.0,3.0,1.0,,,,,,,,65.0,30.0,6.8,12.0,0,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,
10434047,away,Konyaspor,Endri Çekiçi,endri-cekici,E. Çekiçi,M,179,230,M,187153,EUR,848707200,M,23,23,False,33.0,25.0,5.0,2.0,8.0,10.0,17.0,24.0,3.0,,,3.0,,,,,,65.0,44.0,7.3,14.0,3,10,1.0,2.0,,1.0,,,,2.0,,,1.0,,,,,4.0,1.0,1.0,,1.0,,,,,,,,1.0,,,
10434047,away,Konyaspor,Zymer Bytyqi,zymer-bytyqi,Z. Bytyqi,M,176,256,M,226784,EUR,842400000,M,7,7,False,26.0,20.0,2.0,1.0,12.0,13.0,9.0,17.0,6.0,2.0,,4.0,,,,,,90.0,43.0,6.8,16.0,3,,,2.0,,1.0,,,1.0,2.0,,,4.0,1.0,1.0,,,4.0,1.0,4.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,
10434047,away,Konyaspor,Muhammet Demir,muhammet-demir,M. Demir,F,180,108,M,43543,EUR,695001600,F,9,9,False,25.0,22.0,,,8.0,8.0,14.0,17.0,10.0,,1.0,2.0,,,,,,90.0,52.0,7.7,12.0,4,99,2.0,10.0,,,1.0,,3.0,,,,,,3.0,,,6.0,4.0,2.0,5.0,3.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,
10434047,away,Konyaspor,Domagoj Pavičić,domagoj-pavicic,D. Pavičić,M,178,119,M,94239,EUR,763171200,F,10,10,False,14.0,12.0,,,8.0,8.0,4.0,6.0,2.0,,,2.0,,,,,,66.0,20.0,6.8,6.0,0,24,,2.0,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,1.0,,,,,,,,1.0
10434047,away,Konyaspor,Konrad Michalak,konrad-michalak,K. Michalak,M,174,591,M,851243,EUR,874627200,M,77,77,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,,,,14.0,3.0,7.0,,0,71,,1.0,,,,,,,,,,,,Konrad,Michalak,,,,,,,,1.0,,,,,,,,1.0
10434047,away,Konyaspor,Amar Rahmanović,amar-rahmanovic,A. Rahmanović,F,192,183,M,138123,EUR,768787200,M,8,8,True,11.0,10.0,,,4.0,4.0,6.0,7.0,2.0,,,2.0,,,,,,25.0,15.0,6.7,2.0,1,11,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,
10434047,away,Konyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,179,84,M,847782,EUR,746841600,M,14,14,True,12.0,11.0,1.0,1.0,8.0,8.0,3.0,5.0,,,1.0,3.0,,,,,,24.0,16.0,6.5,2.0,1,6,1.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,
10434047,away,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,176,32,M,816485,EUR,776908800,D,90,90,True,7.0,7.0,,,4.0,4.0,3.0,3.0,1.0,,,,,,,,,16.0,14.0,6.9,,1,77,,2.0,,,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,
10434047,away,Konyaspor,Uche Ikpeazu,uche-ikpeazu,U. Ikpeazu,F,190,728,M,368128,EUR,793929600,F,29,29,True,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,11.0,5.0,6.5,3.0,0,18,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
10434047,away,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,190,42,M,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,184,102,M,904303,EUR,923616000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,away,Konyaspor,Bruno Paz,bruno-paz,B. Paz,M,178,192,M,845821,EUR,893289600,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434047,away,Konyaspor,Adem Eren Kabak,adem-eren-kabak,A. E. Kabak,M,185,24,M,1016473,EUR,976579200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
