match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_totalContest,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_clearanceOffLine,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,captain,stat_goals,stat_hitWoodwork,stat_penaltyConceded,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
10407051,home,KV Kortrijk,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,False,17.0,10.0,11.0,4.0,7.0,9.0,3.0,8.0,1.0,9.0,2.0,1.0,4.0,90.0,28.0,6.8,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407051,home,KV Kortrijk,João Silva,,,joao-silva,J. Silva,D,6,187,281,M,1068519,EUR,916272000,D,44,44,False,32.0,21.0,10.0,3.0,14.0,19.0,7.0,13.0,3.0,1.0,,,,90.0,44.0,6.8,11.0,2,2.0,2.0,4.0,5.0,2.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407051,home,KV Kortrijk,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,57.0,47.0,6.0,3.0,42.0,49.0,5.0,8.0,3.0,6.0,,,,90.0,70.0,7.2,12.0,1,2.0,9.0,3.0,13.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10407051,home,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,25,25,False,73.0,58.0,14.0,8.0,20.0,23.0,39.0,51.0,,10.0,,,,90.0,93.0,6.9,18.0,0,1.0,1.0,3.0,7.0,,1.0,4.0,4.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10407051,home,KV Kortrijk,Christalino Atemona,,,christalino-atemona,C. Atemona,D,3,178,13,M,1010140,EUR,1019779200,M,5,5,False,26.0,15.0,3.0,,6.0,9.0,10.0,20.0,2.0,6.0,,,,90.0,53.0,7.0,21.0,1,1.0,2.0,4.0,2.0,1.0,1.0,,,1.0,,,,3.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,
10407051,home,KV Kortrijk,Stjepan Lončar,,,stjepan-loncar,S. Lončar,M,10,187,317,M,842571,EUR,847584000,M,33,33,False,42.0,35.0,7.0,5.0,16.0,19.0,20.0,25.0,2.0,6.0,,,,83.0,51.0,7.1,9.0,0,,,2.0,,,,,,,2.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
10407051,home,KV Kortrijk,Abdelkahar Kadri,,,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,18,18,False,51.0,49.0,1.0,1.0,12.0,13.0,37.0,38.0,,5.0,,,,83.0,67.0,6.9,8.0,0,1.0,1.0,5.0,7.0,,2.0,4.0,3.0,,,2.0,,,,3.0,,3.0,,2.0,,,2.0,,,,,,,,,,,,,
10407051,home,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,70,70,False,53.0,42.0,8.0,3.0,8.0,9.0,35.0,46.0,,10.0,,,,89.0,72.0,7.2,18.0,2,2.0,1.0,4.0,3.0,,,2.0,,,,2.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,
10407051,home,KV Kortrijk,Faïz Selemani,,,faiz-selemani,F. Selemani,F,7,178,361,M,842745,EUR,754617600,F,10,10,False,28.0,24.0,3.0,2.0,5.0,5.0,19.0,23.0,,5.0,,,,67.0,45.0,7.9,7.0,6,,,3.0,6.0,4.0,1.0,2.0,1.0,,,,4.0,,,3.0,,,,2.0,,,,,2.0,True,1.0,,,,,,,,,
10407051,home,KV Kortrijk,Felipe Avenatti,,,felipe-avenatti,F. Avenatti,F,9,194,145,M,308058,EUR,767318400,F,20,20,False,43.0,30.0,10.0,8.0,8.0,9.0,22.0,34.0,3.0,9.0,,,,90.0,61.0,7.8,17.0,3,2.0,4.0,8.0,9.0,2.0,,3.0,2.0,2.0,,1.0,2.0,,,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,
