match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
10407051,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407051,,,,,90,6.0,,1,,,card,Sambou Sissoko,Foul,False,120593147.0,False,yellow,893030.0,Sambou Sissoko,,,,
10407051,,,,,90,5.0,,1,,,substitution,,,,121515526.0,True,regular,,,False,,,
10407051,,,,,90,3.0,,1,,,substitution,,,,121515519.0,False,regular,,,False,,,
10407051,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10407051,,,,,88,,,3,,,substitution,,,,121515514.0,False,regular,,,False,,,
10407051,,,,,83,,,8,,,substitution,,,,121515500.0,True,regular,,,False,,,
10407051,,,,,83,,,8,,,substitution,,,,121515499.0,True,regular,,,False,,,
10407051,,,,,68,,,23,,,substitution,,,,121515468.0,False,regular,,,False,,,
10407051,,,,,67,,,24,,,substitution,,,,121515467.0,True,regular,,,False,,,
10407051,,,,,67,,,24,,,substitution,,,,121515466.0,True,regular,,,False,,,
10407051,,3.0,2.0,,63,,,28,,,goal,,,,167783521.0,True,regular,842745.0,Faïz Selemani,,,,
10407051,,2.0,2.0,,60,,,31,,,goal,,,,167783500.0,False,regular,913191.0,Vagner Dias,,,,
10407051,,,,,54,,,37,,,card,Mamadou Moustapha Mbow,Professional foul last man,False,120593130.0,False,red,982319.0,Moustapha Mbow,,,,
10407051,,,,,53,,,38,,,varDecision,,,,14873.0,False,cardUpgrade,982319.0,Moustapha Mbow,,,False,
10407051,,,,,48,,,43,,,card,Junior Marsoni Sambu Mansoni,Foul,False,120593125.0,False,yellow,874855.0,Junior Marsoni Sambu Mansoni​,,,,
10407051,,,,,46,,,45,,,substitution,,,,121515411.0,False,regular,,,False,,,
10407051,,,,,46,,,45,,,substitution,,,,121515409.0,False,regular,,,False,,,
10407051,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407051,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10407051,,2.0,1.0,,23,,,23,,,goal,,,,167782877.0,True,regular,1125840.0,Billal Messaoudi,,,,
10407051,,1.0,1.0,,18,,,28,,,goal,,,,167782764.0,False,penalty,913191.0,Vagner Dias,,,,penalty
10407051,,,,,17,,,29,,,card,Felipe Avenatti,Foul,False,120593076.0,True,yellow,308058.0,Felipe Avenatti,,,,
10407051,,,,,16,,,30,,,varDecision,,,,14866.0,False,penaltyNotAwarded,834261.0,Antoine Bernier,,,False,
10407051,,1.0,0.0,,9,,,37,,,goal,,,,167782575.0,True,regular,308058.0,Felipe Avenatti,,,,
