match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_blockedScoringAttempt,stat_lastManTackle,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
11401954,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,14.0,11.0,,,5.0,6.0,6.0,9.0,2.0,,,90.0,24.0,7.2,5.0,0.0567051,4,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,2.0,1.0,,0.8672,1.3516,,,,,1.0,,1.0,1.0,,1.0,,,,,,,
11401954,home,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,F,29,29,True,7.0,6.0,,,2.0,3.0,4.0,5.0,2.0,,,31.0,14.0,6.9,3.0,0.00336232,1,,,,1.0,,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.0259,,,,,,,,,1.0,,,,,,,,,
11401954,home,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,9,9,True,4.0,4.0,,,,,4.0,4.0,,,,10.0,6.0,6.9,,0.00321867,1,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.034,,,,,,,,,1.0,1.0,,,,,,,,
11401954,home,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,32,32,True,5.0,2.0,,,,,2.0,5.0,,,,10.0,6.0,6.6,3.0,0.00101661,1,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,0.029,0.0504,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,0,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,False,54.0,39.0,24.0,9.0,33.0,35.0,6.0,19.0,18.0,8.0,10.0,90.0,80.0,9.2,15.0,0.00285016,0,1.7124,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,
11401954,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,51.0,44.0,1.0,1.0,25.0,28.0,19.0,23.0,2.0,,,90.0,74.0,7.5,11.0,0.0400903,1,,,,,,3.0,4.0,8.0,1.0,2.0,5.0,3.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.3716,0.9547,,,,,,,,,,,,1.0,,,,,
11401954,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,58.0,53.0,4.0,,50.0,52.0,3.0,6.0,3.0,,,45.0,66.0,6.6,6.0,0.00202756,0,,,,,1.0,,3.0,4.0,,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,josip.sutalo
11401954,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,92.0,81.0,7.0,2.0,60.0,67.0,21.0,25.0,4.0,,,90.0,105.0,6.5,13.0,0.0131453,0,,,,,3.0,1.0,4.0,3.0,,4.0,2.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,D,25,25,False,45.0,39.0,7.0,5.0,21.0,24.0,20.0,29.0,3.0,,,90.0,68.0,7.0,15.0,0.414991,0,,,,8.0,,,2.0,3.0,1.0,3.0,2.0,2.0,,1.0,1.0,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,BornaSosa
11401954,away,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,38,38,False,21.0,16.0,,,7.0,9.0,9.0,14.0,3.0,,,61.0,30.0,6.4,9.0,0.0387961,3,,,,2.0,,,3.0,1.0,,,,,2.0,,,,1.0,1.0,,,,0.0964,,,,,,1.0,,,1.0,,2.0,,,,,,,
11401954,away,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,False,47.0,43.0,6.0,3.0,22.0,23.0,21.0,24.0,5.0,,,90.0,56.0,7.2,5.0,0.0406272,1,,,,,,,6.0,1.0,3.0,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,0.2207,0.6138,,,,,1.0,,,,,,,,,,,,
11401954,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,33.0,28.0,1.0,,10.0,11.0,18.0,22.0,1.0,,,85.0,43.0,6.6,8.0,0.0754413,2,,,,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,0.07,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,
11401954,away,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,False,39.0,32.0,2.0,2.0,6.0,10.0,29.0,36.0,6.0,,,90.0,63.0,8.6,17.0,0.678647,2,,,,7.0,1.0,1.0,3.0,5.0,,1.0,,,,6.0,4.0,,4.0,,,,,0.2268,,2.0,,2.0,3.0,,2.0,,1.0,,1.0,,,,,,,
11401954,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,14.0,12.0,2.0,1.0,4.0,5.0,8.0,9.0,1.0,,,77.0,25.0,7.3,5.0,0.0932641,2,,,,,,2.0,4.0,4.0,,2.0,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,0.5877,0.4683,1.0,,,,1.0,,,,,1.0,,,,,,,brianbrobbeyy
11401954,away,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,F,7,7,False,51.0,49.0,,,14.0,14.0,37.0,40.0,8.0,,,90.0,72.0,8.5,9.0,0.690377,3,,,,3.0,,1.0,3.0,8.0,1.0,,,,,6.0,4.0,,3.0,3.0,1.0,,,0.1551,0.1624,8.0,True,1.0,2.0,,1.0,,,,2.0,,,,,,,StevenBergwijn
11401954,away,AFC Ajax,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,27.0,25.0,3.0,2.0,16.0,18.0,9.0,9.0,1.0,,,45.0,30.0,6.5,4.0,0.013786,0,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,9.0,7.0,,,,,7.0,10.0,1.0,,,29.0,16.0,6.8,5.0,0.128489,1,,Carlos Forbs,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,0.0773,,,,,,,,,1.0,,,,,,,,,
11401954,away,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,1.0,1.0,,,,,1.0,1.0,1.0,,,13.0,9.0,6.8,4.0,0.0020168,2,,,,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,,2.0,,2.0,,,0.2139,0.3406,,,,,1.0,,,,,,,,,,,,
11401954,away,AFC Ajax,Tristan Gooijer,tristan-gooijer,T. Gooijer,D,6,185,452,M,1142572,EUR,1094083200,D,47,47,True,4.0,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,,,11.0,8.0,6.7,2.0,0.00056091,0,,Tristan,Gooijer,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13348,M,128383,EUR,706320000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gerorulli
11401954,away,AFC Ajax,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,ArJany Martha,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Gabriel Misehouy,gabriel-misehouy,G. Misehouy,M,26,173,655,M,1142566,EUR,1121644800,F,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401954,away,AFC Ajax,Julian Brandes,brandes-julian,J. Brandes,M,5,175,97,M,1142570,EUR,1084233600,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
