match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded,confirmed
12436520,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436520,,0.0,5.0,,90,4.0,,1,,,goal,193532003.0,False,regular,805123.0,Yoane Wissa,,,,,,,
12436520,,0.0,4.0,,90,2.0,,1,,,goal,193531867.0,False,regular,972421.0,Keane Lewis-Potter,,,,,,,
12436520,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
12436520,,,,,87,,,4,,,substitution,123432154.0,True,injury,,,,True,,,,,
12436520,,,,,81,,,10,,,substitution,123432077.0,False,regular,,,,False,,,,,
12436520,,,,,81,,,10,,,substitution,123432076.0,False,regular,,,,False,,,,,
12436520,,,,,71,,,20,,,substitution,123431952.0,False,regular,,,,False,,,,,
12436520,,0.0,3.0,,69,,,22,,,goal,193529896.0,False,penalty,927083.0,Bryan Mbeumo,,,penalty,,,,
12436520,,,,,64,,,27,,,card,121820880.0,True,yellow,980637.0,Taylor Harwood-Bellis,,,,Taylor Harwood-Bellis,Foul,False,
12436520,,0.0,2.0,,62,,,29,,,goal,193529303.0,False,regular,927083.0,Bryan Mbeumo,,,,,,,
12436520,,,,,55,,,36,,,substitution,123431826.0,True,regular,,,,False,,,,,
12436520,,,,,55,,,36,,,substitution,123431825.0,True,regular,,,,False,,,,,
12436520,,,,,54,,,37,,,varDecision,30414.0,False,goalAwarded,924378.0,Sepp van den Berg,,,,,,,False
12436520,,,,,46,,,45,,,substitution,123431757.0,True,regular,,,,False,,,,,
12436520,,,,,46,,,45,,,substitution,123431756.0,True,regular,,,,False,,,,,
12436520,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436520,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
12436520,,,,,22,,,24,,,card,121820639.0,True,yellow,823085.0,Kyle Walker-Peters,,,,Kyle Walker-Peters,Foul,False,
12436520,,0.0,1.0,,6,,,40,,,goal,193522588.0,False,regular,1006387.0,Kevin Schade,,,,,,,
