match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalOffside,captain,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goals,player_sofascoreId
11067546,home,Fortaleza,Thiago Galhardo,thiago-galhardo,T. Galhardo,F,,182,1617,M,165677,EUR,616896000,F,91,91,False,22.0,16.0,,,4.0,5.0,17.0,1.0,4.0,,,,,,90.0,41.0,7.1,12.0,0.3482,0.0961,0.149753,4,,12.0,,1.0,6.0,6.0,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,2.0,2.0,,,,,,,1.0,1.0,,,,
11067546,home,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,33.0,26.0,7.0,5.0,11.0,15.0,21.0,,11.0,,,,,,56.0,49.0,7.4,12.0,0.1187,0.0,0.0146702,3,,15.0,,3.0,,7.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,3.0,,,,2.0,,,,
11067546,home,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,27,27,True,17.0,15.0,2.0,2.0,4.0,4.0,13.0,,2.0,,,,,,23.0,24.0,6.7,3.0,0.0687,0.0,0.465606,2,,11.0,,,1.0,3.0,,2.0,1.0,,,,,2.0,,,,,,,,Calebe,,,,,,2.0,,,,
11067546,home,Fortaleza,Guilherme,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,F,29,29,True,9.0,7.0,,,,,9.0,,1.0,,,,,,14.0,10.0,6.6,3.0,0.0,0.0,0.0813883,0,,7.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11067546,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,10.0,7.0,,,3.0,4.0,8.0,,,,,,,,14.0,14.0,7.5,5.0,0.2847,0.9057,0.00204882,1,,4.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,1.0,
11067546,home,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,home,Fortaleza,Bernardo Schappo,schappo-bernardo,B. Schappo,D,14,191,183,M,1017590,EUR,922060800,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,home,Fortaleza,Dudu,dudu,Dudu,D,53,175,147,M,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,home,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,home,Fortaleza,Romarinho,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,home,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,home,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,M,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,home,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,away,Athletico,Bento,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,1,1,False,27.0,15.0,16.0,4.0,11.0,14.0,13.0,,8.0,,2.0,3.0,5.0,,90.0,38.0,7.3,12.0,0.0,0.0,0.00192018,0,0.7146,4.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,bento_matheus
11067546,away,Athletico,Matheus Felipe,matheus-felipe,M. Felipe,D,4,186,105,M,1110173,EUR,910569600,D,42,42,False,40.0,33.0,8.0,3.0,22.0,24.0,16.0,6.0,3.0,,,,,,90.0,49.0,6.5,7.0,0.0,0.0,0.00289653,0,,11.0,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,False,31.0,27.0,1.0,,26.0,28.0,3.0,7.0,3.0,,,,,,90.0,48.0,6.9,4.0,0.0152,0.0,0.00077044,1,,1.0,1.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11067546,away,Athletico,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,3,3,False,24.0,23.0,3.0,2.0,17.0,17.0,7.0,1.0,1.0,,,,,,45.0,26.0,6.6,1.0,0.0,0.0,0.00070979,0,,6.0,,,3.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,
11067546,away,Athletico,Khellven,khellven,Khellven,D,12,176,2672,M,984896,EUR,983059200,M,2,2,False,13.0,11.0,,,9.0,11.0,6.0,1.0,1.0,,,,,,45.0,29.0,6.7,8.0,0.0,0.0,0.0111263,0,,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,4.0,1.0,,,,,,,
11067546,away,Athletico,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,17,17,False,50.0,42.0,10.0,7.0,21.0,26.0,24.0,,4.0,,,,,,90.0,62.0,6.9,9.0,0.0138,0.0,0.0409556,1,,21.0,,,8.0,5.0,5.0,,,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,
11067546,away,Athletico,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,False,36.0,31.0,5.0,3.0,10.0,11.0,25.0,1.0,3.0,,,,,,90.0,43.0,6.6,7.0,0.0634,0.0,0.0204321,1,,21.0,1.0,1.0,5.0,2.0,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,
11067546,away,Athletico,Vinicius Kauê,vinicius-kaue,Vinicius Kauê,D,,181,36,M,1116334,EUR,1046476800,M,21,21,False,26.0,19.0,5.0,2.0,9.0,11.0,16.0,3.0,2.0,,,,,,60.0,47.0,6.9,10.0,0.0,0.0,0.00500374,0,,10.0,2.0,1.0,3.0,3.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,
11067546,away,Athletico,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,332171,EUR,762307200,F,18,18,False,27.0,26.0,,,11.0,11.0,18.0,,2.0,,,,,,60.0,36.0,7.5,3.0,0.036,0.0708,0.306224,1,,16.0,,1.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,2.0,1.0,,1.0,,,1.0,,
11067546,away,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,F,28,28,False,21.0,17.0,2.0,2.0,6.0,6.0,16.0,,3.0,,,,,,90.0,42.0,6.8,14.0,0.052,0.0,0.0116441,2,,11.0,2.0,1.0,6.0,6.0,,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,,7.0,,,,,1.0,,,,1.0,,,,
11067546,away,Athletico,Luciano Arriagada,luciano-arriagada,Luciano Arriagada,F,16,184,286,M,1014798,EUR,1020124800,F,32,32,False,13.0,10.0,,,3.0,3.0,10.0,,1.0,,,,,,62.0,22.0,6.4,7.0,0.6221,0.0176,0.0140392,2,,7.0,4.0,2.0,11.0,5.0,1.0,1.0,1.0,1.0,,,,2.0,4.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,
11067546,away,Athletico,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,34,34,True,18.0,13.0,3.0,2.0,8.0,11.0,7.0,1.0,3.0,,,,,,45.0,20.0,6.4,5.0,0.0,0.0,0.00879649,0,,5.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11067546,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,True,21.0,12.0,3.0,1.0,3.0,5.0,17.0,3.0,3.0,,,,,,45.0,36.0,6.7,12.0,0.0,0.0,0.0114187,0,,9.0,1.0,,2.0,3.0,,3.0,3.0,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,
11067546,away,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,True,17.0,13.0,2.0,1.0,8.0,10.0,11.0,2.0,7.0,,,,,,30.0,38.0,7.3,10.0,0.0,0.0,0.119512,0,,6.0,1.0,1.0,2.0,4.0,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,Lucas Esquivel,,4.0,1.0,,,,,,,
11067546,away,Athletico,Marcelo Cirino,marcelo-cirino,Marcelo Cirino,F,,182,127,M,329027,EUR,696038400,F,7,7,True,5.0,2.0,,,,1.0,4.0,,1.0,,,,,,30.0,9.0,6.6,4.0,0.2825,0.0,0.0773701,1,,2.0,1.0,2.0,3.0,3.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
11067546,away,Athletico,Willian Bigode,willian,W. Bigode,F,9,171,759,M,146308,EUR,532742400,F,11,11,True,9.0,8.0,,,5.0,6.0,3.0,,1.0,,,,,,28.0,13.0,6.5,4.0,0.0802,0.0,0.00256253,1,,3.0,2.0,,3.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,
11067546,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,away,Athletico,Arthur Zanella,arthur-zanella,A. Zanella,D,97,178,21,M,1477134,EUR,1094774400,D,97,97,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,away,Athletico,Leonardo Ataíde,leonardo-ataide,L. Ataíde,D,2,175,32,M,1119305,EUR,1074470400,D,60,60,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Leonardo,Ataíde,,,,,,,,,
11067546,away,Athletico,Thiago Andrade,thiago-andrade,T. Andrade,M,11,179,253,M,1106509,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067546,away,Athletico,Dudu,dudu,Dudu,M,53,177,549,M,1482354,EUR,1136073600,M,53,53,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Dudu,,,,,,,,,,
11067546,away,Athletico,Emersonn,emersonn,Emersonn,F,20,186,559,M,1128844,EUR,1089936000,F,90,90,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Emersonn,,,,,,,,,,
