match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_bigChanceMissed
12513682,home,SC Farense,Tomané,tomane,Tomané,F,7,185,176,M,126076,EUR,719798400,F,9,9,False,,15.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,14.0,,1.0,,,,90.0,27.0,6.8,17.0,0.00394906,0,,3.0,8.0,6.0,8.0,,,,,,,,2.0,,3.0,,,,2.0,,2.0,,2.0,,,,2.0,,,,,
12513682,home,SC Farense,Marco Matias,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,F,77,77,True,,12.0,8.0,2.0,,0.0,5.0,5.0,3.0,8.0,,3.0,,,,32.0,19.0,6.6,8.0,0.00764023,0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,
12513682,home,SC Farense,Elves Baldé,elves-balde,E. Baldé,F,21,168,195,M,846040,EUR,938822400,F,7,7,True,,6.0,5.0,,,0.0,2.0,3.0,3.0,5.0,,,,,,23.0,10.0,6.6,4.0,0.00037071,1,,2.0,1.0,,1.0,,,,,,,,1.0,,,0.027,,,,,,,,,1.0,0.1548,,,,,,
12513682,home,SC Farense,Filipe Soares,filipe-soares,F. Soares,M,22,180,145,M,851030,EUR,927158400,M,21,21,True,,14.0,14.0,2.0,2.0,0.0,10.0,10.0,4.0,4.0,,,,,,13.0,17.0,6.5,1.0,0.00636067,0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12513682,home,SC Farense,Miguel Menino,menino-miguel,M. Menino,M,8,181,78,M,1163100,EUR,1042156800,M,93,93,True,,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,2.0,,,,,13.0,13.0,6.5,2.0,0.00031352,0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12513682,home,SC Farense,Darío Poveda,dario-poveda,D. Poveda,F,14,188,58,M,836600,EUR,858211200,F,14,14,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,13.0,6.0,6.4,4.0,0.00119628,0,,,,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,
12513682,home,SC Farense,Kaique,kaique,Kaique,G,1,190,577,M,1167067,EUR,1050451200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kaique,,,,,,,,,,,,,,,
12513682,home,SC Farense,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513682,home,SC Farense,Paulo Victor,paulo-victor,P. Victor,D,64,180,200,M,1108505,EUR,987120000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Paulo Victor,,,,,,,,,,,,,,,
12513682,home,SC Farense,Artur Jorge,artur-jorge,A. Jorge,D,44,186,53,M,310800,EUR,776822400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513682,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,False,,31.0,18.0,19.0,6.0,0.0,13.0,14.0,5.0,17.0,1.0,14.0,3.0,3.0,1.0,90.0,46.0,7.9,13.0,0.00197792,0,0.4543,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
12513682,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,False,,45.0,33.0,11.0,2.0,0.0,18.0,23.0,15.0,24.0,6.0,2.0,,,,90.0,75.0,7.0,16.0,0.0300884,0,,2.0,,4.0,2.0,,,,1.0,1.0,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,
12513682,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,False,,51.0,44.0,6.0,4.0,0.0,36.0,39.0,8.0,12.0,8.0,4.0,,,,90.0,65.0,7.3,7.0,0.00331858,0,,,2.0,5.0,5.0,,,,1.0,,2.0,1.0,,1.0,1.0,,,,4.0,,,,,,,,,,,,,
12513682,away,Sporting Braga,Robson Bambu,robson-bambu,R. Bambu,D,3,184,362,M,923186,EUR,879292800,D,3,3,False,,34.0,32.0,1.0,,0.0,24.0,24.0,8.0,10.0,8.0,1.0,,,,66.0,46.0,6.9,2.0,0.00504278,0,,,1.0,6.0,5.0,,,,,,1.0,1.0,,3.0,2.0,,,,4.0,,,,,,,,,,,,,
12513682,away,Sporting Braga,Francisco Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,D,55,55,False,,30.0,22.0,2.0,1.0,0.0,11.0,14.0,11.0,18.0,2.0,3.0,,,,90.0,51.0,6.9,17.0,0.0101883,0,,2.0,,6.0,4.0,1.0,,,,1.0,1.0,1.0,3.0,3.0,2.0,,Francisco,Chissumba,2.0,1.0,,,1.0,,,,,,,,,
12513682,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,,53.0,46.0,3.0,2.0,0.0,15.0,16.0,31.0,37.0,5.0,4.0,,,,90.0,64.0,7.0,7.0,0.0239138,1,,,1.0,3.0,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,0.0308,,,1.0,1.0,,,,,,,,,,,,
12513682,away,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,False,,23.0,20.0,4.0,2.0,0.0,12.0,13.0,8.0,10.0,2.0,,,,,45.0,29.0,6.7,4.0,0.00285685,1,,,1.0,4.0,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,0.0111,,,1.0,,1.0,,,,,,,,,,,
12513682,away,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,M,77,77,False,,35.0,23.0,4.0,3.0,0.0,8.0,14.0,16.0,25.0,2.0,6.0,,,,90.0,65.0,7.8,26.0,0.317803,2,,4.0,1.0,9.0,8.0,5.0,2.0,,,,4.0,3.0,5.0,1.0,,0.603,Gabriel Martínez,,1.0,2.0,3.0,1.0,3.0,1.0,1.0,0.6111,,,1.0,1.0,1.0,
12513682,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,M,16,16,False,,16.0,10.0,,,0.0,5.0,5.0,5.0,13.0,4.0,3.0,,,,66.0,38.0,6.6,14.0,0.00504794,0,,2.0,2.0,8.0,7.0,3.0,1.0,,,,1.0,,1.0,3.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,
12513682,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,True,26.0,19.0,1.0,1.0,1.0,7.0,11.0,14.0,20.0,1.0,2.0,,,,86.0,40.0,7.2,11.0,0.165242,0,,5.0,,4.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,,,
12513682,away,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,39,39,False,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,,,,,23.0,9.0,6.6,2.0,0.00050313,0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12513682,away,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,True,,19.0,7.0,1.0,,0.0,2.0,4.0,5.0,15.0,,4.0,,,,67.0,25.0,7.0,13.0,0.0107609,2,,,6.0,7.0,8.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.1701,,,5.0,,,1.0,1.0,,1.0,0.0811,,,,,,
12513682,away,Sporting Braga,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,10,10,True,,14.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0,12.0,1.0,2.0,,,,45.0,20.0,6.8,5.0,0.0118728,1,,,1.0,2.0,3.0,,,,,,1.0,,,1.0,1.0,0.0377,,,1.0,,,1.0,1.0,,,,,,,,,
12513682,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,True,,11.0,8.0,2.0,,0.0,5.0,5.0,3.0,6.0,2.0,1.0,,,,24.0,13.0,6.6,3.0,0.00080947,0,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12513682,away,Sporting Braga,Ruben Furtado,ruben-furtado,R. Furtado,F,79,174,94,M,1500700,EUR,1133395200,F,79,79,True,,7.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,7.0,,4.0,,,,24.0,15.0,6.5,6.0,0.0208869,2,,1.0,,3.0,2.0,3.0,2.0,1.0,,,,,1.0,,,0.5044,,,1.0,,1.0,,,,1.0,0.4885,,,,,,1.0
12513682,away,Sporting Braga,Diego Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,222,M,1184326,EUR,1116892800,M,50,50,True,,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,2.0,,,,10.0,9.0,6.9,2.0,0.0112775,1,,,,,,,,,,,,,1.0,,,0.0613,Diego Henrique,Rodrigues,,,,,,,1.0,0.0281,,,,,,
12513682,away,Sporting Braga,Joao Carvalho,carvalho-joao,J. Carvalho,G,78,192,397,M,1195449,EUR,1081468800,G,78,78,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,João Carvalho,,,,,,,,,,,,,,,
12513682,away,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513682,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513682,away,Sporting Braga,Sandro Vidigal,sandro-vidigal,S. Vidigal,F,95,172,139,M,1649069,EUR,1185580800,F,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
