match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_hitWoodwork,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_totalOffside,stat_penaltyWon,captain,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded,stat_errorLeadToAShot,stat_goals
13981538,home,Inter,Luís Henrique,luis-henrique,L. Henrique,M,11,181.0,6103,M,,977679,EUR,1008288000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190.0,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,32.0,21.0,17.0,6.0,0.0,19.0,20.0,2.0,12.0,1.0,8.0,5.0,6.0,,90.0,46.0,9.1,12.0,0.00074732,11.131300635751,2.0,-1.365,0.42,1.042,0,2.0281,0.02,-0.01,0.44,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.0,1.0,1.0,,,,
13981538,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185.0,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,False,38.0,33.0,4.0,1.0,0.0,21.0,23.0,12.0,15.0,6.0,1.0,,,,90.0,58.0,7.5,6.0,0.00439158,54.856778846974,8.0,16.59,11.13,,0,,0.05,0.03,0.48,,1.0,5.0,,2.0,3.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,
13981538,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185.0,3401,M,,826195,EUR,940464000,D,46,46,False,34.0,27.0,6.0,3.0,0.0,19.0,20.0,8.0,14.0,7.0,1.0,,,,90.0,48.0,7.2,7.0,0.00738026,45.303185825856,5.0,-12.39,3.15,,0,,0.14,0.0,0.4,,2.0,3.0,,1.0,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
13981538,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194.0,8727,M,strahinjapavlovic,965893,EUR,990662400,D,31,31,False,37.0,32.0,3.0,,0.0,21.0,23.0,11.0,14.0,8.0,2.0,,,,90.0,54.0,7.1,7.0,0.00263344,134.7461696809,13.0,68.145,14.07,,0,,0.03,0.07,0.33,,3.0,6.0,,,2.0,1.0,,,1.0,4.0,,,,1.0,2.0,12.901649545698,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,
13981538,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180.0,7592,M,AS56,901891,EUR,930441600,M,56,56,False,38.0,31.0,1.0,,0.0,12.0,16.0,19.0,22.0,5.0,5.0,,,,90.0,63.0,7.1,15.0,0.0638368,232.2553060329,22.0,126.315,23.1,,2,,-0.12,0.41,0.26,,,4.0,1.0,1.0,3.0,3.0,0.1696,-0.21,1.0,2.0,,,2.0,1.0,,81.688188568604,5.0,4.0,,,,2.0,,,,1.0,,,1.0,0.3401,,,,,,,,,,,
13981538,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185.0,6182,M,YFofana19_,945062,EUR,915926400,M,19,19,False,17.0,16.0,,,0.0,5.0,6.0,11.0,11.0,1.0,,,,,78.0,28.0,6.5,4.0,0.0102756,31.516544563572,4.0,17.64,11.55,,2,,0.04,0.06,0.17,,1.0,2.0,1.0,,1.0,2.0,0.1026,-0.28,2.0,4.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,0.1007,,,,,,,,,,,
13981538,away,Milan,Luka Modrić,luka-modric,L. Modrić,M,14,173.0,354764,M,LModric10,15466,EUR,495072000,M,14,14,False,47.0,41.0,4.0,3.0,0.0,27.0,28.0,14.0,19.0,4.0,7.0,,,,90.0,61.0,6.9,9.0,0.0116627,147.48028963074,18.0,50.295,12.81,,0,,-0.09,0.23,0.38,,,1.0,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,
13981538,away,Milan,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191.0,11335,M,adrienrabiot_25,250737,EUR,796867200,M,12,12,False,40.0,36.0,2.0,2.0,0.0,13.0,14.0,23.0,26.0,4.0,8.0,,,,90.0,58.0,7.0,11.0,0.0291905,144.1274785219,15.0,100.695,22.365,,0,,0.15,0.2,0.31,,2.0,5.0,,1.0,3.0,2.0,,,2.0,9.0,,,2.0,,1.0,56.310877540758,3.0,,,1.0,,,,,,2.0,3.0,,,,,1.0,,,,,,,,,
13981538,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193.0,5573,M,,1390489,EUR,1135814400,M,33,33,False,34.0,31.0,5.0,4.0,0.0,18.0,20.0,13.0,14.0,4.0,2.0,,,,90.0,54.0,7.2,9.0,0.00456912,35.720746306344,5.0,23.94,10.185,,1,,0.0,0.02,0.51,,,,1.0,,,1.0,0.0399,-0.07,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,
13981538,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177.0,37774,M,CMPulisic,817957,EUR,906076800,F,11,11,False,22.0,17.0,,,0.0,3.0,4.0,14.0,18.0,1.0,3.0,,,,78.0,38.0,6.4,13.0,0.0241468,192.23624468512,15.0,9.765,28.56,,2,,-0.13,0.26,-0.04,,,2.0,1.0,,,2.0,0.7594,0.3,3.0,9.0,,,,,,50.145486855982,3.0,2.0,,4.0,2.0,,,,,2.0,2.0,,1.0,0.9919,,,,,,,,,,,1.0
13981538,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188.0,75751,M,RLeão,851284,EUR,928972800,F,10,10,False,16.0,12.0,,,0.0,5.0,6.0,7.0,10.0,3.0,1.0,,,,86.0,23.0,6.4,7.0,0.0526332,95.203303098663,7.0,76.335,27.825,,0,,-0.17,0.3,0.13,,1.0,2.0,,,,1.0,,,2.0,6.0,,,,1.0,2.0,82.971696207686,4.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
13981538,away,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182.0,4118,M,,930189,EUR,998352000,M,4,4,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,,,,12.0,4.0,6.6,1.0,0.00021341,,,,,,0,,0.08,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175.0,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,12.0,3.0,6.4,1.0,6.774e-05,,,,,,0,,-0.02,,0.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
13981538,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191.0,7232,M,rlc,284441,EUR,822355200,M,8,8,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,2.0,,,,9.0,4.0,6.5,2.0,0.00028211,47.10484717465,2.0,41.475,32.025,,0,,0.01,0.03,0.13,,,1.0,,,,1.0,,,1.0,2.0,,,,,1.0,35.580537390545,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,Matteo Pittarella,matteo-pittarella,M. Pittarella,G,37,,276,M,,1907240,EUR,1211760000,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175.0,14887,M,pervisestupinan,805465,EUR,885340800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,David Odogu,odogu-david,D. Odogu,D,27,190.0,1294,M,,1424191,EUR,1149292800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,,1001828,EUR,1023840000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981538,away,Milan,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180.0,4792,M,,1034082,EUR,1027987200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
