match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,playerName,rescinded,confirmed
13981538,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981538,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
13981538,,,,,86,,,5,,,substitution,,125179197.0,False,False,regular,,,,,,,
13981538,,,,,85,,,6,,,substitution,,125179196.0,False,True,regular,,,,,,,
13981538,,,,,85,,,6,,,substitution,,125179192.0,False,True,regular,,,,,,,
13981538,,,,,78,,,13,,,substitution,,125179169.0,False,False,regular,,,,,,,
13981538,,,,,78,,,13,,,substitution,,125179168.0,False,False,regular,,,,,,,
13981538,,,,,78,,,13,,,substitution,,125179158.0,False,True,regular,,,,,,,
13981538,,,,,74,,,17,,,inGamePenalty,,118587106.0,,True,missed,Goalkeeper save,goalkeeperSave,135700.0,Hakan Çalhanoğlu,,,
13981538,,,,,72,,,19,,,card,,124375996.0,,False,yellow,,Foul,965893.0,Strahinja Pavlović,Strahinja Pavlović,False,
13981538,,,,,71,,,20,,,varDecision,,91901.0,,True,penaltyNotAwarded,,,791702.0,Marcus Thuram,,,False
13981538,,,,,66,,,25,,,substitution,,125179057.0,False,True,regular,,,,,,,
13981538,,,,,61,,,30,,,card,,124375916.0,,True,yellow,,Argument,135700.0,Hakan Çalhanoğlu,Hakan Çalhanoğlu,False,
13981538,,0.0,1.0,,54,,,37,,,goal,,330235407.0,,False,regular,,,817957.0,Christian Pulišić,,,
13981538,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981538,,,,,45,2.0,,1,,,card,,124375594.0,,False,yellow,,Foul,851284.0,Rafael Leão,Rafael Leão,False,
13981538,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
