match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_aerialWon,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_goodHighClaim,stat_goals
12504705,home,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,12.0,9.0,,,0.0,7.0,7.0,3.0,7.0,2.0,,,25.0,15.0,6.5,4.0,0.0170135,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
12504705,home,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,12.0,9.0,1.0,,0.0,2.0,2.0,7.0,11.0,,,,25.0,18.0,6.6,6.0,0.00266527,1,,,3.0,1.0,1.0,,,,,,,,1.0,,Samuele Vignato,,,,1.0,,,1.0,,2.0,,,,0.0381,,1.0,1.0,,,,,
12504705,home,Monza,Mirko Marić,mirko-maric,M. Marić,F,9,188,399,M,190933,EUR,800582400,F,24,24,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,12.0,4.0,6.5,1.0,0.00154253,1,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1839,,,,1.0,,,,
12504705,home,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,10,10,True,12.0,9.0,,,0.0,3.0,4.0,7.0,11.0,3.0,,,12.0,18.0,7.3,5.0,0.209081,0,,,1.0,3.0,1.0,,,,,3.0,2.0,,,2.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,
12504705,home,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,27,27,True,5.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,,,,10.0,6.0,6.7,1.0,0.00027206,0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,home,Monza,Andrea Mazza,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Andrea Mazza,,,,,,,,,,,,,,,,,,,,,
12504705,home,Monza,Semuel Pizzignacco,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,home,Monza,Nicolò Postiglione,nicolo-postiglione,N. Postiglione,D,4,190,49,M,1137349,EUR,1113609600,D,52,52,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,home,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,home,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,home,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,home,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,52.0,43.0,15.0,6.0,0.0,40.0,44.0,3.0,8.0,5.0,1.0,2.0,90.0,59.0,7.7,9.0,0.00086575,0,0.2044,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,MMaignan,,1.0,
12504705,away,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,D,42,42,False,41.0,40.0,,,0.0,29.0,30.0,11.0,12.0,4.0,,,89.0,54.0,6.6,4.0,0.00345137,0,,1.0,5.0,3.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,
12504705,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,28,28,False,73.0,69.0,5.0,2.0,0.0,52.0,54.0,17.0,20.0,1.0,,,90.0,90.0,7.5,6.0,0.00595215,0,,2.0,5.0,6.0,1.0,5.0,2.0,3.0,,1.0,1.0,1.0,2.0,,,,,,,4.0,,1.0,,,,,,,,,,,MThiaw,,,
12504705,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,965893,EUR,990662400,D,31,31,False,59.0,53.0,5.0,1.0,0.0,37.0,37.0,16.0,22.0,1.0,,,90.0,63.0,7.1,7.0,0.00766173,1,,1.0,1.0,4.0,,1.0,,,,,,1.0,,,,,,,1.0,3.0,,,,,,,1.0,0.0256,0.0191,,,,strahinjapavlovic,,,
12504705,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,788027,EUR,876096000,D,19,19,False,42.0,36.0,2.0,1.0,0.0,21.0,22.0,16.0,24.0,7.0,,,90.0,63.0,7.9,12.0,0.111839,1,,1.0,1.0,3.0,,3.0,1.0,2.0,,,,1.0,,2.0,,,True,1.0,1.0,,,4.0,1.0,2.0,2.0,,1.0,0.0523,0.2497,2.0,,,TheoHdez,,,
12504705,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,29,29,False,46.0,42.0,,,0.0,24.0,25.0,18.0,21.0,7.0,,,90.0,56.0,7.0,4.0,0.173922,2,,,2.0,2.0,,,,3.0,,2.0,,,3.0,,,,,,,,,,,,,,,0.0238,,,1.0,1.0,YFofana19_,,,
12504705,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,14,14,False,46.0,44.0,4.0,4.0,0.0,23.0,24.0,21.0,22.0,4.0,,,90.0,55.0,7.6,5.0,0.125752,3,,,2.0,2.0,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,2.0,,,1.0,0.7791,0.9857,1.0,,2.0,tijjanireijnders,,,1.0
12504705,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,822470,EUR,927331200,M,21,21,False,28.0,23.0,1.0,,0.0,10.0,11.0,15.0,21.0,3.0,,,81.0,43.0,6.8,12.0,0.195553,2,,3.0,7.0,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,4.0,2.0,5.0,,,1.0,0.1086,0.3845,2.0,,1.0,chukwuezesamuel8,1.0,,
12504705,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,False,31.0,30.0,1.0,1.0,0.0,14.0,14.0,18.0,24.0,5.0,,,89.0,52.0,7.3,10.0,0.175331,0,,1.0,7.0,8.0,2.0,,,,,3.0,2.0,4.0,3.0,3.0,,,,,2.0,1.0,2.0,7.0,2.0,,1.0,,,,,,,,CMPulisic,,,
12504705,away,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,M,17,17,False,11.0,9.0,,,0.0,1.0,2.0,8.0,10.0,1.0,,,63.0,21.0,6.3,6.0,0.0672536,2,,1.0,3.0,4.0,1.0,,,1.0,,,,2.0,1.0,,,,,,3.0,1.0,,1.0,,1.0,,2.0,1.0,0.2121,0.0578,1.0,1.0,,noah.arinze,,,
12504705,away,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,7,7,False,34.0,29.0,3.0,3.0,0.0,16.0,18.0,13.0,16.0,3.0,,,90.0,56.0,6.7,13.0,0.0361462,4,,,7.0,7.0,,,,,,1.0,1.0,5.0,3.0,1.0,,,,,4.0,1.0,3.0,,,2.0,1.0,2.0,1.0,0.4683,0.1135,1.0,2.0,1.0,ÁMorata,,,
12504705,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,F,10,10,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,27.0,16.0,7.1,2.0,0.0178178,3,,,1.0,7.0,1.0,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,4.0,,1.0,1.0,0.8898,0.2964,4.0,2.0,,RLeão,,,
12504705,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,8,8,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,1.0,,,9.0,5.0,6.6,2.0,0.00472835,0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,rlc,,,
12504705,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,318607,EUR,849830400,D,2,2,True,,,,,0.0,,,,,,,,8.0,1.0,6.5,,0.00069351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,80,80,True,,,,,0.0,,,1.0,1.0,,,,8.0,4.0,6.3,3.0,0.0284838,0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,yunusmusah8,,,
12504705,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,away,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504705,away,Milan,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerson_royal,,,
12504705,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fikayotomori,,,
12504705,away,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9850,M,1520771,EUR,1205107200,F,73,73,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camardafrancesco9,,,
12504705,away,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tammy_abraham,,,
