match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14572738,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572738,,,,,90,1.0,,1,,,substitution,124666679.0,False,False,regular,,,,,,
14572738,,,,,90,1.0,,1,,,substitution,124666678.0,False,False,regular,,,,,,
14572738,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14572738,,,,,81,,,10,,,substitution,124666597.0,False,False,regular,,,,,,
14572738,,,,,81,,,10,,,substitution,124666607.0,False,False,regular,,,,,,
14572738,,,,,78,,,13,,,substitution,124666579.0,False,True,regular,,,,,,
14572738,,,,,75,,,16,,,card,123993381.0,,True,yellow,,Roy Revivo,Foul,False,1142085.0,Roy Revivo
14572738,,1.0,3.0,,71,,,20,,,goal,323679683.0,,False,regular,,,,,869883.0,Dejan Ljubičić
14572738,,,,,68,,,23,,,substitution,124666474.0,False,True,regular,,,,,,
14572738,,,,,68,,,23,,,substitution,124666475.0,False,False,regular,,,,,,
14572738,,,,,63,,,28,,,substitution,124666419.0,False,True,regular,,,,,,
14572738,,,,,63,,,28,,,substitution,124666381.0,False,True,regular,,,,,,
14572738,,,,,63,,,28,,,substitution,124666418.0,False,True,regular,,,,,,
14572738,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572738,,,,,45,1.0,,1,,,card,123993287.0,,False,yellow,,Moris Valinčić,Foul,False,1086358.0,Moris Valinčić
14572738,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14572738,,1.0,2.0,,19,,,27,,,goal,323676660.0,,False,regular,,,,,869883.0,Dejan Ljubičić
14572738,,1.0,1.0,,16,,,30,,,goal,323676513.0,,False,regular,,,,,1034543.0,Mateo Lisica
14572738,,1.0,0.0,,14,,,32,,,goal,323676484.0,,True,regular,,,,,1426367.0,Saied Abu Farchi
14572738,,,,,-5,,,6,,,card,123993328.0,,False,yellow,,Mario Kovačević,Argument,False,,
