match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
15002170,home,Milton Keynes Dons,Craig MacGillivray,craig-macgillivray,C. MacGillivray,G,1,188.0,14,M,886801,EUR,726796800.0,G,1,1,False,,,
15002170,home,Milton Keynes Dons,Laurence Maguire,laurence-maguire,L. Maguire,D,23,188.0,56,M,827261,EUR,855360000.0,D,23,23,False,,,
15002170,home,Milton Keynes Dons,Jack Sanders,jack-sanders,J. Sanders,D,32,193.0,29,M,1064258,EUR,921715200.0,D,32,32,False,Jack Sanders,,
15002170,home,Milton Keynes Dons,Luke Offord,luke-offord,L. Offord,D,15,183.0,17,M,913375,EUR,942969600.0,D,15,15,False,,,
15002170,home,Milton Keynes Dons,Gethin Jones,gethin-jones,G. Jones,D,2,178.0,53,M,188093,EUR,813542400.0,D,2,2,False,,,
15002170,home,Milton Keynes Dons,Will Collar,collar-will,W. Collar,M,18,178.0,29,M,920559,EUR,868838400.0,M,18,18,False,,,
15002170,home,Milton Keynes Dons,Liam Kelly,liam-kelly,L. Kelly,M,6,168.0,42,M,802177,EUR,816998400.0,M,6,6,False,,,
15002170,home,Milton Keynes Dons,Aaron Collins,aaron-collins,A. Collins,F,10,178.0,138,M,606218,EUR,864691200.0,F,10,10,False,,,
15002170,home,Milton Keynes Dons,Joseph Tomlinson,joseph-tomlinson,J. Tomlinson,M,14,167.0,17,M,1082480,EUR,960508800.0,M,14,14,False,,,True
15002170,home,Milton Keynes Dons,Kane Thompson-Sommers,kane-thompson-sommers,K. Thompson-Sommers,M,14,178.0,7,M,1020652,EUR,975628800.0,M,20,20,False,,,
15002170,home,Milton Keynes Dons,Callum Paterson,callum-paterson,C. Paterson,F,13,183.0,173,M,250211,EUR,782006400.0,F,13,13,False,,,
15002170,home,Milton Keynes Dons,Marvin Ekpiteta,marvin-ekpiteta,M. Ekpiteta,D,21,193.0,35,M,929867,EUR,809395200.0,D,21,21,True,,,
15002170,home,Milton Keynes Dons,Aaron Nemane,aaron-nemane,A. Nemane,M,16,170.0,30,M,792320,EUR,875232000.0,M,16,16,True,,,
15002170,home,Milton Keynes Dons,Nathaniel Méndez-Laing,nathaniel-mendez-laing,N. Méndez-Laing,F,11,178.0,562,M,120480,EUR,703296000.0,F,11,11,True,,,
15002170,home,Milton Keynes Dons,Alex Gilbey,alex-gilbey,A. Gilbey,F,8,183.0,109,M,254823,EUR,786931200.0,F,8,8,True,,,
15002170,home,Milton Keynes Dons,Jon Mellish,jon-mellish,J. Mellish,D,22,188.0,27,M,909910,EUR,874627200.0,D,22,22,True,,,
15002170,home,Milton Keynes Dons,Connal Trueman,connal-trueman,C. Trueman,G,27,186.0,14,M,758438,EUR,827798400.0,G,27,27,True,,,
15002170,home,Milton Keynes Dons,Callum Tripp,callum-tripp,C. Tripp,D,34,193.0,19,M,1157663,EUR,1156723200.0,D,34,34,True,Callum Tripp,,
15002170,home,Milton Keynes Dons,Charlie Waller,charlie-waller,C. Waller,D,31,193.0,8,M,1517152,EUR,1110499200.0,D,35,35,True,Charlie Waller,,
15002170,home,Milton Keynes Dons,Jack Burke,jack-burke,J. Burke,M,46,,8,M,2270914,EUR,,M,46,46,True,Jack Burke,,
15002170,away,Oldham Athletic,Matthew Hudson,matthew-hudson,M. Hudson,G,1,193.0,24,M,787909,EUR,901670400.0,G,1,1,False,,,
15002170,away,Oldham Athletic,Emmanuel Monthe,emmanuel-monthe,E. Monthe,D,6,194.0,27,M,547270,EUR,791078400.0,D,6,6,False,,,
15002170,away,Oldham Athletic,Dynel Simeu,dynel-simeu,D. Simeu,D,40,187.0,76,M,996907,EUR,1015977600.0,D,40,40,False,,,
15002170,away,Oldham Athletic,Donervon Daniels,donervon-daniels,D. Daniels,D,5,186.0,22,M,293249,EUR,754099200.0,D,5,5,False,,,
15002170,away,Oldham Athletic,Jake Caprice,jake-caprice,J. Caprice,M,20,179.0,16,M,158763,EUR,721440000.0,M,20,20,False,,,
15002170,away,Oldham Athletic,Tom Pett,tom-pett,T. Pett,M,4,173.0,19,M,582760,EUR,691718400.0,M,4,4,False,,,True
15002170,away,Oldham Athletic,Ryan Woods,ryan-woods,R. Woods,M,8,173.0,24,M,162863,EUR,755740800.0,M,8,8,False,,,
15002170,away,Oldham Athletic,Jack Stevens,jack-stevens,J. Stevens,M,11,175.0,43,M,1009388,EUR,976752000.0,M,11,11,False,,,
15002170,away,Oldham Athletic,Jamie Robson,jamie-robson,J. Robson,D,24,173.0,15,M,823955,EUR,882489600.0,D,24,24,False,,,
15002170,away,Oldham Athletic,Michael Mellon,michael-mellon,M. Mellon,F,28,185.0,95,M,1134727,EUR,1070582400.0,F,28,28,False,,,
15002170,away,Oldham Athletic,Kane Drummond,kane-drummond,K. Drummond,F,15,,20,M,1881119,EUR,977184000.0,F,15,15,False,Kane Drummond,,
15002170,away,Oldham Athletic,Will Sutton,will-sutton,W. Sutton,D,16,181.0,12,M,1067992,EUR,1035936000.0,D,16,16,True,Will Sutton,,
15002170,away,Oldham Athletic,Kai Payne,kai-payne,K. Payne,M,26,178.0,20,M,1518403,EUR,1101427200.0,M,26,26,True,Kai Payne,,
15002170,away,Oldham Athletic,Luke Hannant,luke-hannant,L. Hannant,M,19,180.0,52,M,855861,EUR,752371200.0,M,19,19,True,,,
15002170,away,Oldham Athletic,Joe Quigley,joe-quigley,J. Quigley,F,27,191.0,29,M,808770,EUR,845078400.0,F,17,17,True,,,
15002170,away,Oldham Athletic,Mike Fondop,mike-fondop,M. Fondop,F,9,190.0,52,M,1104054,EUR,754358400.0,F,9,9,True,,,
15002170,away,Oldham Athletic,Tom Donaghy,tom-donaghy,T. Donaghy,G,31,198.0,12,M,1133502,EUR,1050624000.0,G,31,31,True,Tom Donaghy,,
15002170,away,Oldham Athletic,Reagan Ogle,reagan-ogle,R. Ogle,D,2,173.0,12,M,860455,EUR,922665600.0,D,2,2,True,,,
15002170,away,Oldham Athletic,Kieron Morris,kieron-morris,K. Morris,M,28,178.0,9,M,254807,EUR,770601600.0,M,18,18,True,,,
15002170,away,Oldham Athletic,Harry Charsley,harry-charsley,H. Charsley,M,32,178.0,12,M,802175,EUR,846806400.0,M,7,7,True,,,
