match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,captain,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_aerialLost,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_hitWoodwork
10411766,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,28.0,20.0,3.0,,8.0,9.0,12.0,19.0,4.0,,90.0,40.0,7.6,13.0,0.5166,0.9496,0.0156383,3,,5.0,7.0,1.0,2.0,,,,,4.0,2.0,5.0,2.0,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,
10411766,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,11.0,8.0,1.0,1.0,3.0,3.0,5.0,8.0,,,29.0,18.0,6.7,4.0,0.0604,0.1288,0.0185053,1,,2.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
10411766,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,16.0,15.0,,,7.0,7.0,8.0,9.0,1.0,,28.0,17.0,6.6,1.0,0.0,0.0,0.022824,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,M,56,56,True,13.0,11.0,1.0,,2.0,3.0,9.0,11.0,3.0,,28.0,21.0,7.0,5.0,0.0431,0.1183,0.100889,1,,1.0,3.0,,,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10411766,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,8.0,8.0,,,3.0,3.0,6.0,8.0,2.0,,15.0,19.0,6.7,4.0,0.0,0.0,0.0697589,0,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,
10411766,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,10.0,4.0,6.5,,0.0,0.0,0.000131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,_anterebic,152769,EUR,748569600,F,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,home,Milan,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,divockorigi,190399,EUR,798163200,F,27,27,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,28,28,False,30.0,24.0,12.0,6.0,23.0,25.0,1.0,5.0,10.0,5.0,90.0,44.0,7.2,7.0,0.0,0.0,0.00028163,0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,1.0371,
10411766,away,Bologna,Adama Soumaoro,adama-soumaoro,A. Soumaoro,D,,187,123,M,,158573,EUR,708825600,D,5,5,False,34.0,33.0,2.0,2.0,24.0,24.0,9.0,10.0,9.0,,90.0,40.0,6.6,1.0,0.0,0.0,0.00269277,0,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,
10411766,away,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,,22975,EUR,554947200,D,17,17,False,39.0,34.0,9.0,8.0,23.0,25.0,11.0,14.0,4.0,,74.0,50.0,6.7,6.0,0.0,0.0,0.00317244,0,True,4.0,4.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,4.0,2.0,,,,,,,,1.0,,,,,,,,,,
10411766,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,False,56.0,52.0,4.0,3.0,39.0,40.0,13.0,16.0,8.0,,90.0,67.0,6.8,5.0,0.0,0.0,0.00302178,0,,3.0,5.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,
10411766,away,Bologna,Denso Kasius,denso-kasius,D. Kasius,D,30,186,392,M,,1008111,EUR,1033862400,M,33,33,False,49.0,35.0,10.0,3.0,15.0,21.0,20.0,29.0,4.0,,90.0,78.0,6.3,24.0,0.033,0.0,0.0127506,1,,8.0,6.0,2.0,,1.0,,5.0,2.0,2.0,,1.0,1.0,,,,,,1.0,4.0,2.0,,,,,1.0,,,,,,,,,,
10411766,away,Bologna,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,M,55,55,False,31.0,25.0,1.0,1.0,8.0,10.0,17.0,21.0,1.0,,62.0,39.0,6.6,9.0,0.0,0.0,0.0308492,0,,2.0,3.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,2.0,,1.0,Emanuel,Vignato,,,,,,,,,,,,
10411766,away,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,,844234,EUR,853027200,M,30,30,False,37.0,30.0,5.0,4.0,14.0,18.0,16.0,19.0,4.0,,84.0,48.0,6.9,10.0,0.0,0.0,0.023196,0,,4.0,4.0,1.0,,,,3.0,,3.0,1.0,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,
10411766,away,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,8,8,False,31.0,28.0,3.0,2.0,15.0,16.0,13.0,15.0,7.0,,62.0,41.0,6.6,5.0,0.035,0.0,0.0290117,1,,4.0,4.0,2.0,1.0,,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,M,50,50,False,52.0,40.0,7.0,2.0,24.0,28.0,17.0,27.0,5.0,,90.0,73.0,6.5,19.0,0.0,0.0,0.137515,0,,5.0,4.0,2.0,,,1.0,1.0,1.0,,,,4.0,1.0,,,,2.0,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,
10411766,away,Bologna,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,9,9,False,34.0,24.0,1.0,1.0,12.0,13.0,12.0,21.0,1.0,,90.0,46.0,6.5,15.0,0.351,0.0,0.0679984,2,,6.0,3.0,1.0,2.0,,,2.0,2.0,3.0,3.0,,1.0,,1.0,,,1.0,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,
10411766,away,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,,916680,EUR,911001600,F,99,99,False,29.0,23.0,4.0,2.0,6.0,6.0,17.0,23.0,2.0,,62.0,46.0,6.7,14.0,0.067,0.0,0.0259003,2,,5.0,3.0,,2.0,,,,,4.0,,,5.0,2.0,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,
10411766,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,17.0,15.0,4.0,2.0,10.0,11.0,5.0,6.0,2.0,,28.0,18.0,6.6,3.0,0.0,0.0,0.0080578,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Roberto Soriano,roberto-soriano,R. Soriano,M,,182,251,,,80406,EUR,665971200,M,21,21,True,14.0,9.0,,,4.0,6.0,5.0,8.0,2.0,,28.0,18.0,6.5,7.0,0.0,0.0,0.0160966,0,,3.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,
10411766,away,Bologna,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,,100580,EUR,684460800,F,10,10,True,7.0,5.0,,,1.0,1.0,4.0,6.0,2.0,,28.0,13.0,6.6,5.0,0.0497,0.0,0.00175974,2,,3.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,Nicola,Sansone,,1.0,,,,,,,,,,1.0
10411766,away,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,,365992,EUR,832464000,D,14,14,True,10.0,8.0,2.0,1.0,5.0,6.0,3.0,4.0,2.0,,16.0,11.0,6.5,2.0,0.0,0.0,0.00051074,0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,
10411766,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,M,19,19,True,5.0,4.0,,,4.0,5.0,,,,,9.0,6.0,6.4,1.0,0.0,0.0,3.303e-05,0,,3.0,2.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Wisdom Amey,wisdom-amey,W. Amey,D,6,187,161,M,,1118232,EUR,1123718400,D,66,66,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Wisdom Amey,,,,,,,,,,,,,
10411766,away,Bologna,Ibrahima Mbaye,ibrahima-mbaye,I. Mbaye,D,20,188,229,M,,249627,EUR,785203200,D,92,92,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Matteo Angeli,matteo-angeli,M. Angeli,D,4,175,54,M,,1069034,EUR,1041206400,D,3,3,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,,1015274,EUR,1010620800,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411766,away,Bologna,Antonio Raimondo,antonio-raimondo,A. Raimondo,F,9,185,362,M,,1121578,EUR,1079568000,F,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Antonio Raimondo,,,,,,,,,,,,,
