match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,player_firstName,player_lastName,player_sofascoreId,stat_keyPass,stat_outfielderBlock,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_goalAssist,stat_bigChanceCreated
10434145,home,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,False,12.0,9.0,2.0,,3.0,3.0,6.0,9.0,,1.0,,,,,,80.0,26.0,6.3,9.0,1,6.0,1.0,15.0,4.0,2.0,2.0,1.0,1.0,,,2.0,2.0,4.0,,,,,,,2.0,,,,,,,1.0,,,,,
10434145,home,Başakşehir FK,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,11,11,True,5.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,,,,,,,,10.0,10.0,6.1,2.0,1,1.0,,3.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,
10434145,home,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,19,19,True,3.0,3.0,,,,,3.0,3.0,,1.0,,,,,,13.0,5.0,6.1,1.0,0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10434145,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,13.0,4.0,6.2,2.0,0,1.0,,3.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10434145,home,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,home,Başakşehir FK,Edgar Ié,edgar-ie,E. Ié,D,32,182,216,M,235458,EUR,767750400,D,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,home,Başakşehir FK,Şener Özbayraklı,sener-ozbayrakli,Ş. Özbayraklı,D,,172,44,,129992,EUR,632966400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,home,Başakşehir FK,Shaocong Wu,shaocong-wu,S. Wu,D,2,192,144,M,941005,EUR,953510400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,home,Başakşehir FK,Caner Erkin,caner-erkin,C. Erkin,D,88,181,260,M,15680,EUR,591926400,D,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,home,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,1430763,EUR,1073433600,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,home,Başakşehir FK,Muhammet Arslantaş,muhammet-arslantas,M. Arslantaş,F,18,182,29,M,910100,EUR,980553600,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,70,70,False,26.0,18.0,15.0,7.0,16.0,23.0,2.0,3.0,,5.0,,,2.0,2.0,2.0,90.0,34.0,6.7,8.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10434145,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,825844,EUR,939254400,D,7,7,False,72.0,66.0,2.0,2.0,28.0,31.0,38.0,45.0,,9.0,,,,,,90.0,106.0,7.2,11.0,0,3.0,,6.0,9.0,2.0,6.0,5.0,,2.0,1.0,,2.0,,4.0,,,ferdikadioglu,1.0,,,,,,,,,,,1.0,,,
10434145,away,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,863600,EUR,763516800,D,3,3,False,89.0,81.0,7.0,2.0,64.0,69.0,17.0,20.0,1.0,12.0,,,,,,90.0,105.0,7.1,8.0,2,,7.0,1.0,13.0,,,,4.0,4.0,4.0,,2.0,1.0,,,,,,1.0,,,,,,,,2.0,,,1.0,,
10434145,away,Fenerbahçe,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,823092,EUR,885254400,D,41,41,False,79.0,71.0,14.0,9.0,37.0,40.0,34.0,40.0,3.0,5.0,,,,,,90.0,91.0,7.1,10.0,0,,3.0,2.0,4.0,,,,3.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
10434145,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,1048324,EUR,988243200,D,24,24,False,28.0,21.0,3.0,1.0,13.0,16.0,8.0,13.0,1.0,,,,,,,45.0,44.0,6.0,12.0,0,1.0,,5.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,Jayden Oosterwolde,,,,,1.0,,,,,,,,,,,,
10434145,away,Fenerbahçe,Willian Arão,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,5,5,False,58.0,47.0,5.0,3.0,24.0,26.0,23.0,32.0,1.0,6.0,,,,,,82.0,70.0,6.9,13.0,1,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
10434145,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,False,59.0,48.0,5.0,2.0,15.0,17.0,34.0,45.0,1.0,6.0,,,,,,90.0,86.0,7.5,16.0,4,,5.0,5.0,12.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,,irfankahveci,2.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,,
10434145,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,27,27,False,34.0,30.0,4.0,4.0,12.0,12.0,18.0,22.0,,1.0,,,,,,63.0,43.0,6.9,6.0,0,,,3.0,5.0,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10434145,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,10,170,1997,M,831809,EUR,894153600,M,9,9,False,14.0,11.0,,,3.0,3.0,8.0,13.0,,1.0,,,,,,45.0,22.0,6.5,8.0,1,1.0,1.0,3.0,3.0,,4.0,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,
10434145,away,Fenerbahçe,Arda Güler,arda-guler,A. Güler,M,15,176,398152,M,1091116,EUR,1109289600,F,10,10,False,23.0,20.0,3.0,1.0,7.0,7.0,14.0,20.0,,3.0,,,,,,45.0,39.0,7.0,9.0,1,2.0,,3.0,3.0,,3.0,2.0,,,,1.0,1.0,,4.0,Arda Guler,,AGüler,2.0,,,,,,,1.0,,1.0,,,,,
10434145,away,Fenerbahçe,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,24.0,15.0,2.0,,3.0,4.0,12.0,21.0,,1.0,,,,,,90.0,41.0,6.9,14.0,1,4.0,2.0,11.0,11.0,3.0,5.0,4.0,,2.0,2.0,,3.0,1.0,1.0,,,ennervalencia,2.0,,3.0,True,,,1.0,,,1.0,,,,,
10434145,away,Fenerbahçe,Ezgjan Alioski,ezgjan-alioski,E. Alioski,D,7,173,797,M,137060,EUR,697852800,D,6,6,True,23.0,22.0,1.0,1.0,6.0,7.0,18.0,21.0,1.0,1.0,,,,,,45.0,39.0,7.2,6.0,0,4.0,2.0,5.0,6.0,,,,,1.0,1.0,1.0,3.0,,5.0,,,,3.0,,1.0,,,,,2.0,,,,,,,
10434145,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,M,99,99,True,29.0,24.0,3.0,2.0,4.0,4.0,20.0,26.0,1.0,5.0,,,,,,45.0,49.0,7.5,11.0,2,,,3.0,8.0,,8.0,6.0,,1.0,1.0,2.0,1.0,,1.0,,,,3.0,,1.0,,,,,,,2.0,,,,,
10434145,away,Fenerbahçe,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,20,20,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,,,,,,45.0,13.0,8.7,1.0,5,3.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,4.0,2.0,,,,1.0,,,,,
10434145,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,856849,EUR,777254400,M,8,8,True,35.0,28.0,3.0,2.0,4.0,6.0,24.0,31.0,,4.0,,,,,,27.0,45.0,7.0,9.0,3,,,,3.0,,2.0,2.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,3.0,,,,,,
10434145,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,8.0,6.0,7.2,1.0,0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0
10434145,away,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188,500,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,43528,EUR,656640000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,away,Fenerbahçe,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434145,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
