match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,player_firstName,player_lastName,captain,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_penaltyConceded,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_dispossessed,stat_errorLeadToAShot,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_errorLeadToAGoal,stat_goodHighClaim,stat_hitWoodwork,stat_penaltyWon,stat_totalOffside,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
14064492,home,Paris FC,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,14969,M,45923,EUR,635472000,F,36,36,False,13.0,10.0,,0.0,4.0,4.0,,,1.0,,,,,,,73.0,23.0,6.2,6.0,0.0942008,43.78924189422,5.0,0.1762905704683,0.0,,2,,-0.33,0.06,0.2,,,6.0,9.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,0.1104,,,,-0.17,,,,1.0,ciroimmobile17,1.0,,,,,,,,
14064492,home,Paris FC,Moses Simon,moses-simon,M. Simon,F,27,168,4079,M,330051,EUR,805507200,F,27,27,True,7.0,7.0,,0.0,2.0,2.0,,1.0,,,,,,,,27.0,12.0,6.5,2.0,0.0115159,60.326098860454,6.0,31.086230979265,1.0,,1,,-0.03,0.1,0.24,,,5.0,5.0,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.0288,0.0354,14.588296854676,18.763784373095,-0.1,1.0,,,1.0,,,,,,,,,,
14064492,home,Paris FC,Vincent Marchetti,vincent-marchetti,V. Marchetti,M,4,181,109,M,795508,EUR,867974400,M,4,4,True,13.0,12.0,,0.0,5.0,5.0,,1.0,3.0,,,,,,,17.0,18.0,6.7,2.0,0.0595977,25.038293486761,5.0,0.44886684165508,0.0,,1,,0.31,-0.01,-0.08,,,7.0,8.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,0.0231,,,,-0.16,,,,,,1.0,,,,,,,,
14064492,home,Paris FC,Jean-Philippe Krasso,jean-philippe-krasso,J. Krasso,F,11,189,2948,M,940328,EUR,869097600,F,11,11,True,10.0,6.0,1.0,0.0,1.0,1.0,1.0,7.0,,,,,,,,17.0,24.0,7.2,8.0,0.0330759,20.511235176173,4.0,-5.0447414863725,0.0,,1,,0.11,-0.13,0.17,,1.0,5.0,9.0,,4.0,1.0,,,,,,5.0,3.0,,3.0,2.0,,,1.0,,1.0,,0.1274,0.338,,,-0.27,1.0,,,2.0,JPKrasso,,,,,,,,,
14064492,home,Paris FC,Moustapha Mbow,moustapha-mbow,M. Mbow,D,5,187,1696,M,982319,EUR,952473600,D,5,5,True,16.0,15.0,,0.0,13.0,14.0,,,2.0,,,,,,,16.0,18.0,6.1,1.0,0.00156006,33.323692994766,6.0,7.7325718848107,0.0,,0,,0.01,0.01,-0.3,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,home,Paris FC,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,577,M,801306,EUR,738288000,M,33,33,True,14.0,12.0,,0.0,8.0,10.0,,1.0,2.0,,,,,,,9.0,17.0,5.8,3.0,0.00109565,24.941071559748,5.0,-12.756120845074,0.0,,0,,-0.05,0.01,-0.5,,,4.0,4.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
14064492,home,Paris FC,Obed Nkambadio,obed-nkambadio,O. Nkambadio,G,16,190,500,M,1015872,EUR,1044576000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,home,Paris FC,Adama Camara,camara-adama,A. Camara,M,17,180,431,M,1507384,EUR,845596800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Adama Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,home,Paris FC,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1410,M,802142,EUR,894067200,F,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,home,Paris FC,Alimami Gory,alimami-gory,A. Gory,F,7,182,157,M,842399,EUR,841363200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,away,RC Lens,Robin Risser,robin-risser,R. Risser,G,40,193,908,M,1387161,EUR,1101945600,G,40,40,False,36.0,25.0,19.0,0.0,23.0,27.0,,,10.0,,1.0,,6.0,,,90.0,50.0,8.5,12.0,0.00064019,41.889572269956,7.0,-3.0365572740877,0.0,0.804,0,1.1689,0.13,0.0,0.23,0.6,8.0,2.0,9.0,,,,,,Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14064492,away,RC Lens,Nidal Čelik,nidal-celik,N. Čelik,D,4,192,805,M,1399503,EUR,1153094400,D,4,4,False,40.0,38.0,5.0,0.0,27.0,28.0,,5.0,2.0,,,,,,,90.0,65.0,7.5,8.0,0.00437458,98.609184860688,12.0,-8.6171696746419,0.0,,0,,0.21,0.03,0.33,,4.0,11.0,12.0,,2.0,,6.0,2.0,,,,2.0,1.0,1.0,4.0,1.0,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,
14064492,away,RC Lens,Ismaelo Ganiou,ganiou-pierre,I. Ganiou,D,25,185,5033,M,1408080,EUR,1110758400,D,25,25,False,31.0,25.0,6.0,0.0,22.0,25.0,2.0,3.0,1.0,1.0,,,,,,90.0,38.0,7.0,6.0,0.00150538,101.37969162901,11.0,-2.8758393332725,0.0,,0,,0.05,0.1,0.24,,2.0,3.0,6.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,away,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,20,20,False,53.0,44.0,8.0,0.0,37.0,39.0,1.0,2.0,10.0,,,,,,,90.0,63.0,6.9,10.0,0.00378101,141.88495987747,19.0,-12.970568108884,0.0,,1,,0.1,0.03,0.23,,2.0,7.0,14.0,,2.0,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,0.052,,,,-0.05,,,,,,1.0,,,1.0,,,,,
14064492,away,RC Lens,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,966849,EUR,932256000,M,23,23,False,42.0,38.0,2.0,1.0,26.0,27.0,,4.0,11.0,1.0,,,,,,90.0,64.0,8.0,9.0,0.0885678,145.34857777763,15.0,82.400214997923,4.0,,0,,0.32,0.42,0.14,,2.0,12.0,15.0,1.0,5.0,1.0,,,,,,,,1.0,3.0,2.0,2.0,2.0,,,1.0,,,,20.848062389531,71.225045157892,,1.0,,2.0,2.0,s.abdulhamed66,,,,,1.0,1.0,,,
14064492,away,RC Lens,Mamadou Sangare,mamadou-sangare,M. Sangare,M,8,181,4848,M,1064697,EUR,1025049600,M,8,8,False,28.0,25.0,3.0,0.0,17.0,19.0,1.0,4.0,3.0,1.0,,,,,,48.0,39.0,7.0,4.0,0.00306549,106.4806336872,10.0,50.272536780873,1.0,,0,,-0.01,0.08,0.18,,2.0,8.0,9.0,,1.0,1.0,3.0,,Mamadou Sangare,,,,,1.0,2.0,2.0,,,,,1.0,,,,26.009141334856,26.250792673746,,,,,,,,,,,,,,,
14064492,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,527,M,231946,EUR,755481600,M,28,28,False,44.0,41.0,1.0,0.0,28.0,28.0,,10.0,13.0,3.0,,,,,,90.0,73.0,7.2,15.0,0.0933647,184.17845498396,15.0,26.384482236171,2.0,,0,,-0.18,0.32,-0.04,,1.0,13.0,16.0,,8.0,3.0,1.0,,,,True,4.0,2.0,3.0,5.0,3.0,,3.0,,,5.0,,,,17.094864380929,51.059817476133,,3.0,,1.0,2.0,,,,,,,,,,
14064492,away,RC Lens,Matthieu Udol,matthieu-udol,M. Udol,D,14,178,463,M,787827,EUR,827280000,M,14,14,False,24.0,21.0,3.0,0.0,12.0,12.0,1.0,4.0,2.0,1.0,,,,,,89.0,55.0,7.7,8.0,0.676463,116.18106805517,15.0,56.993123324051,2.0,,2,,0.58,0.32,0.18,,2.0,9.0,12.0,2.0,2.0,,3.0,,,,,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,2.0,,0.0802,,18.691808268958,32.075777526158,-0.4,,,1.0,2.0,,1.0,,,,,2.0,1.0,,
14064492,away,RC Lens,Florian Thauvin,florian-thauvin,F. Thauvin,F,10,179,8087,M,148824,EUR,728006400,F,10,10,False,44.0,34.0,2.0,0.0,17.0,19.0,3.0,7.0,2.0,1.0,,,,,,89.0,72.0,7.9,25.0,0.274585,253.80563995352,26.0,109.27412993637,7.0,,3,,0.33,0.59,-0.04,,1.0,17.0,25.0,,5.0,1.0,,,,,,4.0,2.0,,1.0,1.0,1.0,5.0,2.0,1.0,6.0,,1.0702,0.9967,18.314019643643,111.21080724247,0.26,2.0,,2.0,2.0,,,,,,,1.0,,1.0,
14064492,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,1098,M,227862,EUR,798249600,F,22,22,False,25.0,23.0,1.0,0.0,15.0,17.0,,4.0,1.0,1.0,,,,,,68.0,39.0,9.1,5.0,0.0167782,96.841922725749,14.0,15.250349656968,0.0,,5,,0.09,0.13,-0.02,,1.0,8.0,8.0,,1.0,,,,,,,3.0,3.0,,,,2.0,,2.0,2.0,3.0,,0.9122,1.5228,,,0.89,,,,2.0,,1.0,,,1.0,,1.0,,2.0,1.0
14064492,away,RC Lens,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6600,M,795228,EUR,884908800,F,11,11,False,17.0,14.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,,,,,,69.0,24.0,6.2,6.0,0.11315,46.114523773954,6.0,35.989110208323,1.0,,2,,-0.2,0.05,-0.1,,1.0,11.0,12.0,,4.0,2.0,,,,,,2.0,,,,,1.0,,,,1.0,,0.9737,,15.054054814781,15.844328985476,-0.64,,,,2.0,,2.0,,,,,1.0,,,2.0
14064492,away,RC Lens,Andrija Bulatovic,andrija-bulatovic,A. Bulatović,M,5,180,594,M,1423504,EUR,1167177600,M,5,5,True,18.0,14.0,2.0,0.0,12.0,12.0,,3.0,1.0,2.0,,,,,,42.0,32.0,6.7,10.0,0.00145492,34.381721800945,6.0,1.7535734359947,0.0,,0,,-0.2,0.0,-0.02,,2.0,2.0,6.0,,1.0,1.0,,,,,,,,2.0,1.0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,
14064492,away,RC Lens,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173,12636,M,347010,EUR,858124800,F,9,9,True,8.0,6.0,2.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,22.0,18.0,6.9,9.0,0.23356,116.36309378031,8.0,72.540979750224,3.0,,2,,-0.04,0.28,-0.01,,2.0,5.0,6.0,,6.0,,,,,,,5.0,1.0,,,,,,,2.0,,,0.0446,,25.078938748327,69.301013387545,-0.04,2.0,,,2.0,st_maximin,,,,,,,1.0,,
14064492,away,RC Lens,Rayan Fofana,rayan-fofana,R. Fofana,F,38,180,688,M,1545376,EUR,1139702400,F,38,38,True,4.0,3.0,,0.0,,1.0,,2.0,,,,,,,,21.0,9.0,8.5,2.0,0.00177137,18.898224590849,3.0,7.1038389194108,1.0,,2,,0.0,0.16,-0.12,,,3.0,3.0,4.0,4.0,,,,Rayan Fofana,,,1.0,1.0,,1.0,,,,2.0,,1.0,,0.7856,1.5602,6.7726597180518,8.1057619012651,0.88,,1.0,,,,,,,,,,,2.0,
14064492,away,RC Lens,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,27,27,True,,,,0.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,masuaku26,,,,,,,,,
14064492,away,RC Lens,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2445,M,1029018,EUR,992736000,F,19,19,True,1.0,1.0,,0.0,,,,,,,,,,,,1.0,1.0,,,0.00021388,,,,,,0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,away,RC Lens,Mathieu Gorgelin,mathieu-gorgelin,M. Gorgelin,G,16,187,122,M,123226,EUR,649814400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,away,RC Lens,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6611,M,822708,EUR,886204800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amadou_haidara04,,,,,,,,,
14064492,away,RC Lens,Anthony Bermont,anthony-bermont,A. Bermont,M,26,187,215,M,1545297,EUR,1107993600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Anthony Bermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064492,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,754,M,788921,EUR,656812800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
