match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
14064492,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064492,,0.0,5.0,,90,5.0,,1,,,goal,338002952.0,False,regular,1545376.0,Rayan Fofana,,,,,,
14064492,,,,,90,1.0,,1,,,substitution,125511936.0,False,regular,,,False,,,,,
14064492,,,,,90,1.0,,1,,,substitution,125511935.0,False,regular,,,False,,,,,
14064492,,0.0,4.0,,90,,,1,,,goal,338002779.0,False,regular,1545376.0,Rayan Fofana,,,,,,
14064492,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14064492,,,,,84,,,7,,,card,124651355.0,True,yellow,1961626.0,Rudy Matondo,,,Rudy Matondo,Foul,False,
14064492,,,,,83,,,8,,,card,124651351.0,True,yellow,801306.0,Pierre Lees Melou,,,Pierre Lees Melou,Foul,False,
14064492,,,,,81,,,10,,,substitution,125511859.0,True,regular,,,False,,,,,
14064492,,,,,74,,,17,,,substitution,125511797.0,True,regular,,,False,,,,,
14064492,,,,,73,,,18,,,substitution,125511802.0,True,regular,,,False,,,,,
14064492,,,,,73,,,18,,,substitution,125511803.0,True,regular,,,False,,,,,
14064492,,,,,69,,,22,,,substitution,125511774.0,False,regular,,,False,,,,,
14064492,,,,,68,,,23,,,substitution,125511781.0,False,regular,,,False,,,,,
14064492,,,,,63,,,28,,,substitution,125511730.0,True,regular,,,False,,,,,
14064492,,0.0,3.0,,58,,,33,,,goal,338000266.0,False,penalty,148824.0,Florian Thauvin,,,,,,penalty
14064492,,,,,48,,,43,,,substitution,125511627.0,False,injury,,,True,,,,,
14064492,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064492,,,,,45,4.0,,1,,,card,124651071.0,False,yellow,227862.0,Wesley Saïd,,,Wesley Saïd,Foul,False,
14064492,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14064492,,0.0,2.0,,38,,,8,,,goal,337996579.0,False,regular,227862.0,Wesley Saïd,,,,,,
14064492,,0.0,1.0,,24,,,22,,,goal,337994740.0,False,regular,227862.0,Wesley Saïd,,,,,,
