match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_aerialLost,stat_duelLost,stat_fouls,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_penaltyWon,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12421192,away,Oud-Heverlee Leuven,Federico Ricca,federico-ricca,F. Ricca,D,16,175.0,168,M,590036,EUR,786240000,D,14,14,False,,59.0,52.0,8.0,3.0,0.0,31.0,32.0,21.0,27.0,4.0,,90.0,73.0,6.8,9.0,0.0166714,0,,Federico,Ricca,,,4.0,,5.0,,1.0,4.0,3.0,,,,2.0,6.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Thibault Vlietinck,thibault-vlietinck,T. Vlietinck,D,77,178.0,57,M,823046,EUR,871948800,M,77,77,False,,40.0,29.0,1.0,,0.0,14.0,15.0,16.0,32.0,3.0,,84.0,69.0,7.0,21.0,0.0698788,0,,,,7.0,,3.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191.0,1087,M,1155383,EUR,1108512000,M,6,6,False,,39.0,34.0,3.0,2.0,0.0,17.0,17.0,18.0,25.0,7.0,,90.0,64.0,7.2,13.0,0.105941,1,,Ezechiel Banzuzi,,3.0,,8.0,,3.0,,,4.0,2.0,1.0,,0.0337,3.0,10.0,3.0,2.0,3.0,,1.0,1.0,2.0,3.0,4.0,1.0,,0.0786,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Siebe Schrijvers,siebe-schrijvers,S. Schrijvers,M,8,178.0,212,M,190413,EUR,837648000,M,8,8,False,True,61.0,55.0,2.0,1.0,0.0,34.0,34.0,21.0,31.0,5.0,,90.0,83.0,6.9,13.0,0.0263011,0,,,,4.0,,6.0,,2.0,,4.0,6.0,3.0,,,,,8.0,2.0,3.0,2.0,,,,1.0,,,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Takahiro Akimoto,takahiro-akimoto,T. Akimoto,D,30,170.0,293,M,1028340,EUR,886204800,M,30,30,False,,35.0,32.0,1.0,,0.0,22.0,24.0,10.0,11.0,4.0,,90.0,58.0,7.3,4.0,0.0142173,0,,,,,2.0,9.0,,5.0,,1.0,4.0,3.0,2.0,,,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Youssef Maziz,youssef-maziz,Y. Maziz,M,10,175.0,445,M,862821,EUR,898646400,F,10,10,False,,25.0,20.0,2.0,1.0,0.0,6.0,7.0,14.0,20.0,5.0,,45.0,32.0,6.7,9.0,0.0336336,0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174.0,684,M,943881,EUR,926467200,F,21,21,False,,19.0,14.0,,,0.0,5.0,8.0,9.0,12.0,2.0,,65.0,28.0,6.7,10.0,0.02887,1,,,,1.0,,2.0,,,,1.0,,,,,0.0814,2.0,4.0,,,3.0,,,,1.0,2.0,2.0,1.0,,0.0971,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,9,9,False,,14.0,7.0,,,0.0,2.0,4.0,5.0,10.0,,,56.0,29.0,6.2,16.0,0.0311374,1,,Lequincio Zeefuik,,,3.0,5.0,,,,,2.0,1.0,,,0.2188,1.0,9.0,1.0,,3.0,,,,4.0,,2.0,,1.0,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174.0,435,M,978327,EUR,972604800,F,11,11,True,,13.0,8.0,1.0,,0.0,6.0,8.0,2.0,5.0,5.0,,45.0,27.0,6.5,11.0,0.00103662,1,,,,,1.0,5.0,,,,,3.0,3.0,1.0,,0.0396,,4.0,,,3.0,,,,1.0,,2.0,,1.0,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Stefan Mitrović,stefan-mitrovic,S. Mitrović,F,75,181.0,893,M,1019892,EUR,1029369600,F,23,23,True,,13.0,11.0,,,0.0,4.0,4.0,7.0,9.0,4.0,,34.0,25.0,6.5,9.0,0.00490578,1,,,,,,2.0,,,,1.0,,,,,0.0178,2.0,5.0,,,3.0,,,,2.0,2.0,2.0,,1.0,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Wouter George,wouter-george,W. George,M,6,172.0,63,M,983027,EUR,1015027200,M,55,55,True,,16.0,12.0,,,0.0,5.0,6.0,7.0,11.0,3.0,,25.0,24.0,6.9,8.0,0.00528114,0,,,,1.0,,3.0,,,,,,,1.0,,,,1.0,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Manuel Osifo,manuel-osifo,M. Osifo,D,25,182.0,65,M,1122524,EUR,1059609600,M,25,25,True,,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,1.0,,11.0,7.0,6.5,3.0,0.00086292,0,,Manuel Osifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Maxence Prévot,maxence-prevot,M. Prévot,G,16,184.0,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Romeo Monticelli,monticelli-romeo,R. Monticelli,D,40,185.0,54,M,1195786,EUR,1128211200,D,40,40,True,,,,,,,,,,,,,,,,,,0,,Roméo Monticelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Ewoud Pletinckx,ewoud-pletinckx,E. Pletinckx,D,28,190.0,193,M,949101,EUR,971136000,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421192,away,Oud-Heverlee Leuven,Mohamed Yassine Azzouz,azzouz-mohamed-yassine,M. Y. Azzouz,M,60,,74,M,2290299,EUR,1179360000,M,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
