match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
12436940,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12436940,,,,,90,,,1,,,substitution,123579860.0,False,True,regular,,,
12436940,,,,,90,,,1,,,substitution,123579859.0,False,True,regular,,,
12436940,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,
12436940,,,,,85,,,6,,,substitution,123579687.0,False,False,regular,,,
12436940,,,,,82,,,9,,,substitution,123579638.0,True,True,injury,,,
12436940,,,,,82,,,9,,,substitution,123579637.0,False,True,regular,,,
12436940,,,,,76,,,15,,,substitution,123579442.0,False,True,regular,,,
12436940,,,,,68,,,23,,,substitution,123579248.0,False,False,regular,,,
12436940,,,,,63,,,28,,,substitution,123579152.0,False,False,regular,,,
12436940,,2.0,1.0,,62,,,29,,,goal,211995333.0,,True,regular,,861972.0,Calvin Bassey
12436940,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12436940,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,
12436940,,1.0,1.0,,37,,,9,,,goal,211806079.0,,False,regular,,50480.0,Chris Wood
12436940,,1.0,0.0,,15,,,31,,,goal,211707272.0,,True,regular,,867445.0,Emile Smith Rowe
