match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateLongBalls,stat_totalCross,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_challengeLost,stat_unsuccessfulTouch,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_dispossessed,stat_goals,stat_penaltyWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_errorLeadToAGoal,stat_lastManTackle
12758094,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15107,M,altaybayindir,815890,EUR,892512000,G,1,1,False,32.0,28.0,4.0,0.0,27.0,29.0,1.0,3.0,7.0,90.0,34.0,6.7,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22937,M,DDalot,843200,EUR,921715200,D,20,20,False,61.0,57.0,4.0,0.0,30.0,31.0,28.0,31.0,3.0,63.0,68.0,7.0,4.0,0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,27967,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,68.0,60.0,4.0,0.0,48.0,51.0,12.0,17.0,3.0,90.0,76.0,7.2,8.0,1,,,,,,1.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Jonny Evans,,,jonny-evans,J. Evans,D,,188,4300,M,6jevans,30144,EUR,568166400,D,35,35,False,54.0,47.0,7.0,0.0,36.0,40.0,11.0,14.0,4.0,78.0,61.0,6.9,7.0,0,3.0,,,,,1.0,1.0,2.0,4.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Toby Collyer,Toby Collyer,,toby-collyer,T. Collyer,M,33,180,7881,M,tobycollyer,1084356,EUR,1073088000,D,43,43,False,40.0,35.0,3.0,0.0,17.0,22.0,18.0,18.0,6.0,90.0,61.0,7.4,8.0,0,2.0,,,,,3.0,3.0,7.0,8.0,,,4.0,4.0,2.0,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185,85477,M,Casemiro,122951,EUR,698803200,M,18,18,False,90.0,79.0,8.0,0.0,32.0,33.0,47.0,58.0,9.0,90.0,109.0,8.1,15.0,2,7.0,1.0,,,1.0,,1.0,3.0,6.0,,1.0,1.0,4.0,3.0,,,3.0,,1.0,True,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12758094,home,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19070,M,ugartemanu,846425,EUR,986947200,M,25,25,False,37.0,32.0,3.0,0.0,19.0,21.0,13.0,16.0,3.0,62.0,46.0,6.7,5.0,0,2.0,,,,,1.0,1.0,8.0,4.0,,,3.0,1.0,,,2.0,6.0,1.0,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Antony,,,antony,Antony,M,7,172,218925,M,Antony,958380,EUR,951350400,M,21,21,False,59.0,53.0,,0.0,12.0,14.0,41.0,47.0,7.0,90.0,81.0,8.8,13.0,7,,2.0,,,1.0,,,5.0,5.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,,
12758094,home,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182,20679,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,55.0,53.0,4.0,1.0,14.0,14.0,39.0,42.0,3.0,90.0,65.0,9.9,5.0,2,4.0,1.0,,,2.0,,,1.0,3.0,,,,,,,2.0,,,1.0,,2.0,1.0,2.0,,,2.0,,1.0,,,,,,,,
12758094,home,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,137323,M,AleGarnacho,1135873,EUR,1088640000,M,17,17,False,34.0,28.0,3.0,2.0,9.0,9.0,19.0,26.0,3.0,84.0,46.0,9.8,10.0,5,3.0,1.0,,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,2.0,2.0,,2.0,,2.0,1.0,,,,,,,
12758094,home,Manchester United,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,363363,M,Rashford,814590,EUR,878256000,F,10,10,False,16.0,10.0,3.0,1.0,3.0,3.0,7.0,13.0,2.0,63.0,30.0,9.3,9.0,6,1.0,,,1.0,1.0,1.0,,4.0,3.0,,1.0,,,,,,,,,,6.0,3.0,3.0,3.0,,2.0,,1.0,,,,,,,,
12758094,home,Manchester United,Bruno Fernandes,,,bruno-fernandes,B. Fernandes,M,8,179,237692,M,BrunoFernandes,288205,EUR,778982400,M,8,8,True,30.0,25.0,2.0,2.0,4.0,4.0,21.0,27.0,1.0,28.0,33.0,8.2,7.0,0,1.0,1.0,,,6.0,,,3.0,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,
12758094,home,Manchester United,Noussair Mazraoui,,,noussair-mazraoui,N. Mazraoui,D,3,183,53700,M,nousmaz97,847030,EUR,879465600,D,3,3,True,34.0,31.0,1.0,0.0,10.0,11.0,21.0,23.0,6.0,27.0,40.0,7.1,4.0,0,1.0,,,,3.0,,,2.0,3.0,,,,1.0,1.0,,,,1.0,,,3.0,2.0,,,,,,,,,,,,,,
12758094,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,25992,M,JZirkzee,917007,EUR,990489600,F,11,11,True,6.0,6.0,,0.0,,,6.0,6.0,,27.0,12.0,6.7,2.0,3,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,
12758094,home,Manchester United,Matthijs de Ligt,,,matthijs-de-ligt,M. de Ligt,D,4,188,32670,M,mdeligt,803031,EUR,934416000,D,4,4,True,11.0,10.0,1.0,0.0,9.0,9.0,1.0,2.0,2.0,12.0,11.0,6.6,1.0,0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Amad Diallo,,,diallo-amad,A. Diallo,F,16,173,104235,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,True,9.0,8.0,1.0,0.0,3.0,4.0,5.0,5.0,1.0,10.0,10.0,6.4,2.0,0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
12758094,home,Manchester United,Tom Heaton,,,tom-heaton,T. Heaton,G,22,188,6095,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Lisandro Martínez,,,lisandro-martinez,L. Martínez,D,6,175,51493,M,LichaMartínez,859999,EUR,885081600,D,6,6,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,52792,M,KobbieM,1142175,EUR,1113868800,M,37,37,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758094,home,Manchester United,Ethan Wheatley,,,wheatley-ethan,E. Wheatley,F,27,187,5918,M,,1426625,EUR,1137715200,F,36,36,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758094,away,Barnsley,Gabriel Słonina,,,gabriel-slonina,G. Słonina,G,44,193,5891,M,,978787,EUR,1084579200,G,1,1,False,30.0,18.0,21.0,0.0,13.0,18.0,5.0,12.0,8.0,90.0,43.0,6.5,13.0,0,9.0,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,1.0,6.0,2.0,,
12758094,away,Barnsley,Barry Cotter,,,barry-cotter,B. Cotter,M,37,182,53,M,,924419,EUR,912729600,D,2,2,False,17.0,11.0,2.0,0.0,3.0,5.0,8.0,15.0,2.0,63.0,37.0,6.1,13.0,0,1.0,3.0,,,,2.0,4.0,6.0,8.0,,2.0,1.0,1.0,1.0,,3.0,,1.0,,,3.0,,,,,,,,,,,,,,,
12758094,away,Barnsley,Maël de Gevigney,,,mael-de-gevigney,M. d. Gevigney,D,6,186,40,M,,1013947,EUR,937872000,D,6,6,False,20.0,19.0,2.0,0.0,16.0,16.0,3.0,4.0,9.0,90.0,40.0,6.2,4.0,0,1.0,,,,,,,,5.0,,2.0,3.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,
12758094,away,Barnsley,Marc Roberts,,,marc-roberts,M. Roberts,D,4,183,26,M,,354802,EUR,648950400,D,4,4,False,18.0,11.0,2.0,0.0,10.0,13.0,1.0,5.0,1.0,45.0,22.0,6.2,7.0,0,,,,,,1.0,,3.0,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12758094,away,Barnsley,Josh Earl,,,josh-earl,J. Earl,D,32,193,34,M,,885620,EUR,909187200,D,32,32,False,60.0,47.0,14.0,0.0,35.0,37.0,12.0,23.0,5.0,90.0,74.0,6.1,17.0,0,7.0,,,,,,2.0,3.0,5.0,,2.0,,2.0,2.0,3.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,
12758094,away,Barnsley,Corey O'Keeffe,Corey,O'Keeffe,corey-okeeffe,C. O'Keeffe,M,7,184,57,M,,856713,EUR,897004800,D,7,7,False,30.0,24.0,2.0,0.0,18.0,22.0,6.0,10.0,7.0,90.0,51.0,5.1,14.0,0,1.0,2.0,,,,,,6.0,5.0,,1.0,2.0,3.0,3.0,,1.0,2.0,4.0,4.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,
12758094,away,Barnsley,Adam Phillips,,,adam-phillips,A. Phillips,M,8,180,100,M,,586156,EUR,884822400,M,8,8,False,27.0,21.0,1.0,0.0,11.0,12.0,10.0,19.0,5.0,90.0,34.0,6.0,10.0,1,,4.0,,1.0,,2.0,1.0,3.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12758094,away,Barnsley,Luca Connell,,,luca-connell,L. Connell,M,48,177,125,M,,972348,EUR,987724800,M,48,48,False,42.0,34.0,7.0,0.0,21.0,24.0,13.0,18.0,4.0,90.0,55.0,6.6,9.0,1,5.0,,,,1.0,,,3.0,5.0,1.0,,2.0,1.0,,,4.0,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,
12758094,away,Barnsley,Vimal Yoganathan,,,vimal-yoganathan,V. Yoganathan,M,45,191,192,M,,1519980,EUR,1137110400,M,45,45,False,12.0,10.0,3.0,0.0,5.0,6.0,5.0,6.0,,45.0,17.0,6.3,3.0,0,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12758094,away,Barnsley,Max Watters,,,max-watters,M. Watters,F,36,181,57,M,,939544,EUR,922147200,F,36,36,False,7.0,4.0,2.0,0.0,1.0,2.0,3.0,5.0,2.0,56.0,9.0,6.4,4.0,0,,,,1.0,,2.0,,4.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,
12758094,away,Barnsley,Fabio Jaló,,,fabio-jalo,F. Jaló,F,22,177,226,M,,1390472,EUR,1132272000,F,11,11,False,5.0,5.0,,0.0,4.0,4.0,1.0,2.0,3.0,45.0,12.0,6.2,6.0,0,,1.0,,,,1.0,,4.0,1.0,,,,,,,1.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,
12758094,away,Barnsley,Conor McCarthy,,,conor-mccarthy,C. McCarthy,D,3,184,45,M,,838865,EUR,892252800,D,21,21,True,17.0,14.0,1.0,0.0,11.0,13.0,3.0,4.0,1.0,45.0,27.0,5.9,5.0,0,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12758094,away,Barnsley,Matthew Craig,,,matthew-craig,M. Craig,M,6,184,150,M,,997136,EUR,1050451200,M,18,18,True,24.0,22.0,,0.0,18.0,20.0,4.0,4.0,3.0,45.0,31.0,6.2,2.0,0,,,,,1.0,,,1.0,3.0,,,1.0,2.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,
12758094,away,Barnsley,Stephen Humphrys,,,stephen-humphrys,S. Humphrys,F,11,185,186,M,,864020,EUR,874281600,F,44,44,True,6.0,5.0,,0.0,2.0,2.0,3.0,4.0,2.0,45.0,15.0,6.2,6.0,1,,,,,,,,5.0,2.0,,,1.0,,,,1.0,1.0,,,,3.0,1.0,,1.0,3.0,,,,,,,,,,,
12758094,away,Barnsley,Sam Cosgrove,,,sam-cosgrove,S. Cosgrove,F,9,188,377,M,,786011,EUR,849484800,F,9,9,True,4.0,1.0,,0.0,,,1.0,4.0,1.0,34.0,7.0,6.5,4.0,0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
