match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12758094,FT,7.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12758094,,,,,90,3.0,,1,,,card,Corey O'Keeffe,Argument,False,121559777.0,False,yellow,856713.0,Corey O'Keeffe,,,
12758094,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12758094,,7.0,0.0,,85,,,6,,,goal,,,,187172733.0,True,regular,105734.0,Christian Eriksen,,,
12758094,,,,,84,,,7,,,substitution,,,,123058025.0,True,regular,,,,False,
12758094,,6.0,0.0,,81,,,10,,,goal,,,,187172722.0,True,regular,105734.0,Christian Eriksen,,,
12758094,,,,,78,,,13,,,substitution,,,,123058002.0,True,regular,,,,False,
12758094,,,,,72,,,19,,,card,Stephen Humphrys,Simulation,False,121559745.0,False,yellow,864020.0,Stephen Humphrys,,,
12758094,,,,,63,,,28,,,substitution,,,,123057927.0,False,regular,,,,False,
12758094,,,,,63,,,28,,,substitution,,,,123057926.0,True,regular,,,,False,
12758094,,,,,63,,,28,,,substitution,,,,123057925.0,True,regular,,,,False,
12758094,,,,,62,,,29,,,substitution,,,,123057924.0,True,regular,,,,False,
12758094,,5.0,0.0,,57,,,34,,,goal,,,,187172584.0,True,regular,814590.0,Marcus Rashford,,,
12758094,,,,,56,,,35,,,substitution,,,,123057878.0,False,regular,,,,False,
12758094,,4.0,0.0,,49,,,42,,,goal,,,,187172541.0,True,regular,1135873.0,Alejandro Garnacho,,,
12758094,,,,,46,,,45,,,substitution,,,,123057832.0,False,regular,,,,False,
12758094,,,,,46,,,45,,,substitution,,,,123057831.0,False,regular,,,,False,
12758094,,,,,46,,,45,,,substitution,,,,123057830.0,False,regular,,,,False,
12758094,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12758094,,3.0,0.0,,45,2.0,,1,,,goal,,,,187172342.0,True,regular,1135873.0,Alejandro Garnacho,,,
12758094,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12758094,,2.0,0.0,,35,,,11,,,goal,,,,187172236.0,True,penalty,958380.0,Antony,,,penalty
12758094,,,,,34,,,12,,,card,Gabriel Słonina,Foul,False,121559607.0,False,yellow,978787.0,Gabriel Słonina,,,
12758094,,1.0,0.0,,16,,,30,,,goal,,,,187172028.0,True,regular,814590.0,Marcus Rashford,,,
