match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11408412,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11408412,,,,,90,9.0,,1,,,card,António Silva,Argument,False,121247983.0,False,yellow,1006069.0,António Silva,,
11408412,,,,,90,8.0,,1,,,card,Fredrik Aursnes,Foul,False,121247982.0,False,yellowRed,228364.0,Fredrik Aursnes,,
11408412,,,,,90,6.0,,1,,,card,Paulinho,Foul,False,121247974.0,True,yellow,205790.0,Paulinho,,
11408412,,,,,90,3.0,,1,,,substitution,,,,122565749.0,False,regular,,,False,
11408412,,,,,90,3.0,,1,,,substitution,,,,122565748.0,False,regular,,,False,
11408412,,2.0,1.0,,90,1.0,,1,,,goal,,,,180740149.0,True,regular,1001140.0,Geny Catamo,,
11408412,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11408412,,,,,86,,,5,,,card,Fredrik Aursnes,Foul,False,121247938.0,False,yellow,228364.0,Fredrik Aursnes,,
11408412,,,,,80,,,11,,,substitution,,,,122565694.0,True,regular,,,False,
11408412,,,,,80,,,11,,,substitution,,,,122565693.0,True,regular,,,False,
11408412,,,,,72,,,19,,,substitution,,,,122565664.0,True,regular,,,False,
11408412,,,,,72,,,19,,,substitution,,,,122565660.0,True,regular,,,False,
11408412,,,,,71,,,20,,,substitution,,,,122565661.0,False,regular,,,False,
11408412,,,,,54,,,37,,,substitution,,,,122565634.0,True,regular,,,False,
11408412,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11408412,,1.0,1.0,,45,3.0,,1,,,goal,,,,180738300.0,False,regular,850976.0,Alexander Bah,,
11408412,,,,,45,1.0,,1,,,card,Alexander Bah,Foul,False,121247801.0,False,yellow,850976.0,Alexander Bah,,
11408412,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11408412,,,,,39,,,7,,,card,David Neres,Foul,False,121247786.0,False,yellow,850993.0,David Neres,,
11408412,,,,,27,,,19,,,card,Morten Hjulmand,Argument,False,121247761.0,True,yellow,859917.0,Morten Hjulmand,,
11408412,,,,,27,,,19,,,card,Nicolás Otamendi,Argument,False,121247757.0,False,yellow,74915.0,Nicolás Otamendi,,
11408412,,,,,4,,,42,,,card,Geny Catamo,Simulation,False,121247618.0,True,yellow,1001140.0,Geny Catamo,,
11408412,,1.0,0.0,,1,,,45,,,goal,,,,180735937.0,True,regular,1001140.0,Geny Catamo,,
11408412,,,,,-5,,,6,,,card,Nuno Santos,Argument,False,121247947.0,True,yellow,352882.0,Nuno Santos,,
11408412,,,,,-5,,,6,,,card,Casper Tengstedt,Argument,False,121247902.0,False,yellow,957937.0,Casper Tengstedt,,
