match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_wonTackle,stat_expectedGoals,player_sofascoreId,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_goalAssist,stat_totalOffside,stat_bigChanceMissed
11408412,home,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,16.0,13.0,,,3.0,3.0,10.0,13.0,3.0,2.0,,,,90.0,32.0,7.1,10.0,0.0597873,2,,,,,3.0,2.0,8.0,4.0,,,,2.0,,,,4.0,2.0,1.0,,,,0.1076,VGyökeres,3.0,1.0,,0.1774,,1.0,,1.0,,,,
11408412,home,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,861979,EUR,927763200,M,23,23,True,23.0,20.0,2.0,2.0,10.0,11.0,10.0,12.0,,2.0,,,,36.0,30.0,7.0,4.0,0.0142243,1,,Daniel,Bragança,,1.0,,3.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,,1.0,0.1143,,,,,,,1.0,1.0,,,,,
11408412,home,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,True,6.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,,,,,,18.0,7.0,6.7,2.0,0.00015662,0,,Ousmane,Diomande,,,1.0,,1.0,,,,,,,,,,,,1.0,,,ousdiomande,,,,,,,,,,,,
11408412,home,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,10.0,8.0,,,1.0,1.0,8.0,12.0,,2.0,,,,18.0,22.0,7.0,7.0,0.0858844,2,,,,3.0,,,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,0.1064,,2.0,,,,1.0,1.0,2.0,,,,,
11408412,home,Sporting CP,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,80,80,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,10.0,8.0,6.6,3.0,0.0001798,0,,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11408412,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,6.0,5.0,,,,1.0,5.0,5.0,,,,,,10.0,11.0,7.0,2.0,0.0636874,1,,,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.0482,,1.0,,,,,,,,,,,
11408412,home,Sporting CP,Diogo Pinto,diogo-pinto,D. Pinto,G,1,194,515,M,1142575,EUR,1087516800,G,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,home,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,0,,Eduardo,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,home,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,Nuno,Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,False,31.0,28.0,5.0,3.0,27.0,29.0,1.0,2.0,1.0,8.0,,1.0,1.0,90.0,36.0,6.3,3.0,0.00014325,0,-0.5093,,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,,,,,,,,,,,,
11408412,away,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,False,51.0,38.0,5.0,1.0,22.0,26.0,16.0,26.0,1.0,5.0,,,,90.0,81.0,7.5,19.0,0.0127366,2,,,,1.0,1.0,2.0,5.0,8.0,1.0,4.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,3.0,0.1658,,2.0,1.0,1.0,0.7946,,,,,,,,
11408412,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,42.0,38.0,2.0,1.0,32.0,36.0,6.0,6.0,1.0,3.0,,,,90.0,48.0,6.7,4.0,0.00230242,1,,,,,,,,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,0.0105,antoniosilva.66,,,,,,,,,,,,
11408412,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,42.0,39.0,2.0,2.0,28.0,29.0,11.0,13.0,5.0,2.0,,,,90.0,55.0,6.6,5.0,0.127454,1,,,,,1.0,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,True,,,,,,,,0.1546,Notamendi30,2.0,1.0,,0.0885,,,,,,,,
11408412,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,D,8,8,False,43.0,28.0,9.0,3.0,17.0,21.0,11.0,24.0,4.0,5.0,,,,90.0,59.0,6.1,19.0,0.0350489,0,,,,2.0,,1.0,7.0,4.0,1.0,1.0,1.0,3.0,,,4.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
11408412,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,49.0,43.0,3.0,3.0,20.0,24.0,23.0,25.0,2.0,3.0,,,,90.0,61.0,6.8,6.0,0.0307036,1,,,,,2.0,4.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,,3.0,,,,,,1.0,0.0322,,,,,,,,1.0,,,,,
11408412,away,Benfica,João Neves,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,False,44.0,37.0,10.0,6.0,20.0,22.0,17.0,23.0,4.0,4.0,,,,90.0,65.0,7.3,11.0,0.632902,1,,,,1.0,1.0,1.0,7.0,5.0,,2.0,,2.0,1.0,,3.0,2.0,2.0,,,2.0,2.0,0.077,joao_neves,1.0,,,,,1.0,1.0,,1.0,,,
11408412,away,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,M,11,11,False,30.0,23.0,4.0,1.0,8.0,9.0,18.0,42.0,,4.0,,,,90.0,64.0,7.5,29.0,0.293386,3,,,,21.0,,,1.0,2.0,,,1.0,,3.0,,,2.0,1.0,1.0,,,,0.0831,ÁDiMaría,3.0,1.0,,0.1399,3.0,,1.0,1.0,2.0,1.0,1.0,
11408412,away,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,False,25.0,16.0,3.0,1.0,3.0,3.0,13.0,22.0,,,,,,89.0,42.0,6.4,17.0,0.00903513,2,,,,,2.0,,7.0,4.0,,,2.0,,,,1.0,4.0,2.0,1.0,,,,0.1284,Rafa_Silva,3.0,,,,,2.0,1.0,,,,,
11408412,away,Benfica,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,M,7,7,False,29.0,24.0,3.0,2.0,9.0,10.0,15.0,21.0,,8.0,,,,89.0,45.0,6.3,14.0,0.0126285,2,,,,2.0,,1.0,7.0,5.0,,,2.0,1.0,,,1.0,7.0,2.0,1.0,,,,0.2055,davidneres,2.0,1.0,,,,,,,,,1.0,1.0
11408412,away,Benfica,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,19,19,False,13.0,8.0,1.0,,4.0,6.0,4.0,7.0,,2.0,,,,71.0,23.0,6.5,9.0,0.00377172,0,,,,,1.0,3.0,4.0,5.0,,,1.0,1.0,,,,3.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,
11408412,away,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,19.0,8.0,6.6,1.0,0.0200623,0,,,,,4.0,,4.0,,,,,,1.0,,,,,,,,,,arthurcabral9,,,,,,,,,,,,
11408412,away,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,True,,,,,,,,,,,,,,1.0,2.0,,1.0,,0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,orkunkokcu,1.0,,,,,,,,,,,
11408412,away,Benfica,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22760,M,1047227,EUR,1051833600,F,36,36,True,,,,,,,,,,,,,,1.0,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,0.4607,marcosleonardo09,,,,,,,1.0,,,,,1.0
11408412,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,away,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,away,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408412,away,Benfica,João Mário,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,JoaoMario,,,,,,,,,,,,
11408412,away,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
