match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_aerialWon,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_shotOffTarget,captain,stat_goals,stat_totalOffside,stat_challengeLost,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
14053692,home,AFC Ajax,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,9,9,False,11.0,7.0,,,0.0,2.0,5.0,5.0,6.0,,,,,82.0,18.0,6.0,5.0,0.042211,43.476264995033,5.0,14.385,11.445,,2,,-0.17,0.22,-0.18,,,,,4.0,6.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.0632,0.0976,-0.26,,1.0,,,,1.0,1.0,,,1.0,1.0,KDolberg,,,,,,
14053692,home,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,6.0,4.0,1.0,,0.0,3.0,3.0,1.0,3.0,1.0,,,,24.0,10.0,6.8,2.0,0.00029714,20.097603088154,3.0,4.725,9.24,,0,,-0.01,0.03,0.25,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,6.0,3.0,,,0.0,2.0,3.0,1.0,3.0,3.0,,,,23.0,20.0,6.8,3.0,0.19891,25.932450207326,2.0,25.725,18.06,,2,,0.05,0.34,0.15,,,,,,1.0,2.0,,,,4.0,,4.0,2.0,,,,0.1309,,-0.57,,,,,,,2.0,,,,1.0,,,,,,,
14053692,home,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,24,24,True,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,2.0,,,,16.0,9.0,7.7,3.0,0.00112703,10.920048016904,2.0,-1.575,0.73500000000001,,1,,-0.11,-0.56,0.18,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,0.1131,0.2206,0.52,,,1.0,,,,,,1.0,,,,,,,,,
14053692,home,AFC Ajax,Rayane Bounida,rayane-bounida,R. Bounida,M,43,179,3967,M,1403090,EUR,1141344000,F,43,43,True,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,1.0,,,,16.0,11.0,6.7,2.0,0.0563467,37.067754484693,5.0,6.825,7.875,,1,,0.23,0.06,-0.05,,Rayane Bounida,,,1.0,3.0,3.0,,,,,,,1.0,1.0,2.0,1.0,0.0435,,-0.34,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,
14053692,home,AFC Ajax,Don-Angelo Konadu,don-angelo-konadu,D. Konadu,F,9,184,499,M,1403073,EUR,1146614400,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,8.0,4.0,6.8,,0.00288213,,,,,,0,,0.04,,0.18,,Don-Angelo Konadu,,,2.0,3.0,4.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Joeri Heerkens,jesse-joeri-heerkens,J. J. Heerkens,G,1,193,493,M,1424337,EUR,1147046400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Gerald Alders,gerald-alders,G. Alders,D,3,179,240,M,1403075,EUR,1115424000,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gerald Alders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Jinairo Johnson,jinairo-johnson,J. Johnson,D,16,180,175,M,1823943,EUR,1181692800,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jinairo Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,False,28.0,26.0,7.0,5.0,0.0,21.0,21.0,5.0,7.0,10.0,,2.0,4.0,90.0,40.0,6.6,2.0,0.00277731,31.886471004072,6.0,-10.29,3.57,0.2332,0,-1.0423,0.15,0.02,-0.1,-0.51,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,
14053692,away,Feyenoord,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,False,11.0,9.0,,,0.0,1.0,2.0,8.0,9.0,2.0,,,,33.0,19.0,6.4,3.0,0.0677222,15.729171205485,3.0,-6.09,1.89,,1,,0.02,0.01,-0.14,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,0.1558,,-0.29,,,1.0,,,2.0,1.0,,,,,,,,,,,
14053692,away,Feyenoord,Anel Ahmedhodžić,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190,1550,M,825899,EUR,922406400,D,21,21,False,64.0,57.0,3.0,1.0,0.0,22.0,24.0,35.0,40.0,4.0,,,,90.0,75.0,6.6,7.0,0.0599523,243.11554976896,27.0,-168.735,1.995,,1,,0.25,0.18,-0.18,,,,,3.0,5.0,4.0,,,,4.0,1.0,,1.0,,1.0,1.0,0.2624,,-0.5,,,2.0,,,,1.0,,,,1.0,,,,,,,
14053692,away,Feyenoord,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,78.0,71.0,6.0,4.0,0.0,16.0,16.0,55.0,62.0,1.0,,,,90.0,92.0,7.6,11.0,0.220977,377.19387572046,35.0,-278.25,9.24,,1,,0.04,0.26,-0.1,,,,1.0,1.0,3.0,6.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0661,,-0.02,,2.0,3.0,,,1.0,1.0,,,,,,,,1.0,,,
14053692,away,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,53.0,44.0,2.0,2.0,0.0,12.0,14.0,32.0,39.0,1.0,,,,63.0,66.0,6.4,14.0,0.0285143,186.75315842968,20.0,-121.695,6.93,,1,,-0.2,0.11,-0.2,,,,3.0,,3.0,2.0,2.0,,,,,,,,1.0,1.0,0.0334,,-0.03,,,1.0,,,,1.0,,,,,,,,,,,
14053692,away,Feyenoord,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186,7802,M,1095731,EUR,1021852800,M,28,28,False,51.0,50.0,1.0,1.0,0.0,18.0,18.0,32.0,33.0,5.0,,,,82.0,63.0,6.9,5.0,0.0879171,126.70426396485,17.0,29.715,17.535,,0,,0.08,-0.1,-0.03,,Oussama Targhalline,,,,1.0,3.0,,,,2.0,,3.0,1.0,1.0,1.0,,,,,,3.0,1.0,,1.0,,,,,,,targhaoussama,,,,1.0,,
14053692,away,Feyenoord,Luciano Valente,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,40,40,False,33.0,28.0,3.0,2.0,0.0,4.0,4.0,24.0,29.0,5.0,,,,63.0,48.0,6.5,13.0,0.541629,169.43861058631,19.0,-75.285,3.99,,2,,0.27,0.22,-0.06,,Luciano Valente,,3.0,,4.0,,3.0,,,,1.0,2.0,,,,,0.1008,,-0.45,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,1.0,
14053692,away,Feyenoord,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176,22233,M,1218066,EUR,1013385600,M,23,23,False,34.0,24.0,3.0,1.0,0.0,2.0,4.0,22.0,30.0,4.0,,,,90.0,54.0,6.7,20.0,0.442192,205.28427480644,21.0,-101.325,9.45,,1,,0.16,0.27,-0.22,,,,11.0,,3.0,2.0,1.0,,,,,,,,2.0,,0.02,,0.01,1.0,,,2.0,,3.0,,True,,,2.0,hadj.a20,,,,,,
14053692,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,46.0,38.0,,,0.0,4.0,5.0,34.0,41.0,3.0,,,,90.0,59.0,6.5,9.0,0.294878,167.13366250579,21.0,-38.43,15.33,,4,,-0.01,0.42,-0.22,,,,1.0,1.0,6.0,4.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,0.2936,0.0577,-0.18,2.0,,,1.0,,2.0,1.0,,,,2.0,,,,,,,
14053692,away,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,M,16,16,False,14.0,12.0,,,0.0,1.0,1.0,11.0,13.0,2.0,,,,81.0,26.0,6.1,8.0,0.0107652,102.22277739895,9.0,-66.99,4.935,,1,,-0.27,0.24,-0.05,,Leo Sauer,,1.0,,6.0,1.0,6.0,1.0,,1.0,,,,,,2.0,0.0249,,-0.25,,,,,,,1.0,,,,,,,,,,,
14053692,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,False,14.0,10.0,,,0.0,2.0,3.0,8.0,11.0,,,,,90.0,26.0,6.3,9.0,0.0778957,25.084302449287,5.0,-2.52,8.715,,5,,-0.12,-0.58,-0.02,,,,,,2.0,8.0,1.0,,,,,,,,2.0,2.0,0.9211,,-0.73,2.0,4.0,6.0,,,2.0,3.0,,,,,bee18,,,,,,1.0
14053692,away,Feyenoord,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,516,M,796279,EUR,907027200,D,30,30,True,35.0,33.0,,,0.0,12.0,12.0,21.0,23.0,3.0,,,,57.0,50.0,6.6,5.0,0.0372083,78.03714112896,13.0,-38.115,5.88,,0,,-0.09,0.02,-0.04,,,,1.0,,4.0,5.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,
14053692,away,Feyenoord,Jordan Bos,jordan-bos,J. Bos,D,15,180,747,M,1144138,EUR,1035849600,D,15,15,True,27.0,22.0,1.0,,0.0,6.0,6.0,16.0,21.0,2.0,,,,27.0,38.0,6.5,8.0,0.0807016,164.20646082486,14.0,-125.055,4.41,,1,,0.01,0.3,-0.19,,Jordan Bos,,4.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,0.0315,,0.01,1.0,,1.0,1.0,,,,,,,,,,,,,,
14053692,away,Feyenoord,In-Beom Hwang,in-beom-hwang,I. Hwang,M,6,177,3392,M,889689,EUR,843177600,M,6,6,True,20.0,13.0,,,0.0,1.0,3.0,12.0,17.0,2.0,,,,27.0,31.0,6.6,16.0,0.394872,76.090935709769,10.0,-21.84,4.305,,0,,0.38,0.06,-0.09,,,,8.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,Hwang,,,,,,
14053692,away,Feyenoord,Aymen Sliti,aymen-sliti,A. Sliti,M,32,175,961,M,1479467,EUR,1143158400,F,32,32,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,,,,9.0,13.0,6.3,5.0,0.00703233,31.257818885836,5.0,-2.73,7.875,,0,,-0.28,0.15,0.0,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1592,M,957937,EUR,959817600,F,17,17,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,,,8.0,5.0,6.6,2.0,0.00768624,21.683157190289,4.0,-8.19,5.355,,0,,-0.08,0.08,-0.01,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Liam Bossin,liam-bossin,L. Bossin,G,39,190,155,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Jan Plug,jan-plug,J. Plug,D,25,188,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jan Plug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Thijs Kraaijeveld,thijs-kraaijeveld,T. Kraaijeveld,M,24,188,190,M,1384486,EUR,1178150400,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Thijs Kraaijeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Jaden Slory,slory-jaden,J. Slory,M,19,175,403,M,1218004,EUR,1115596800,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Cyle Larin,cyle-larin,C. Larin,F,9,187,1619,M,790179,EUR,798076800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053692,away,Feyenoord,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1088,M,979221,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
