match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14053692,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053692,,2.0,0.0,,90,4.0,,1,,,goal,332262549.0,True,regular,1563462.0,Jorthy Mokio,,,,,
14053692,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
14053692,,,,,82,,,9,,,substitution,125257638.0,True,regular,,,,False,,,
14053692,,,,,82,,,9,,,substitution,125257658.0,False,regular,,,,False,,,
14053692,,,,,81,,,10,,,substitution,125257639.0,False,regular,,,,False,,,
14053692,,,,,74,,,17,,,substitution,125257590.0,True,regular,,,,False,,,
14053692,,,,,74,,,17,,,substitution,125257582.0,True,regular,,,,False,,,
14053692,,,,,67,,,24,,,substitution,125257541.0,True,regular,,,,False,,,
14053692,,,,,66,,,25,,,substitution,125257530.0,True,regular,,,,False,,,
14053692,,,,,63,,,28,,,substitution,125257508.0,False,injury,,,,True,,,
14053692,,,,,63,,,28,,,substitution,125257523.0,False,regular,,,,False,,,
14053692,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053692,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
14053692,,,,,33,,,13,,,card,124441082.0,True,yellow,836673.0,Owen Wijndal,,,Owen Wijndal,Argument,False
14053692,,,,,33,,,13,,,card,124441083.0,False,yellow,1218066.0,Anis Hadj Moussa,,,Anis Hadj Moussa,Argument,False
14053692,,,,,33,,,13,,,substitution,125257170.0,False,injury,,,,True,,,
14053692,,,,,28,,,18,,,card,124441039.0,True,yellow,1586649.0,Aaron Bouwman,,,Aaron Bouwman,Foul,False
14053692,,1.0,0.0,,13,,,33,,,goal,332248878.0,True,regular,97410.0,Davy Klaassen,,,,,
