match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
10389819,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389819,,,,,88,,,3,,,substitution,121563815.0,False,True,regular,,,,,,
10389819,,,,,88,,,3,,,substitution,121563801.0,False,True,regular,,,,,,
10389819,,4.0,0.0,,82,,,9,,,goal,168060024.0,,True,regular,857671.0,Jens Cajuste,,,,
10389819,,,,,73,,,18,,,substitution,121563658.0,False,False,regular,,,,,,
10389819,,,,,72,,,19,,,substitution,121563657.0,False,False,regular,,,,,,
10389819,,,,,72,,,19,,,substitution,121563656.0,False,True,regular,,,,,,
10389819,,,,,72,,,19,,,substitution,121563655.0,False,True,regular,,,,,,
10389819,,,,,64,,,27,,,substitution,121563556.0,True,True,injury,,,,,,
10389819,,,,,57,,,34,,,card,120622974.0,,False,yellow,960006.0,Lucien Agoumé,Lucien Agoumé,Foul,False,
10389819,,3.0,0.0,,50,,,41,,,goal,168059288.0,,True,regular,934237.0,Folarin Balogun,,,,
10389819,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389819,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0
10389819,,2.0,0.0,,44,,,2,,,goal,168058702.0,,True,regular,851262.0,Myziane Maolida,,,,
10389819,,,,,43,,,3,,,card,120622805.0,,False,yellow,540112.0,Erik Palmer-Brown,Erik Palmer-Brown,Foul,False,
10389819,,,,,41,,,5,,,card,120622788.0,,True,yellow,879672.0,Alexis Flips,Alexis Flips,Foul,False,
10389819,,,,,29,,,17,,,substitution,121563094.0,True,False,injury,,,,,,
10389819,,1.0,0.0,,10,,,36,,,goal,168058066.0,,True,regular,894733.0,Marshall Munetsi,,,,
