match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_challengeLost,captain,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAShot
10382215,home,FC Groningen,Jorg Schreuders,Jorg Schreuders,,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,home,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Lars Unnerstall,,,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,21.0,8.0,17.0,4.0,4.0,8.0,4.0,13.0,,1.0,11.0,,2.0,90.0,34.0,7.6,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,
10382215,away,FC Twente,Joshua Brenet,,,joshua-brenet,J. Brenet,D,30,181,142,M,296438,EUR,764121600,D,20,20,False,44.0,28.0,3.0,,16.0,21.0,13.0,24.0,4.0,1.0,7.0,,,90.0,62.0,6.1,19.0,1,1.0,1.0,,2.0,5.0,1.0,1.0,,1.0,,2.0,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,
10382215,away,FC Twente,Mees Hilgers,,,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,36.0,30.0,3.0,3.0,26.0,29.0,4.0,7.0,8.0,2.0,3.0,2.0,,66.0,47.0,6.8,7.0,0,,,1.0,3.0,4.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,,,3.0,,,,,,,meeshilgerss,,,1.0
10382215,away,FC Twente,Robin Pröpper,,,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,56.0,44.0,12.0,7.0,30.0,38.0,14.0,18.0,5.0,4.0,11.0,1.0,,90.0,66.0,6.8,13.0,0,,,3.0,4.0,6.0,,,,,,,,,1.0,,3.0,,,3.0,True,,,,,,,,,
10382215,away,FC Twente,Gijs Smal,,,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,50.0,38.0,5.0,2.0,15.0,17.0,24.0,36.0,8.0,5.0,7.0,,,90.0,68.0,6.8,15.0,0,3.0,1.0,2.0,4.0,6.0,,1.0,1.0,,,3.0,,1.0,1.0,,,,,4.0,,,1.0,,,,,,,
10382215,away,FC Twente,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,8,8,False,63.0,50.0,15.0,8.0,27.0,27.0,23.0,37.0,8.0,1.0,8.0,,,90.0,78.0,7.2,15.0,1,1.0,,3.0,2.0,8.0,,1.0,1.0,1.0,,5.0,2.0,1.0,,,2.0,2.0,,3.0,,,,,,,rramizz_,,,
10382215,away,FC Twente,Michal Sadílek,,,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,17.0,16.0,,,8.0,9.0,10.0,10.0,1.0,,,,,34.0,24.0,6.9,3.0,0,2.0,2.0,2.0,,6.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,2.0,,,2.0,,,,,,,
10382215,away,FC Twente,Václav Černý,,,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,M,7,7,False,35.0,28.0,4.0,2.0,9.0,9.0,19.0,29.0,6.0,1.0,3.0,1.0,,90.0,57.0,6.9,16.0,2,3.0,,,,8.0,2.0,3.0,2.0,1.0,,3.0,2.0,2.0,2.0,1.0,,1.0,,4.0,,1.0,,,,,,,,
10382215,away,FC Twente,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,33.0,23.0,2.0,1.0,12.0,16.0,11.0,19.0,3.0,3.0,7.0,,,88.0,52.0,7.0,16.0,2,2.0,,5.0,2.0,11.0,2.0,,,,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,,,,,,,1.0,1.0,,,,
10382215,away,FC Twente,Virgil Misidjan,,,virgil-misidjan,V. Misidjan,F,7,173,282,M,148623,EUR,743472000,M,10,10,False,33.0,27.0,2.0,1.0,5.0,7.0,22.0,28.0,7.0,,6.0,1.0,,88.0,53.0,6.6,17.0,1,2.0,,1.0,2.0,6.0,3.0,2.0,2.0,1.0,,2.0,,6.0,,,,2.0,,,,,,,,,,,,
10382215,away,FC Twente,Ricky van Wolfswinkel,,,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,False,27.0,18.0,3.0,2.0,5.0,5.0,13.0,22.0,8.0,4.0,8.0,2.0,,90.0,56.0,6.4,19.0,2,,,3.0,3.0,7.0,3.0,1.0,1.0,2.0,,2.0,1.0,7.0,1.0,,,2.0,1.0,,,,,2.0,,,,,,
10382215,away,FC Twente,Mathias Kjølø,,,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,21,21,True,27.0,19.0,6.0,3.0,8.0,12.0,11.0,15.0,1.0,3.0,4.0,1.0,,56.0,36.0,6.5,8.0,0,,,2.0,,4.0,,,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,
10382215,away,FC Twente,Max Bruns,Max Bruns,,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,5.0,3.0,,,1.0,3.0,2.0,2.0,2.0,4.0,,,,24.0,13.0,6.5,2.0,0,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
10382215,away,FC Twente,Michel Vlap,,,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,True,1.0,1.0,,,,,1.0,1.0,,,,,,9.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Denilho Cleonise,,,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,26,26,True,,,,,,,,,,,,,,9.0,1.0,6.4,1.0,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Issam El Maach,,,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Przemysław Tytoń,,,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Alfons Sampsted,,,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Daan Rots,,,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382215,away,FC Twente,Manfred Ugalde,,,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
