match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10382215,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382215,,,,,90,4.0,,1,,,substitution,121552171.0,True,True,injury,,,,,,
10382215,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10382215,,,,,88,,,3,,,substitution,121552148.0,False,False,regular,,,,,,
10382215,,,,,88,,,3,,,substitution,121552147.0,False,False,regular,,,,,,
10382215,,,,,81,,,10,,,substitution,121552121.0,False,True,regular,,,,,,
10382215,,,,,81,,,10,,,substitution,121552120.0,False,True,regular,,,,,,
10382215,,1.0,1.0,,69,,,22,,,goal,167993034.0,,True,regular,,975743.0,Oliver Antman,,,
10382215,,,,,65,,,26,,,substitution,121552040.0,True,False,injury,,,,,,
10382215,,,,,65,,,26,,,substitution,121552039.0,False,True,regular,,,,,,
10382215,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382215,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10382215,,,,,34,,,12,,,substitution,121551760.0,True,False,injury,,,,,,
10382215,,,,,31,,,15,,,card,120615211.0,,False,yellow,,944467.0,Sem Steijn,Sem Steijn,Foul,False
10382215,,0.0,1.0,,5,,,41,,,goal,167990464.0,,False,regular,,944467.0,Sem Steijn,,,
