match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12924418,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12924418,,,,,90,3.0,,1,,,card,Ilias Bronkhorst,Foul,False,121681942.0,True,yellow,899644.0,Ilias Bronkhorst,,
12924418,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12924418,,,,,85,,,6,,,substitution,,,,123239116.0,False,regular,,,,False
12924418,,,,,83,,,8,,,substitution,,,,123239105.0,True,regular,,,,False
12924418,,,,,83,,,8,,,substitution,,,,123239104.0,True,regular,,,,False
12924418,,,,,72,,,19,,,substitution,,,,123239013.0,True,regular,,,,False
12924418,,,,,65,,,26,,,substitution,,,,123238937.0,True,regular,,,,False
12924418,,,,,65,,,26,,,substitution,,,,123238936.0,True,regular,,,,False
12924418,,,,,65,,,26,,,substitution,,,,123238938.0,False,regular,,,,False
12924418,,,,,46,,,45,,,substitution,,,,123238702.0,False,regular,,,,False
12924418,,,,,46,,,45,,,substitution,,,,123238642.0,False,regular,,,,False
12924418,,,,,46,,,45,,,substitution,,,,123238641.0,False,regular,,,,False
12924418,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12924418,,2.0,1.0,,32,,,14,,,goal,,,,189410854.0,True,regular,1048487.0,Noah Naujoks,,
12924418,,1.0,1.0,,18,,,28,,,goal,,,,189410050.0,False,regular,814901.0,Martijn Berden,,
12924418,,1.0,0.0,,3,,,43,,,goal,,,,189409096.0,True,regular,1893852.0,Jerolldino Bergraaf,,
