match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,reason,injury,confirmed
12117276,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117276,,,,,90,3.0,,1,,,card,Alerrandro,False,121672401.0,True,yellow,923948.0,Alerrandro,,,,,
12117276,,2.0,1.0,,90,1.0,,1,,,goal,,,189264154.0,True,penalty,923948.0,Alerrandro,penalty,,,,
12117276,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12117276,,,,,89,,,2,,,card,Lima,False,121672415.0,False,yellow,807850.0,Lima,,,Foul,,
12117276,,,,,86,,,5,,,card,Leo Naldi,False,121672392.0,True,yellow,1101061.0,Leo Naldi,,,Foul,,
12117276,,,,,81,,,10,,,substitution,,,123224963.0,False,regular,,,,,,False,
12117276,,,,,76,,,15,,,substitution,,,123224945.0,True,regular,,,,,,False,
12117276,,,,,76,,,15,,,substitution,,,123224943.0,True,regular,,,,,,False,
12117276,,,,,76,,,15,,,substitution,,,123224944.0,True,regular,,,,,,False,
12117276,,,,,75,,,16,,,substitution,,,123224946.0,False,regular,,,,,,False,
12117276,,,,,74,,,17,,,substitution,,,123224947.0,False,regular,,,,,,False,
12117276,,,,,74,,,17,,,card,Raúl Cáceres,False,121672356.0,True,yellow,122971.0,Raúl Cáceres,,,Foul,,
12117276,,,,,62,,,29,,,substitution,,,123224907.0,True,regular,,,,,,False,
12117276,,,,,62,,,29,,,substitution,,,123224908.0,True,regular,,,,,,False,
12117276,,1.0,1.0,,61,,,30,,,goal,,,189263721.0,False,ownGoal,982558.0,Lucas Arcanjo,owngoal,,,,
12117276,,,,,46,,,45,,,substitution,,,123224880.0,False,regular,,,,,,False,
12117276,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117276,,1.0,0.0,,45,1.0,,1,,,goal,,,189262938.0,True,regular,840247.0,Neris,,,,,
12117276,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12117276,,,,,36,,,10,,,card,Gustavo Silva,False,121672237.0,True,yellow,863283.0,Gustavo Silva,,,Foul,,
12117276,,,,,26,,,20,,,card,Thiago Santos,False,121672223.0,False,yellow,378590.0,Thiago Santos,,,Foul,,
12117276,,,,,7,,,39,,,varDecision,,,29029.0,True,penaltyAwarded,295167.0,Willian Oliveira,,,,,False
