match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,captain,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_goalAssist,stat_totalContest,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_wonContest,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle
10838063,home,Fiorentina,Giacomo Bonaventura,,,giacomo-bonaventura,G. Bonaventura,M,,180,1098,M,36784,EUR,619747200,M,5,5,True,7.0,4.0,2.0,,1.0,1.0,3.0,6.0,,3.0,,13.0,8.0,6.5,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1312,M,122848,EUR,715305600,D,3,3,True,8.0,7.0,3.0,2.0,5.0,5.0,3.0,4.0,1.0,1.0,,14.0,13.0,6.8,1.0,0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
10838063,home,Fiorentina,Gaetano Castrovilli,,,gaetano-castrovilli,G. Castrovilli,M,8,185,639,M,587628,EUR,856137600,M,10,10,True,2.0,2.0,,,,,2.0,2.0,,,,14.0,2.0,6.5,,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Michele Cerofolini,,,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,716,M,1397756,EUR,1136505600,G,50,50,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Igor Júlio,,,igor-julio,I. Júlio,D,3,185,1332,M,842513,EUR,886809600,D,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,102,M,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Michael Kayode,,,michael-kayode,M. Kayode,D,33,179,2460,M,1137431,EUR,1089417600,D,48,48,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,535,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Lorenzo Amatucci,,,amatucci-lorenzo,L. Amatucci,M,16,172,446,M,1100207,EUR,1075939200,M,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,home,Fiorentina,Filippo Distefano,,,filippo-distefano,F. Distefano,F,28,176,95,M,1050695,EUR,1062028800,F,43,43,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Nikita Contini,,,nikita-contini,N. Contini,G,14,190,987,M,352728,EUR,832636800,G,22,22,False,44.0,24.0,30.0,11.0,16.0,20.0,8.0,24.0,2.0,13.0,1.0,90.0,60.0,6.9,22.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
10838063,away,Sampdoria,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,921,M,922928,EUR,970531200,D,59,59,False,18.0,15.0,1.0,1.0,9.0,11.0,6.0,7.0,,2.0,,64.0,30.0,6.6,4.0,0,,,3.0,3.0,,,1.0,,1.0,,,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Jeison Murillo,,,jeison-murillo,J. Murillo,D,24,182,832,M,158599,EUR,706924800,D,21,21,False,34.0,30.0,3.0,1.0,25.0,28.0,5.0,6.0,5.0,2.0,,90.0,56.0,7.2,8.0,0,,4.0,7.0,8.0,,,,2.0,4.0,,,3.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Omar Colley,,,omar-colley,O. Colley,D,15,190,966,M,238408,EUR,719798400,D,15,15,False,54.0,43.0,8.0,1.0,38.0,42.0,5.0,12.0,2.0,4.0,,90.0,61.0,6.4,11.0,0,,4.0,5.0,5.0,1.0,,,1.0,3.0,,True,2.0,,2.0,,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Bruno Amione,,,bruno-amione,B. Amione,D,2,189,504,M,990050,EUR,1010016000,D,2,2,False,47.0,44.0,6.0,5.0,34.0,35.0,10.0,12.0,4.0,4.0,,90.0,67.0,7.0,7.0,0,,2.0,2.0,4.0,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,
10838063,away,Sampdoria,Flavio Paoletti,,,paoletti-flavio,F. Paoletti,M,36,178,72,M,1069011,EUR,1042675200,M,36,36,False,32.0,24.0,3.0,2.0,18.0,23.0,6.0,10.0,,6.0,,64.0,40.0,6.4,12.0,0,1.0,,3.0,3.0,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,8,8,False,34.0,31.0,2.0,2.0,21.0,23.0,10.0,11.0,1.0,3.0,,90.0,42.0,6.8,3.0,1,,1.0,4.0,2.0,1.0,,,,3.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,
10838063,away,Sampdoria,Filip Đuričić,,,filip-duricic,F. Đuričić,M,31,181,1071,M,69367,EUR,696729600,M,7,7,False,22.0,16.0,4.0,4.0,3.0,4.0,13.0,18.0,,6.0,,90.0,34.0,6.6,11.0,1,,1.0,5.0,6.0,,1.0,2.0,2.0,,,,2.0,,,2.0,2.0,,3.0,,,1.0,1.0,,,,,,,,,,
10838063,away,Sampdoria,Valerio Verre,,,valerio-verre,V. Verre,M,,180,104,M,139267,EUR,758246400,M,5,5,False,12.0,11.0,1.0,1.0,5.0,5.0,6.0,7.0,1.0,2.0,,45.0,21.0,6.6,5.0,0,,,2.0,3.0,1.0,,4.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Abdelhamid Sabiri,,,abdelhamid-sabiri,A. Sabiri,M,11,186,4174,M,807400,EUR,849139200,M,11,11,False,14.0,11.0,3.0,2.0,4.0,4.0,7.0,13.0,1.0,3.0,,77.0,36.0,6.4,13.0,1,3.0,1.0,7.0,8.0,,,4.0,4.0,3.0,abdelhamidsabiri,,1.0,,,2.0,1.0,,4.0,,,1.0,1.0,2.0,,,,,,,,,
10838063,away,Sampdoria,Daniele Montevago,,,daniele-montevago,D. Montevago,F,9,184,102,M,1100272,EUR,1047945600,F,34,34,False,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,45.0,8.0,6.5,5.0,0,,1.0,3.0,2.0,,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,
10838063,away,Sampdoria,Tommaso Augello,,,tommaso-augello,T. Augello,M,3,181,350,M,596736,EUR,778204800,D,3,3,True,22.0,17.0,,,10.0,10.0,7.0,14.0,1.0,6.0,,45.0,31.0,6.9,9.0,0,2.0,,2.0,1.0,,,,,,,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,
10838063,away,Sampdoria,Sam Lammers,,,sam-lammers,S. Lammers,F,10,191,840,M,804901,EUR,862358400,F,10,10,True,9.0,4.0,1.0,,3.0,4.0,1.0,5.0,,3.0,,45.0,15.0,6.5,8.0,1,,,5.0,2.0,,1.0,2.0,1.0,1.0,,,3.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
10838063,away,Sampdoria,Gerard Yepes,,,gerard-yepes,G. Yepes,M,14,170,97,M,1067220,EUR,1030233600,M,28,28,True,8.0,6.0,1.0,,4.0,4.0,2.0,4.0,1.0,2.0,,26.0,12.0,6.7,2.0,0,,1.0,1.0,4.0,1.0,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Mehdi Léris,,,mehdi-leris,M. Léris,M,7,186,1533,M,851222,EUR,895881600,M,37,37,True,4.0,2.0,1.0,,1.0,2.0,1.0,4.0,,3.0,,26.0,13.0,6.7,8.0,0,2.0,,5.0,3.0,,,2.0,,2.0,,,2.0,,,3.0,2.0,,1.0,,,,,,,,,,,,,,1.0
10838063,away,Sampdoria,Lorenzo Malagrida,,,lorenzo-malagrida,L. Malagrida,M,11,170,48,M,1108074,EUR,1066953600,M,31,31,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,,13.0,4.0,6.5,1.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Emil Audero,,,emil-audero,E. Audero,G,1,190,10702,M,318603,EUR,853545600,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Nicola Ravaglia,,,nicola-ravaglia,N. Ravaglia,G,30,184,70,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Bram Nuytinck,,,bram-nuytinck,B. Nuytinck,D,17,190,134,M,70930,EUR,641779200,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Ronaldo Vieira,,,ronaldo-vieira,R. Vieira,M,37,180,214,M,839818,EUR,900806400,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838063,away,Sampdoria,Harry Winks,,,harry-winks,H. Winks,M,8,178,1217,M,545780,EUR,823219200,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
