match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_errorLeadToAShot
14025253,home,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,False,19.0,14.0,1.0,1.0,0.0,5.0,7.0,9.0,12.0,,2.0,,,,,69.0,26.0,7.5,8.0,0.0552124,,3,,-0.14,0.22,-0.02,,,,,2.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,,0.1472,0.51,1.0,1.0,0.1591,,,1.0,,,,
14025253,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,7.0,3.0,,,0.0,,1.0,3.0,6.0,,1.0,,,,,21.0,15.0,6.5,7.0,0.0905294,,1,,-0.16,0.38,-0.01,,,,1.0,5.0,2.0,,4.0,1.0,,,,,,2.0,1.0,,2.0,1.0,,,0.0811,-0.27,,,,,,,,,,
14025253,home,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,F,21,21,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,21.0,5.0,6.4,2.0,0.00111939,,0,,0.01,0.07,0.0,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,
14025253,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,8.0,5.0,2.0,,0.0,3.0,3.0,2.0,5.0,,,,,,,10.0,10.0,6.2,4.0,0.00082488,,0,,-0.32,0.0,-0.05,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
14025253,home,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,True,2.0,,1.0,,0.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,home,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,home,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,home,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,,1201520,EUR,1108512000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Julio Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,home,Bournemouth,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,bendoak._,1154861,EUR,1131667200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ben Doak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,away,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,,78152,EUR,699062400,G,26,26,False,30.0,16.0,25.0,11.0,0.0,6.0,6.0,10.0,24.0,1.0,3.0,1.0,3.0,1.0,1.0,90.0,36.0,5.6,14.0,0.00956024,0.0923,0,-1.4367,0.21,0.02,-0.58,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14025253,away,Nottingham Forest,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,D,37,37,False,33.0,26.0,3.0,2.0,0.0,13.0,14.0,13.0,19.0,3.0,3.0,,,,,90.0,66.0,6.4,17.0,0.00458322,,0,,0.02,-0.1,-0.37,,,,1.0,5.0,6.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,,,3.0,1.0,,,,,,,2.0,,,,,
14025253,away,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,milenkovicn_4,836168,EUR,876614400,D,31,31,False,51.0,40.0,7.0,2.0,0.0,29.0,32.0,11.0,19.0,4.0,3.0,,,,,90.0,59.0,6.3,12.0,0.00500733,,0,,0.11,0.02,-0.33,,,,1.0,1.0,3.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
14025253,away,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,murillosantiago40,1199282,EUR,1025740800,D,5,5,False,48.0,39.0,12.0,4.0,0.0,29.0,32.0,10.0,16.0,2.0,4.0,,,,,90.0,61.0,6.9,11.0,0.00365899,,0,,0.06,0.08,-0.1,,Murillo,,,,5.0,,,,2.0,1.0,,1.0,3.0,,,,,,3.0,1.0,,,,,,,,,,,,
14025253,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,3,3,False,32.0,24.0,7.0,3.0,0.0,10.0,11.0,14.0,21.0,2.0,4.0,,,,,90.0,55.0,6.9,12.0,0.0539525,,3,,0.12,0.04,-0.28,,,,1.0,2.0,8.0,,1.0,2.0,3.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,2.0,0.0742,-0.19,1.0,1.0,0.0205,,1.0,,,,,
14025253,away,Nottingham Forest,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,12,12,False,26.0,25.0,3.0,2.0,0.0,13.0,14.0,12.0,12.0,1.0,4.0,,,,,45.0,39.0,7.2,3.0,0.00364727,,0,,0.02,0.13,0.29,,,,,,6.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,3.0,2.0,,,,,,,,,,,,
14025253,away,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,8,8,False,54.0,43.0,5.0,3.0,0.0,16.0,19.0,27.0,35.0,,7.0,,,,,90.0,76.0,7.2,19.0,0.172952,,0,,0.31,0.13,-0.02,,,,1.0,5.0,8.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,
14025253,away,Nottingham Forest,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4721,M,,944327,EUR,972432000,M,14,14,False,30.0,22.0,1.0,1.0,0.0,9.0,13.0,13.0,17.0,,8.0,,,,,83.0,40.0,6.0,11.0,0.00789324,,1,,-0.54,0.04,-0.13,,,,1.0,4.0,3.0,,,2.0,1.0,1.0,,,,2.0,2.0,,,1.0,2.0,1.0,0.0524,-0.17,,,,,1.0,,,,,
14025253,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,M,10,10,False,26.0,17.0,2.0,,0.0,1.0,4.0,16.0,22.0,1.0,2.0,,,,,89.0,39.0,6.2,12.0,0.0525181,,2,,-0.09,0.09,-0.29,,,,1.0,3.0,4.0,,,1.0,3.0,1.0,1.0,3.0,,1.0,,,,,,,0.137,-0.23,1.0,1.0,0.6287,True,1.0,,,,,1.0
14025253,away,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,Calteck10,867442,EUR,973555200,M,7,7,False,11.0,9.0,2.0,1.0,0.0,3.0,4.0,6.0,7.0,1.0,3.0,,,,,45.0,16.0,6.4,5.0,0.0232931,,0,,0.08,0.01,-0.1,,,,,3.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
14025253,away,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20784,M,igorjesus,981619,EUR,983059200,F,19,19,False,12.0,8.0,,,0.0,1.0,2.0,7.0,10.0,2.0,,,,,,45.0,16.0,6.9,4.0,0.0252115,,0,,-0.14,0.1,0.18,,,,1.0,1.0,5.0,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,
14025253,away,Nottingham Forest,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,,1090963,EUR,1067385600,F,21,21,True,17.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,12.0,,3.0,,,,,45.0,26.0,6.1,6.0,0.028149,,0,,-0.12,-0.23,-0.05,,,,3.0,8.0,1.0,,3.0,,,1.0,1.0,,,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,,
14025253,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,True,22.0,17.0,1.0,,0.0,7.0,9.0,10.0,13.0,1.0,,,,,,45.0,26.0,6.6,6.0,0.00372593,,0,,-0.07,-0.02,0.13,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,
14025253,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,1.0,,,,,45.0,21.0,6.3,7.0,0.00336453,,2,,0.02,0.05,0.0,,,,6.0,6.0,4.0,,,,6.0,1.0,,3.0,,,,,,,,,0.1077,0.04,2.0,,0.1657,,,,,,,
14025253,away,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,16,16,True,7.0,7.0,,,0.0,,,7.0,7.0,,,,,,,11.0,9.0,6.9,,0.0174285,,0,,0.15,-0.01,0.16,,,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
14025253,away,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,,954061,EUR,1011484800,F,15,15,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,away,Nottingham Forest,John Victor,john-victor,John,G,12,197,3305,M,,840103,EUR,824169600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,away,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,,985086,EUR,993859200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,away,Nottingham Forest,Jair,jair-paula,Jair,D,23,198,2956,M,,1170722,EUR,1110153600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025253,away,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,ibrahim_sangare,843754,EUR,881020800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
