match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_errorLeadToAGoal,player_sofascoreId,stat_goals,stat_accurateCross,stat_bigChanceCreated,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_totalOffside
11368745,home,Granada,Kamil Jóźwiak,kamil-jozwiak,K. Jóźwiak,M,72,176,2028,M,814820,EUR,893203200,F,18,18,True,5.0,2.0,1.0,,,,3.0,6.0,1.0,,,,,10.0,7.0,6.4,4.0,0.0106765,0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,
11368745,home,Granada,Antonio Puertas,antonio-puertas,A. Puertas,M,7,183,210,M,316406,EUR,698630400,M,10,10,True,3.0,1.0,,,,,1.0,3.0,,,,,,9.0,4.0,6.7,2.0,0.00024239,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11368745,home,Granada,Marc Martínez,marc-martinez,M. Martínez,G,1,185,33,M,232548,EUR,639187200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,home,Granada,Adri López,adri-lopez,A. López,G,,185,10,M,894438,EUR,915840000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,home,Granada,Raúl Torrente,raul-torrente,R. Torrente,D,4,193,720,M,1134758,EUR,1000080000,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,home,Granada,Adrià Bosch,adria-miquel-bosch-sanchis,A. M. B. Sanchis,D,4,190,10,M,1004239,EUR,992044800,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,home,Granada,Theo Corbeanu,theo-corbeanu,T. Corbeanu,M,7,190,261,M,1121430,EUR,1021593600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,home,Granada,José Callejón,jose-callejon,J. Callejón,F,,178,736,M,40965,EUR,540000000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,home,Granada,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2640,M,975814,EUR,1037836800,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,away,Almería,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,25,25,False,36.0,17.0,28.0,10.0,10.0,13.0,7.0,23.0,12.0,1.0,6.0,1.0,1.0,90.0,47.0,7.7,20.0,0.00437317,0,1.1055,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,
11368745,away,Almería,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,1094106,EUR,1056067200,D,18,18,False,29.0,23.0,2.0,,11.0,11.0,13.0,22.0,5.0,,,,,90.0,55.0,7.5,15.0,0.0873942,1,,,,4.0,1.0,5.0,7.0,,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,2.0,3.0,1.0,,,,1.0,,0.0183,0.08,,,,,1.0,1.0,,,,
11368745,away,Almería,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,31.0,21.0,5.0,1.0,17.0,20.0,4.0,11.0,1.0,,,,,90.0,41.0,6.6,11.0,0.00061782,1,,,,,2.0,1.0,2.0,,,,,8.0,,,,1.0,,1.0,,,,1.0,,,0.0394,,,,,,,,,,,1.0
11368745,away,Almería,Aleksandar Radovanović,aleksandar-radovanovic,A. Radovanović,D,16,189,129,M,823996,EUR,752976000,D,16,16,False,15.0,14.0,1.0,,13.0,13.0,1.0,2.0,1.0,,,,,90.0,28.0,6.8,1.0,0.00040411,0,,,,,2.0,2.0,2.0,,,,,11.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11368745,away,Almería,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,24,24,False,29.0,22.0,5.0,3.0,11.0,14.0,12.0,16.0,2.0,,,,,90.0,59.0,7.4,10.0,0.0227384,0,,,,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,4.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,
11368745,away,Almería,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,4,4,False,26.0,23.0,1.0,1.0,14.0,15.0,9.0,11.0,6.0,,,,,84.0,38.0,6.9,5.0,0.00252274,0,,,,,,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,
11368745,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,35.0,31.0,3.0,1.0,14.0,16.0,20.0,22.0,10.0,,,,,90.0,53.0,7.3,6.0,0.0917157,2,,,,3.0,,4.0,5.0,,,1.0,,1.0,,4.0,1.0,1.0,1.0,3.0,3.0,,,1.0,,1.0,0.0545,,True,1.0,,,,3.0,1.0,,,
11368745,away,Almería,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,19,19,False,25.0,25.0,,,13.0,13.0,13.0,15.0,2.0,,,,,65.0,37.0,7.4,3.0,0.231369,1,,,,3.0,,3.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,2.0,0.0263,,,1.0,,,,1.0,1.0,1.0,,
11368745,away,Almería,Jonathan Viera,jonathan-viera,J. Viera,M,21,171,424,M,129451,EUR,624931200,M,8,8,False,38.0,31.0,2.0,2.0,12.0,13.0,19.0,26.0,,,,,,65.0,45.0,6.5,12.0,0.0209103,0,,,,1.0,,4.0,,2.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
11368745,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,M,10,10,False,20.0,17.0,2.0,2.0,4.0,4.0,13.0,19.0,10.0,,,,,90.0,52.0,7.5,14.0,0.0179463,2,,,,3.0,1.0,8.0,10.0,,3.0,4.0,3.0,3.0,,3.0,2.0,3.0,3.0,3.0,1.0,1.0,,,1.0,,0.0722,0.1621,,1.0,,,,,,,,1.0
11368745,away,Almería,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,15,15,False,13.0,9.0,,,2.0,4.0,7.0,11.0,2.0,,,,,74.0,33.0,6.2,14.0,0.00624652,2,,,,2.0,2.0,13.0,5.0,1.0,2.0,5.0,2.0,4.0,,,,2.0,1.0,3.0,,4.0,1.0,1.0,,1.0,0.3497,,,1.0,,,,,,,,1.0
11368745,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,True,4.0,3.0,1.0,,1.0,2.0,2.0,3.0,,,,,,25.0,14.0,6.6,5.0,0.0113385,2,,,,1.0,,,1.0,,,,,2.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,0.2989,0.0947,,,,,,,,,,
11368745,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,11,11,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,,,,,25.0,14.0,6.4,4.0,0.0646162,0,,,,,,6.0,1.0,,2.0,,,1.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,
11368745,away,Almería,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,29,29,True,5.0,3.0,,,2.0,3.0,1.0,2.0,2.0,,,,,16.0,8.0,6.0,3.0,0.00036847,1,,Marko,Milovanović,,,3.0,,1.0,,,,,,,,1.0,,,,2.0,1.0,1.0,,,0.7421,,,,,,,,,,,
11368745,away,Almería,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,6,6,True,7.0,5.0,,,4.0,6.0,1.0,1.0,4.0,,,,,16.0,16.0,7.1,4.0,0.00051594,1,,,,,,1.0,4.0,,1.0,2.0,2.0,,,2.0,2.0,1.0,,,,,,1.0,,1.0,0.0161,,,,,,,,,,,
11368745,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368745,away,Almería,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,F,38,38,True,,,,,,,,,,,,,,,,,,,0,,Luka Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukaromero10,,,,,,
