match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11453172,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453172,,,,,90,6.0,,1,,,substitution,122661964.0,False,False,regular,,,,,,,
11453172,,,,,90,4.0,,1,,,card,121313218.0,,False,yellow,Hassan Al-Habib,Foul,False,847228.0,Hassan Al-Habib,,
11453172,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
11453172,,,,,89,,,2,,,substitution,122661949.0,False,False,regular,,,,,,,
11453172,,,,,82,,,9,,,substitution,122661940.0,False,True,regular,,,,,,,
11453172,,,,,82,,,9,,,substitution,122661941.0,True,True,injury,,,,,,,
11453172,,,,,82,,,9,,,substitution,122661942.0,True,True,injury,,,,,,,
11453172,,,,,73,,,18,,,substitution,122661928.0,False,False,regular,,,,,,,
11453172,,,,,67,,,24,,,card,121313187.0,,False,yellow,Saviour Godwin,Argument,False,359650.0,Saviour Godwin,,
11453172,,,,,65,,,26,,,varDecision,25416.0,,False,cardUpgrade,,,,359650.0,Saviour Godwin,,False
11453172,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453172,,,,,45,,,1,,,card,121313143.0,,True,yellow,Bruno Viana,Foul,False,804703.0,Bruno Viana,,
11453172,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11453172,,,,,14,,,32,,,card,121313113.0,,True,yellow,Mohammed Al-Thain,Foul,False,954643.0,Mohammed Al-Thani,,
