match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_lastManTackle,stat_dispossessed,stat_penaltyConceded,captain,stat_challengeLost,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_penaltyWon,stat_errorLeadToAShot
13329562,home,Coventry City,Brandon Thomas-Asante,brandon-thomas-asante,B. Thomas-Asante,F,23,180,3119,M,846061,EUR,912384000,F,23,23,False,10.0,6.0,1.0,,0.0,,,6.0,10.0,,,,,62.0,19.0,6.2,8.0,1,,,,,1.0,10.0,1.0,,,,1.0,,,3.0,,9.0,,,1.0,,,,,,,,1.0,,,,,3.0,,,,,
13329562,home,Coventry City,Victor Torp,victor-torp,V. Torp,M,29,184,523,M,837011,EUR,933292800,M,29,29,True,13.0,13.0,,,0.0,6.0,6.0,7.0,9.0,1.0,,,,28.0,21.0,6.8,3.0,2,,,2.0,,,3.0,2.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,
13329562,home,Coventry City,Norman Bassette,bassette-norman,N. Bassette,F,17,186,558,M,1137328,EUR,1099958400,F,37,37,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,,,,28.0,11.0,6.3,3.0,2,,,,,1.0,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,
13329562,home,Coventry City,Raphael Rodrigues,raphael-rodrigues,R. Rodrigues,M,21,173,137,M,995962,EUR,1063238400,F,17,17,True,5.0,3.0,,,0.0,,,3.0,7.0,1.0,,,,15.0,12.0,6.5,8.0,0,,,2.0,,,2.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
13329562,home,Coventry City,Jack Burroughs,jack-burroughs,J. Burroughs,M,2,188,52,M,958725,EUR,985132800,M,32,32,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,2.0,2.0,,1.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13329562,home,Coventry City,Ben Wilson,ben-wilson,B. Wilson,G,13,186,99,M,216590,EUR,713318400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,home,Coventry City,Bradley Collins,bradley-collins,B. Collins,G,24,184,104,M,788259,EUR,856224000,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,home,Coventry City,Milan van Ewijk,milan-van-ewijk,M. v. Ewijk,D,27,175,698,M,948723,EUR,968371200,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,home,Coventry City,Greg Sandiford,sandiford-greg,G. Sandiford,D,53,178,5,M,1632570,EUR,1115424000,D,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,home,Coventry City,Ellis Simms,ellis-simms,E. Simms,F,9,190,914,M,991614,EUR,978652800,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,away,Ipswich Town,Alex Palmer,alex-palmer,A. Palmer,G,1,190,226,M,796143,EUR,839635200,G,31,31,False,27.0,20.0,13.0,6.0,0.0,15.0,17.0,5.0,10.0,14.0,3.0,,5.0,90.0,45.0,7.8,9.0,0,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,
13329562,away,Ipswich Town,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,617,M,754698,EUR,884822400,D,44,44,False,43.0,33.0,4.0,1.0,0.0,24.0,31.0,9.0,12.0,1.0,,,,90.0,55.0,6.6,12.0,0,,,,,1.0,4.0,3.0,1.0,,,,,,1.0,1.0,3.0,,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,
13329562,away,Ipswich Town,Luke Woolfenden,luke-woolfenden,L. Woolfenden,D,26,193,195,M,893478,EUR,908928000,D,6,6,False,57.0,52.0,4.0,1.0,0.0,45.0,48.0,7.0,9.0,4.0,,,,90.0,61.0,6.7,5.0,0,,,,,4.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,True,,,,,,,,
13329562,away,Ipswich Town,Cameron Burgess,cameron-burgess,C. Burgess,D,15,194,331,M,358084,EUR,814233600,D,15,15,False,52.0,42.0,8.0,4.0,0.0,38.0,42.0,4.0,10.0,1.0,,,,90.0,68.0,7.3,11.0,0,,,,,5.0,1.0,6.0,,,,,,,,,1.0,,5.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
13329562,away,Ipswich Town,Conor Townsend,conor-townsend,C. Townsend,D,22,183,123,M,197982,EUR,731203200,D,22,22,False,24.0,16.0,1.0,,0.0,6.0,7.0,10.0,22.0,2.0,,,,90.0,51.0,6.6,16.0,0,,,5.0,,1.0,2.0,1.0,,,,,,,1.0,,,,6.0,1.0,,,,,,,,1.0,,,1.0,,2.0,,,,,
13329562,away,Ipswich Town,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9230,M,786028,EUR,817862400,M,8,8,False,40.0,30.0,6.0,3.0,0.0,19.0,22.0,14.0,21.0,4.0,,,,68.0,56.0,6.9,13.0,0,,,3.0,3.0,2.0,6.0,6.0,1.0,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,2.0,,,2.0,,,,,kalvinphillips,,
13329562,away,Ipswich Town,Jack Taylor,jack-taylor,J. Taylor,M,14,185,327,M,856669,EUR,898560000,M,14,14,False,35.0,27.0,5.0,3.0,0.0,13.0,14.0,14.0,22.0,3.0,,,,79.0,43.0,6.6,11.0,0,,,1.0,,,7.0,1.0,,,,,,,,,1.0,,,3.0,1.0,1.0,,4.0,,,,1.0,,,1.0,,,,,,,
13329562,away,Ipswich Town,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4489,M,1014461,EUR,1013126400,M,29,29,False,11.0,6.0,1.0,,0.0,6.0,8.0,,4.0,,,,,79.0,23.0,7.2,9.0,3,,,1.0,,,3.0,1.0,1.0,,3.0,,1.0,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
13329562,away,Ipswich Town,Sammie Szmodics,sammie-szmodics,S. Szmodics,M,19,168,1164,M,354782,EUR,811900800,M,23,23,False,5.0,3.0,,,0.0,3.0,3.0,,2.0,,,,,35.0,8.0,7.1,2.0,1,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,
13329562,away,Ipswich Town,Jack Clarke,jack-clarke,J. Clarke,M,47,181,1602,M,921005,EUR,974937600,M,47,47,False,35.0,32.0,4.0,4.0,1.0,11.0,13.0,21.0,22.0,4.0,,,,90.0,49.0,9.8,4.0,3,,,,,,1.0,3.0,2.0,1.0,2.0,1.0,2.0,,,2.0,,1.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,
13329562,away,Ipswich Town,George Hirst,george-hirst,G. Hirst,F,9,191,459,M,839712,EUR,919036800,F,27,27,False,15.0,10.0,,,1.0,4.0,4.0,6.0,11.0,,,,,79.0,26.0,7.6,10.0,2,,,,,2.0,9.0,4.0,2.0,,1.0,,1.0,,3.0,2.0,4.0,,2.0,,1.0,,1.0,3.0,1.0,,,,,,,,2.0,,,,,
13329562,away,Ipswich Town,Nathan Broadhead,nathan-broadhead,N. Broadhead,M,33,178,422,M,911710,EUR,891734400,F,33,33,True,20.0,17.0,1.0,,1.0,10.0,10.0,7.0,10.0,5.0,,,,55.0,29.0,7.0,5.0,1,,,,,,5.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,,,2.0,,,,,,,
13329562,away,Ipswich Town,Massimo Luongo,massimo-luongo,M. Luongo,M,21,174,250,M,204300,EUR,717379200,M,25,25,True,25.0,22.0,1.0,1.0,0.0,15.0,18.0,7.0,7.0,3.0,,,,22.0,33.0,6.6,4.0,0,,,,,1.0,4.0,5.0,,,,,,,,,,,1.0,2.0,4.0,2.0,,1.0,,,,1.0,,,2.0,,,,,,,1.0
13329562,away,Ipswich Town,Ben Johnson,ben-johnson,B. Johnson,D,18,182,611,M,914412,EUR,948672000,D,18,18,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,11.0,9.0,6.6,1.0,0,,,,,,1.0,2.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
13329562,away,Ipswich Town,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1159,M,857671,EUR,934243200,M,12,12,True,13.0,11.0,1.0,1.0,0.0,4.0,6.0,7.0,7.0,1.0,,,,11.0,14.0,6.6,2.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13329562,away,Ipswich Town,Liam Delap,liam-delap,L. Delap,F,9,186,24903,M,997087,EUR,1044662400,F,19,19,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,11.0,6.0,6.4,2.0,1,,,,,,3.0,,,,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,
13329562,away,Ipswich Town,Cieran Slicker,cieran-slicker,C. Slicker,G,29,187,193,M,1001845,EUR,1032048000,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,away,Ipswich Town,Leif Davis,leif-davis,L. Davis,D,3,182,978,M,963493,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,away,Ipswich Town,Axel Tuanzebe,axel-tuanzebe,A. Tuanzebe,D,6,185,6325,M,817979,EUR,879465600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329562,away,Ipswich Town,Sam Morsy,sam-morsy,S. Morsy,M,40,175,1812,M,108515,EUR,684460800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
