match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_hitWoodwork,stat_punches,stat_errorLeadToAGoal,stat_blockedScoringAttempt
12906412,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8617,M,21927,EUR,608947200,F,8,8,False,15.0,12.0,2.0,2.0,0.0,8.0,8.0,7.0,,3.0,,3.0,1.0,,,,,63.0,21.0,7.7,3.0,2,,,4.0,1.0,4.0,,2.0,,,3.0,m.arnautovic7,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,
12906412,home,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32973,M,135700,EUR,760665600,M,20,20,True,34.0,31.0,2.0,,0.0,17.0,18.0,16.0,1.0,3.0,,3.0,,,,,,27.0,39.0,6.8,5.0,0,,,14.0,,1.0,1.0,1.0,,1.0,,HÇalhanoğlu,,,,,1.0,1.0,,,1.0,,,,,,,,,,
12906412,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15077,M,759520,EUR,829785600,D,2,2,True,9.0,6.0,1.0,1.0,0.0,3.0,5.0,6.0,,,,1.0,,,,,,27.0,14.0,6.6,6.0,0,,,3.0,,,,,,,,ddumfries2,,2.0,,,,,,,,,,,,,,,,,
12906412,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,121978,M,823984,EUR,872208000,F,10,10,True,6.0,4.0,,,0.0,2.0,2.0,4.0,,2.0,1.0,,1.0,,,,,27.0,12.0,6.7,5.0,0,,,2.0,,3.0,2.0,,,3.0,1.0,LautaroM,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,
12906412,home,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2257,M,1173598,EUR,1051488000,D,42,42,True,15.0,11.0,1.0,,0.0,9.0,9.0,6.0,2.0,3.0,1.0,,,,,,,16.0,19.0,6.8,5.0,0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12906412,home,Inter,Mike Aidoo,mike-aidoo,M. Aidoo,D,27,175,448,M,1154903,EUR,1117411200,D,50,50,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,0,Mike Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,home,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,559,M,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,home,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12727,M,16206,EUR,598320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,yannsommer,,,,,,,,,,,,,,,,,,,
12906412,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5703,M,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Stefandevrij,,,,,,,,,,,,,,,,,,,
12906412,home,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15782,M,284361,EUR,879120000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,dimarco32,,,,,,,,,,,,,,,,,,,
12906412,home,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8726,M,37151,EUR,601344000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,micki_taryan,,,,,,,,,,,,,,,,,,,
12906412,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5658,M,249929,EUR,776736000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,tucocorrea,,,,,,,,,,,,,,,,,,,
12906412,home,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25604,M,791702,EUR,870825600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,m_thuram,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,79,M,1001017,EUR,1064793600,G,66,66,False,33.0,24.0,13.0,4.0,0.0,22.0,28.0,5.0,,,2.0,5.0,,1.0,1.0,,,90.0,39.0,6.3,9.0,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
12906412,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,476,M,58351,EUR,667353600,D,27,27,False,54.0,44.0,13.0,8.0,0.0,28.0,30.0,24.0,2.0,6.0,6.0,1.0,4.0,,,,,90.0,69.0,6.7,10.0,0,,,16.0,3.0,7.0,1.0,,,,4.0,,,,,,,,1.0,,,,,,,,2.0,,,,
12906412,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2516,M,886930,EUR,918172800,D,29,29,False,27.0,26.0,3.0,3.0,0.0,23.0,24.0,3.0,,,2.0,,,,,,,45.0,30.0,6.3,1.0,0,,,3.0,1.0,2.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,False,40.0,37.0,5.0,3.0,0.0,29.0,31.0,9.0,,3.0,3.0,4.0,1.0,,,,,90.0,50.0,6.7,5.0,1,,,8.0,,2.0,,3.0,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,
12906412,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,685,M,1068286,EUR,939254400,M,77,77,False,24.0,20.0,1.0,,0.0,11.0,13.0,14.0,,2.0,,4.0,,,,,,90.0,48.0,6.5,9.0,0,,,9.0,3.0,6.0,1.0,1.0,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
12906412,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189,2539,M,1444690,EUR,1042502400,M,14,14,False,33.0,26.0,3.0,,0.0,17.0,20.0,14.0,1.0,3.0,,2.0,1.0,,,,,74.0,45.0,6.4,11.0,0,,,9.0,1.0,6.0,1.0,,,1.0,2.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,
12906412,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,730,M,227894,EUR,803692800,M,25,25,False,37.0,33.0,6.0,4.0,0.0,23.0,24.0,13.0,,2.0,1.0,2.0,1.0,,,,,90.0,45.0,6.8,7.0,0,,,10.0,,1.0,,,,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,
12906412,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1196,M,904887,EUR,954892800,M,32,32,False,17.0,16.0,2.0,2.0,0.0,11.0,12.0,6.0,,2.0,,3.0,,,,,,70.0,22.0,6.1,2.0,1,,,5.0,,3.0,,,,,3.0,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,,1.0,
12906412,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1012,M,351434,EUR,762825600,M,11,11,False,23.0,18.0,3.0,,0.0,11.0,13.0,13.0,2.0,4.0,3.0,2.0,1.0,,,,,90.0,39.0,6.6,8.0,1,,,8.0,1.0,3.0,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0
12906412,away,Udinese,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29809,M,34120,EUR,598492800,F,7,7,False,18.0,13.0,,,0.0,9.0,9.0,10.0,,,,2.0,,,,,,45.0,21.0,6.6,7.0,0,,,4.0,1.0,1.0,,,,1.0,,AlexisS,,1.0,,,,,1.0,,,,,,,,,,,,
12906412,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5033,M,962364,EUR,968544000,F,17,17,False,10.0,9.0,1.0,1.0,0.0,4.0,4.0,6.0,1.0,3.0,,,2.0,,,,,74.0,18.0,6.8,5.0,1,,,5.0,1.0,2.0,,,,3.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,
12906412,away,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,425,M,1127232,EUR,1074211200,D,4,4,True,25.0,23.0,2.0,1.0,0.0,14.0,15.0,10.0,,2.0,,6.0,1.0,,,,,45.0,34.0,6.5,6.0,1,,,9.0,1.0,5.0,,2.0,,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,
12906412,away,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184,2530,M,1155571,EUR,1105574400,F,21,21,True,13.0,12.0,1.0,,0.0,6.0,6.0,8.0,,2.0,,,,,,,,45.0,21.0,7.0,2.0,2,,,7.0,2.0,3.0,1.0,2.0,,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,2.0,,,,,,,
12906412,away,Udinese,Brenner,brenner,Brenner,F,20,176,2909,M,884980,EUR,947980800,F,22,22,True,12.0,11.0,1.0,1.0,0.0,3.0,3.0,12.0,,,,,,,,,,20.0,15.0,6.6,4.0,0,,,8.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,788,M,964119,EUR,942537600,D,33,33,True,4.0,4.0,,,0.0,1.0,1.0,7.0,,1.0,,1.0,,,,,,16.0,13.0,6.6,5.0,1,,,4.0,1.0,2.0,,2.0,,,,,,4.0,1.0,,,,,,1.0,,,,,,,,,,1.0
12906412,away,Udinese,Damián Pizarro,damian-pizarro,D. Pizarro,F,99,188,3284,M,1177565,EUR,1111968000,F,99,99,True,4.0,3.0,,,0.0,,,4.0,1.0,1.0,,,,,,,,16.0,4.0,6.8,1.0,0,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
12906412,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,191,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Răzvan Sava,razvan-sava,R. Sava,G,90,195,1054,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Axel Guessand,axel-guessand,A. Guessand,D,19,192,126,M,1136819,EUR,1099699200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,Axel Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Matteo Palma,matteo-palma,M. Palma,D,13,194,610,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,Matteo,Palma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,687,M,609206,EUR,801360000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,David Pejičić,david-pejicic,D. Pejičić,F,79,182,468,M,1397675,EUR,1181779200,M,79,79,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906412,away,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,10,179,8087,M,148824,EUR,728006400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
