match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_lastName,stat_totalCross,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_challengeLost,stat_errorLeadToAGoal,stat_ownGoals,stat_clearanceOffLine
14035929,home,Standard Liège,Thomas Henry,,thomas-henry,T. Henry,F,9,191.0,448,M,795541,EUR,780019200,F,9,9,False,,16.0,12.0,3.0,3.0,0.0,3.0,3.0,9.0,13.0,8.0,,3.0,4.0,,,,,72.0,29.0,8.1,9.0,0.0104926,,1,,0.25,0.15,0.0,,3.0,2.0,6.0,,1.0,1.0,1.0,3.0,1.0,0.2812,0.4599,1.0,0.51,,,,2.0,1.0,,,,,1.0,,1.0,,,,
14035929,home,Standard Liège,Dennis Eckert Ayensa,,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,F,10,10,True,,16.0,10.0,1.0,,0.0,2.0,3.0,8.0,13.0,6.0,2.0,1.0,1.0,,,,,47.0,32.0,6.9,14.0,0.0683952,,0,,0.25,0.11,0.2,,2.0,4.0,6.0,,,,,2.0,1.0,,,1.0,,,3.0,1.0,2.0,1.0,,,,,2.0,,,,,,
14035929,home,Standard Liège,Léandre Kuavita,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180.0,165,M,1198065,EUR,1085961600,M,14,14,True,,11.0,8.0,,,0.0,3.0,3.0,5.0,8.0,2.0,1.0,1.0,1.0,,,,,45.0,18.0,6.5,4.0,0.0018506,,1,,0.07,0.18,-0.11,,1.0,1.0,3.0,1.0,,,,,1.0,0.0165,,,-0.09,,,,,,,,,,,,,1.0,,,
14035929,home,Standard Liège,Daan Dierckx,,dierckx-daan,D. Dierckx,D,29,192.0,200,M,1099368,EUR,1045958400,D,29,29,True,,3.0,1.0,2.0,,0.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,18.0,8.0,6.7,2.0,4.13e-06,,0,,0.04,,0.2,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14035929,home,Standard Liège,Timothee Nkada,,nkada-timothee,T. Nkada,F,59,177.0,312,M,981053,EUR,932428800,F,59,59,True,,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,3.0,,,,,,18.0,11.0,6.4,4.0,0.0238783,,0,,0.08,0.37,0.14,,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,
14035929,home,Standard Liège,Matteo Godfroid,Matteo Godfroid,matteo-godfroid,M. Godfroid,G,45,190.0,43,M,1082355,EUR,1077580800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035929,home,Standard Liège,Lucas Pirard,,lucas-pirard,L. Pirard,G,21,191.0,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035929,home,Standard Liège,Steeven Assengue,Steeven Assengue,steeven-assengue,S. Assengue,D,53,175.0,34,M,1521229,EUR,1118707200,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035929,home,Standard Liège,James Nam,James Nam,james-nam,J. Nam,M,73,,32,M,2155267,EUR,1156982400,M,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Martin Delavallée,,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,False,,27.0,19.0,13.0,5.0,0.0,14.0,14.0,5.0,13.0,,2.0,6.0,,,2.0,2.0,,90.0,35.0,6.1,8.0,0.00341737,0.7744,0,-0.7159,0.16,0.02,-0.59,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14035929,away,RC Sporting Charleroi,Kevin Van Den Kerkhof,,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190.0,2107,M,1130602,EUR,826675200,D,3,3,False,,43.0,31.0,9.0,4.0,0.0,13.0,15.0,18.0,28.0,5.0,2.0,8.0,1.0,,,,,90.0,67.0,6.4,21.0,0.150914,,0,,-0.06,0.23,-0.49,,,,1.0,,,3.0,3.0,1.0,,,,2.0,,,8.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,
14035929,away,RC Sporting Charleroi,Aiham Ousou,,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,True,63.0,57.0,16.0,12.0,0.0,36.0,36.0,21.0,27.0,6.0,5.0,6.0,,,,,,90.0,78.0,7.1,8.0,0.0244504,,0,,0.31,0.11,-0.22,,1.0,2.0,4.0,,,4.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,
14035929,away,RC Sporting Charleroi,Cheick Keita,Cheick Keita,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,False,,43.0,43.0,3.0,3.0,0.0,35.0,35.0,8.0,8.0,1.0,2.0,2.0,,,,,,76.0,45.0,6.2,,0.00670952,,0,,0.2,0.07,-0.54,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14035929,away,RC Sporting Charleroi,Mardochee Nzita,,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,False,,45.0,31.0,15.0,6.0,0.0,12.0,17.0,19.0,28.0,3.0,2.0,3.0,1.0,,,,,90.0,66.0,6.0,20.0,0.0266883,,0,,0.22,-0.09,-0.91,,1.0,2.0,4.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,
14035929,away,RC Sporting Charleroi,Yassine Titraoui,Yacine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,False,,42.0,36.0,11.0,8.0,0.0,15.0,16.0,21.0,26.0,1.0,1.0,5.0,1.0,,,,,66.0,48.0,7.0,8.0,0.138824,,0,,0.25,-0.39,-0.13,,1.0,,5.0,,,,,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,2.0,,,1.0
14035929,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,False,,46.0,43.0,4.0,3.0,0.0,28.0,30.0,15.0,16.0,3.0,,6.0,,,,,,76.0,50.0,6.2,4.0,0.0137093,,1,,0.2,0.1,-0.24,,3.0,2.0,10.0,1.0,,1.0,1.0,,5.0,0.026,,1.0,-0.17,,1.0,1.0,,,,,,,,,,2.0,,,
14035929,away,RC Sporting Charleroi,Patrick Pflücke,,patrick-pflucke,P. Pflücke,M,14,170.0,191,M,281283,EUR,849312000,M,14,14,False,,16.0,13.0,3.0,1.0,1.0,3.0,3.0,10.0,13.0,1.0,,,1.0,,,,,66.0,33.0,6.8,11.0,0.470809,,2,,0.29,0.33,-0.16,,,,,1.0,,,,2.0,,0.0445,,3.0,-0.3,,6.0,,,,,,,1.0,,1.0,,,,,
14035929,away,RC Sporting Charleroi,Jakob Napoleon Romsaas,Jakob Napoleon Romsaas,jakob-napoleon-romsaas,J. N. Romsaas,F,8,187.0,202,M,1198306,EUR,1084665600,M,8,8,False,,18.0,15.0,2.0,,0.0,4.0,4.0,11.0,14.0,,,3.0,,,,,,76.0,24.0,6.4,4.0,0.0886559,,3,,0.14,0.1,-0.1,,,,1.0,2.0,1.0,,,,,0.8946,0.6229,,0.26,,,1.0,1.0,,2.0,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Parfait Guiagon,,parfait-guiagon,P. Guiagon,M,10,169.0,1096,M,1030459,EUR,982800000,M,10,10,False,,35.0,28.0,,,0.0,7.0,8.0,21.0,27.0,2.0,,5.0,2.0,,,,,90.0,52.0,7.0,16.0,0.0485773,,1,,-0.23,0.09,-0.21,,2.0,,6.0,,1.0,,,2.0,,0.094,0.6588,,0.53,,2.0,,3.0,,,,,,1.0,,1.0,,,,
14035929,away,RC Sporting Charleroi,Aurélien Scheidler,,aurelien-scheidler,A. Scheidler,F,21,192.0,170,M,915567,EUR,896918400,F,21,21,False,,14.0,7.0,,,0.0,3.0,4.0,4.0,10.0,9.0,3.0,1.0,1.0,,,,,90.0,23.0,6.4,10.0,0.0122091,,1,,-0.35,0.14,0.17,,8.0,8.0,11.0,,1.0,,,,1.0,0.3837,0.4064,,-0.59,,1.0,,1.0,,1.0,,,,1.0,,,,,,
14035929,away,RC Sporting Charleroi,Antoine Bernier,,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,F,17,17,True,,16.0,12.0,2.0,2.0,0.0,1.0,2.0,11.0,14.0,4.0,,1.0,1.0,,,,,24.0,24.0,6.9,7.0,0.0352262,,0,,-0.29,0.26,0.2,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Yassine Khalifi,Yassine Khalifi,yassine-khalifi,Y. Khalifi,M,40,175.0,1779,M,1126852,EUR,1123545600,M,40,40,True,,23.0,21.0,3.0,3.0,0.0,11.0,12.0,10.0,11.0,4.0,,3.0,1.0,,,,,24.0,30.0,7.1,4.0,0.0230985,,0,,-0.06,0.1,0.2,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Lewin Blum,,lewin-blum,L. Blum,D,27,181.0,164,M,966670,EUR,996192000,D,27,27,True,,12.0,8.0,3.0,,0.0,5.0,5.0,3.0,7.0,1.0,1.0,2.0,,,,,,14.0,18.0,6.7,6.0,0.0463815,,0,,0.1,0.04,0.14,,,1.0,1.0,,,,,,1.0,,,1.0,,,3.0,,,,,,1.0,,,,,,,,
14035929,away,RC Sporting Charleroi,Antoine Colassin,,antoine-colassin,A. Colassin,F,25,188.0,181,M,909965,EUR,983145600,F,25,25,True,,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,1.0,,3.0,,,,,,14.0,14.0,6.3,2.0,0.0576334,,2,,0.19,-0.19,0.13,,3.0,1.0,4.0,2.0,,,,,,0.1426,,1.0,-0.23,,2.0,,1.0,,,,1.0,,,,,,,,
14035929,away,RC Sporting Charleroi,Filip Szymczak,,szymczak-filip,F. Szymczak,F,9,187.0,570,M,1012192,EUR,1020643200,F,9,9,True,,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,2.0,,2.0,,,,,,14.0,12.0,6.4,1.0,0.0246671,,2,,-0.2,0.17,-0.03,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,0.168,0.1214,,-0.02,,,,,,,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Mohamed Koné,Mohamed Koné,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Mehdi Boukamir,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188.0,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Jules Gaudin,,jules-gaudin,J. Gaudin,D,23,180.0,64,M,1119498,EUR,957830400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035929,away,RC Sporting Charleroi,Amine Boukamir,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172.0,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
