match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12528194,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528194,,1.0,2.0,,90,8.0,,1,,,goal,penalty,186021664.0,True,penalty,1000187.0,Yusuf Barası,,,,,
12528194,,,,,90,4.0,,1,,,card,,121485983.0,True,yellow,325155.0,Semih Güler,Semih Güler,Argument,False,,
12528194,,,,,90,1.0,,1,,,substitution,,122944449.0,False,regular,,,,,,False,
12528194,,,,,90,1.0,,1,,,substitution,,122944448.0,False,regular,,,,,,False,
12528194,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
12528194,,,,,82,,,9,,,substitution,,122944375.0,True,regular,,,,,,False,
12528194,,,,,76,,,15,,,substitution,,122944334.0,True,regular,,,,,,False,
12528194,,,,,76,,,15,,,substitution,,122944335.0,False,regular,,,,,,False,
12528194,,,,,76,,,15,,,substitution,,122944333.0,True,regular,,,,,,False,
12528194,,0.0,2.0,,74,,,17,,,goal,,186020995.0,False,regular,238394.0,Ali Sowe,,,,,
12528194,,,,,67,,,24,,,substitution,,122944274.0,True,regular,,,,,,False,
12528194,,,,,64,,,27,,,substitution,,122944239.0,False,regular,,,,,,False,
12528194,,,,,53,,,38,,,card,,121485781.0,True,yellow,896364.0,Yusuf Sarı,Yusuf Sarı,Argument,False,,
12528194,,,,,46,,,45,,,substitution,,122944042.0,True,regular,,,,,,False,
12528194,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528194,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
12528194,,0.0,1.0,,41,,,5,,,goal,,186019165.0,False,regular,1121174.0,Husniddin Alikulov,,,,,
