match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10390121,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390121,,,,,88,,,3,,,substitution,121416520.0,False,False,regular,,,,,,
10390121,,4.0,3.0,,88,,,3,,,goal,166929280.0,,False,regular,897598.0,Ante Palaversa,,,,
10390121,,,,,85,,,6,,,substitution,121416487.0,False,True,regular,,,,,,
10390121,,,,,85,,,6,,,substitution,121416486.0,False,True,regular,,,,,,
10390121,,,,,81,,,10,,,substitution,121416470.0,False,False,regular,,,,,,
10390121,,,,,81,,,10,,,substitution,121416469.0,False,False,regular,,,,,,
10390121,,,,,78,,,13,,,card,120528866.0,,False,yellow,190147.0,Rony Lopes,Rony Lopes,Foul,False,
10390121,,,,,77,,,14,,,substitution,121416440.0,False,True,regular,,,,,,
10390121,,4.0,2.0,,77,,,14,,,goal,166928926.0,,True,penalty,826643.0,Kylian Mbappé,,,,penalty
10390121,,,,,75,,,16,,,card,120528848.0,,False,yellow,340561.0,Gauthier Gallon,Gauthier Gallon,Foul,False,
10390121,,,,,72,,,19,,,substitution,121416379.0,False,False,regular,,,,,,
10390121,,,,,72,,,19,,,substitution,121416378.0,False,False,regular,,,,,,
10390121,,3.0,2.0,,62,,,29,,,goal,166928462.0,,True,regular,124712.0,Neymar,,,,
10390121,,,,,59,,,32,,,card,120528732.0,,False,yellow,978518.0,Jackson Porozo,Jackson Porozo,Foul,False,
10390121,,,,,59,,,32,,,substitution,121416266.0,False,True,regular,,,,,,
10390121,,,,,59,,,32,,,substitution,121416267.0,False,True,regular,,,,,,
10390121,,2.0,2.0,,55,,,36,,,goal,166928216.0,,True,regular,12994.0,Lionel Messi,,,,
10390121,,1.0,2.0,,52,,,39,,,goal,166928085.0,,False,regular,557166.0,Mama Baldé,,,,
10390121,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390121,,1.0,1.0,,24,,,22,,,goal,166927125.0,,True,regular,832427.0,Carlos Soler,,,,
10390121,,0.0,1.0,,3,,,43,,,goal,166926538.0,,False,regular,557166.0,Mama Baldé,,,,
