match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
11368709,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368709,,2.0,1.0,,90,1.0,,1,,,goal,180984059.0,False,regular,876599.0,Jørgen Strand Larsen,,,,,,
11368709,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
11368709,,,,,86,,,5,,,substitution,122581599.0,True,regular,,,,False,,,,
11368709,,2.0,0.0,,83,,,8,,,goal,180983965.0,True,regular,337671.0,Nabil Fekir,,,,,,
11368709,,,,,83,,,8,,,varDecision,24840.0,True,goalNotAwarded,337671.0,Nabil Fekir,,,False,,,
11368709,,,,,81,,,10,,,substitution,122581581.0,False,regular,,,,False,,,,
11368709,,,,,81,,,10,,,substitution,122581580.0,False,regular,,,,False,,,,
11368709,,,,,75,,,16,,,substitution,122581552.0,True,regular,,,,False,,,,
11368709,,,,,70,,,21,,,substitution,122581536.0,False,regular,,,,False,,,,
11368709,,,,,70,,,21,,,substitution,122581535.0,False,regular,,,,False,,,,
11368709,,,,,70,,,21,,,substitution,122581534.0,True,injury,,,,True,,,,
11368709,,,,,65,,,26,,,substitution,122581497.0,False,regular,,,,False,,,,
11368709,,1.0,0.0,,53,,,38,,,goal,180983057.0,True,regular,855829.0,Juan Miranda,,,,,,
11368709,,,,,46,,,45,,,substitution,122581401.0,True,regular,,,,False,,,,
11368709,,,,,46,,,45,,,substitution,122581400.0,True,regular,,,,False,,,,
11368709,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368709,,,,,45,2.0,,1,,,card,121258651.0,True,yellow,158241.0,Germán Pezzella,,,,Germán Pezzella,Foul,False
11368709,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
