match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,captain,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated
14062137,home,SV Werder Bremen,Niklas Stark,,,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,True,18.0,16.0,3.0,2.0,0.0,12.0,13.0,4.0,5.0,2.0,1.0,,,,,,,33.0,27.0,6.2,4.0,0.00113692,51.081000410143,8.0,9.66,7.98,,0,,-0.02,0.03,-0.38,,,,,2.0,,,,3.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,
14062137,home,SV Werder Bremen,Isaac Schmidt,,,isaac-schmidt,I. Schmidt,D,23,172,532,M,1015164,EUR,944524800,D,23,23,True,20.0,17.0,,,0.0,11.0,13.0,6.0,7.0,2.0,3.0,,,,,,,26.0,28.0,6.6,3.0,0.00293373,64.076146508253,7.0,19.95,21.0,,1,,-0.02,0.07,-0.27,,,,,5.0,,1.0,1.0,,,,,,2.0,2.0,,,,2.0,,,,,,,1.0,,,,,,
14062137,home,SV Werder Bremen,Keke Topp,,,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,9,9,True,14.0,10.0,1.0,,0.0,5.0,6.0,5.0,8.0,,2.0,,,,,,,26.0,15.0,6.5,5.0,0.0416248,21.876836031521,4.0,-8.82,5.67,,0,,0.09,-0.09,-0.04,,,,4.0,2.0,,,,,2.0,2.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,
14062137,home,SV Werder Bremen,Leonardo Bittencourt,,,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,12.0,11.0,1.0,1.0,0.0,7.0,7.0,4.0,5.0,,1.0,,,,,,,13.0,14.0,6.2,3.0,0.00287095,9.2176054294541,2.0,-2.205,3.15,,0,,-0.1,-0.1,-0.12,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14062137,home,SV Werder Bremen,Cameron Puertas,,,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,18,18,True,11.0,9.0,,,0.0,4.0,5.0,5.0,6.0,,,,,,,,,13.0,13.0,6.4,3.0,0.0880962,,,,,,0,,0.17,,-0.13,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14062137,home,SV Werder Bremen,Karl Hein,,,karl-hein,K. Hein,G,13,193,4097,M,991591,EUR,1018656000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,home,SV Werder Bremen,Olivier Deman,,,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,home,SV Werder Bremen,Skelly Alvero,Skelly Alvero,,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,home,SV Werder Bremen,Patrice Čović,Patrice,Čović,patrice-covic,P. Čović,M,24,182,572,M,1596105,EUR,1182729600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,away,VfB Stuttgart,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,31.0,25.0,10.0,4.0,0.0,24.0,24.0,1.0,7.0,,7.0,,3.0,4.0,,2.0,2.0,90.0,41.0,8.2,6.0,0.00215993,75.425139979865,10.0,-40.845,4.41,0.9067,0,1.3147,0.14,0.03,0.3,0.66,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
14062137,away,VfB Stuttgart,Finn Jeltsch,Finn Jeltsch,,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,False,63.0,59.0,,,1.0,31.0,33.0,28.0,30.0,4.0,5.0,,,,,,,89.0,78.0,7.5,7.0,0.0348992,254.63652858284,24.0,-59.01,11.34,,0,,0.14,0.24,0.22,,1.0,,3.0,6.0,,1.0,,,1.0,1.0,,,,,,,2.0,4.0,,,,,2.0,,,,,,,,
14062137,away,VfB Stuttgart,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,81.0,75.0,5.0,3.0,0.0,41.0,44.0,34.0,37.0,2.0,8.0,,,,,,,90.0,92.0,7.2,8.0,0.066539,269.8777298721,35.0,-70.875,9.345,,1,,0.3,0.27,0.24,,,,8.0,5.0,1.0,,,,2.0,3.0,,2.0,1.0,,,,1.0,3.0,,2.0,1.0,0.0822,1.0,-0.37,,,,,,,
14062137,away,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,False,51.0,45.0,,,0.0,20.0,21.0,25.0,30.0,,6.0,,,,,,,90.0,60.0,6.9,10.0,0.0226977,133.47416507244,16.0,-18.27,11.97,,0,,0.08,0.03,0.0,,,,3.0,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,
14062137,away,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,M,4,4,False,38.0,30.0,1.0,,0.0,11.0,15.0,19.0,23.0,1.0,3.0,,,,,,,90.0,59.0,6.4,14.0,0.142873,131.03720443926,15.0,-64.365,5.25,,1,,-0.11,0.08,0.13,,1.0,,5.0,4.0,2.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,,1.0,,1.0,,,,0.0732,1.0,-0.11,,0.1303,,,,,
14062137,away,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,65.0,57.0,1.0,,0.0,19.0,22.0,38.0,43.0,1.0,4.0,,,,,,,90.0,80.0,7.2,12.0,0.145215,112.77943982295,14.0,-66.99,4.2,,1,,-0.41,0.29,-0.01,,,,3.0,11.0,2.0,,,2.0,,,1.0,,4.0,1.0,,2.0,2.0,5.0,True,1.0,,0.0652,3.0,-0.25,,0.3691,,,,,
14062137,away,VfB Stuttgart,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,105.0,95.0,4.0,1.0,0.0,34.0,35.0,61.0,70.0,2.0,8.0,,,,,,,90.0,120.0,7.5,16.0,0.20213,283.59652768906,37.0,-89.145,11.55,,0,,0.48,0.31,0.15,,6.0,1.0,2.0,3.0,,,,3.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,
14062137,away,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,32.0,23.0,1.0,,2.0,3.0,6.0,20.0,26.0,,6.0,,,,,,,82.0,57.0,9.3,17.0,0.298816,260.12961036468,20.0,-171.675,11.55,,3,,0.08,0.51,0.14,,6.0,2.0,1.0,7.0,1.0,,,2.0,,,2.0,,4.0,3.0,,3.0,3.0,,,,,0.1683,2.0,0.51,1.0,0.3111,,1.0,,,
14062137,away,VfB Stuttgart,Bilal El Khannouss,Bilal,El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,F,11,11,False,53.0,40.0,4.0,2.0,0.0,10.0,13.0,30.0,40.0,,1.0,,,,,,,76.0,69.0,8.5,20.0,0.476056,153.41776638536,19.0,-18.48,14.07,,3,,0.4,0.16,0.0,,5.0,2.0,3.0,5.0,2.0,,,,,,2.0,1.0,3.0,3.0,,2.0,,2.0,,1.0,,0.1895,3.0,0.49,1.0,0.8383,bilalekns_34,1.0,,,
14062137,away,VfB Stuttgart,Nikolas Nartey,,,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,F,28,28,False,38.0,31.0,1.0,1.0,0.0,8.0,10.0,23.0,28.0,1.0,2.0,,,,,,,76.0,54.0,7.1,9.0,0.0994945,92.213156643356,14.0,14.385,16.59,,1,,0.25,-0.34,0.16,,,,2.0,6.0,1.0,2.0,1.0,3.0,,,,,2.0,1.0,,,2.0,1.0,,,1.0,0.0808,2.0,-0.28,,,,,,,
14062137,away,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,13.0,11.0,,,0.0,,,11.0,13.0,,1.0,,,,,,,89.0,30.0,6.9,5.0,0.040731,59.621656100397,7.0,-8.085,7.035,,10,,-0.38,-0.6,-0.05,,1.0,,6.0,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,1.0,4.0,0.9111,2.0,0.51,2.0,1.8821,denizundav,1.0,2.0,,
14062137,away,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,10,10,True,20.0,20.0,,,0.0,3.0,3.0,17.0,17.0,,3.0,,,,,,,14.0,27.0,8.1,4.0,0.306401,109.61405607533,7.0,-59.01,4.2,,2,,0.2,0.54,-0.02,,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,0.2745,1.0,0.57,,1.471,,1.0,,,
14062137,away,VfB Stuttgart,Tiago Tomás,,,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,8,8,True,4.0,2.0,,,0.0,,,2.0,4.0,,1.0,,,,,,,14.0,11.0,6.3,4.0,0.00497415,9.2846074768942,1.0,2.1,2.1,,1,,-0.08,-0.03,-0.02,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,0.2855,,-0.52,,,,,,1.0,
14062137,away,VfB Stuttgart,Maximilian Mittelstädt,,,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,True,10.0,9.0,1.0,1.0,1.0,,1.0,9.0,9.0,,,,,,,,,8.0,13.0,7.1,2.0,0.128649,35.906300337078,2.0,-17.01,8.82,,0,,0.26,0.04,-0.02,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0
14062137,away,VfB Stuttgart,Ameen Al-Dakhil,Ameen,Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,2,2,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,,,,,,,,,9.0,4.0,6.6,1.0,7.8e-06,5.7896432532583,1.0,-0.94500000000001,-0.94500000000001,,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,away,VfB Stuttgart,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10055,M,1153265,EUR,1102464000,F,27,27,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,,,,,,,9.0,4.0,6.7,,0.0810253,18.529800189776,2.0,-13.545,1.26,,1,,-0.13,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0442,1.0,-0.43,,,bouanani,,,,
14062137,away,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,away,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,away,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062137,away,VfB Stuttgart,Chema Andrés,Chema Andrés,,chema-andres,C. Andrés,M,30,193,8497,M,1464641,EUR,1114387200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
