match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12451040,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12451040,,,,,90,3.0,,1,,,substitution,123198945.0,False,True,regular,,,,,,
12451040,,,,,90,3.0,,1,,,substitution,123198946.0,False,False,regular,,,,,,
12451040,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
12451040,,,,,89,,,2,,,card,121654704.0,,False,yellow,,Jonathan Clauss,Foul,False,821728.0,Jonathan Clauss
12451040,,,,,77,,,14,,,substitution,123198727.0,False,True,regular,,,,,,
12451040,,,,,77,,,14,,,substitution,123198726.0,False,True,regular,,,,,,
12451040,,1.0,1.0,,72,,,19,,,goal,188950154.0,,False,regular,,,,,930245.0,Evann Guessand
12451040,,,,,68,,,23,,,substitution,123198638.0,False,False,regular,,,,,,
12451040,,,,,68,,,23,,,substitution,123198639.0,False,False,regular,,,,,,
12451040,,1.0,0.0,,67,,,24,,,goal,188949606.0,,True,regular,,,,,999070.0,Matthis Abline
12451040,,,,,65,,,26,,,substitution,123198607.0,True,True,injury,,,,,,
12451040,,,,,65,,,26,,,substitution,123198606.0,False,True,regular,,,,,,
12451040,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12451040,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12451040,,,,,38,,,8,,,card,121654124.0,,True,yellow,,Pedro Chirivella,Foul,False,799216.0,Pedro Chirivella
12451040,,,,,33,,,13,,,card,121653939.0,,True,yellow,,Nathan Zeze,Foul,False,1154687.0,Nathan Zeze
