match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_totalCross,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_aerialWon,stat_bigChanceCreated,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_errorLeadToAGoal,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalOffside,stat_lastManTackle,stat_penaltyConceded,stat_penaltyFaced,stat_clearanceOffLine
14566727,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,86126,M,824200,EUR,877305600,F,11,11,False,15.0,14.0,,,0.0,4.0,4.0,10.0,11.0,7.0,,,3.0,,,,61.0,35.0,6.9,11.0,0.278432,27.72,6.49148,6.0,,2,,0.34,0.33,0.18,,2.23,2.83,0.9,0.43,0.11,molalookman,6.0,2.0,4.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,0.0622,-0.32,,,,,,1.0,,,,,2.0,1.0,,,,,,,
14566727,home,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2129,M,132318,EUR,708220800,M,77,77,True,21.0,16.0,2.0,,0.0,7.0,9.0,9.0,12.0,1.0,,,3.0,,,,45.0,31.0,6.4,8.0,0.0151712,29.376,5.73102,6.0,,1,,-0.3,0.16,0.14,,1.65,2.75,0.85,0.35,0.13,,2.0,,,,,,,1.0,,,,,,1.0,,0.0225,-0.03,1.0,,,,,,,,,,,,,,,,,,
14566727,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4201,M,983815,EUR,1038528000,M,6,6,True,17.0,15.0,2.0,1.0,1.0,5.0,6.0,10.0,11.0,2.0,,3.0,2.0,,,,37.0,26.0,6.3,3.0,0.0195397,28.332,4.9806,2.0,,4,,0.03,0.25,-0.13,,1.31,2.7,0.69,0.21,0.07,yunusmusah8,,2.0,,1.0,,,1.0,,2.0,1.0,,,2.0,1.0,,0.7487,-0.77,,,,,,,1.0,,,,2.0,,2.0,1.0,,,,,
14566727,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4808,M,980624,EUR,1014508800,M,10,10,True,13.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,9.0,1.0,,1.0,2.0,,,,29.0,23.0,7.6,4.0,0.267195,26.856,4.37436,2.0,,2,,0.31,0.25,0.13,,0.95,2.2,0.88,0.29,0.05,lakisamar10,3.0,2.0,1.0,,,,,,,,2.0,,2.0,1.0,1.0,0.8098,0.3,,,,,,2.0,1.0,1.0,,0.815,,,,,,,,,
14566727,home,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8293,M,1019442,EUR,1013731200,F,7,7,True,14.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,11.0,4.0,,,1.0,,,,29.0,24.0,6.4,8.0,0.0374113,29.844,3.63967,6.0,,2,,0.02,0.2,0.0,,1.17,1.59,0.46,0.28,0.14,kamaldeenho10,,2.0,,4.0,1.0,,,1.0,,,,1.0,,2.0,,0.0543,-0.16,2.0,,,,,,,,,,,,,,1.0,,,,
14566727,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1128,M,928800,EUR,948326400,M,44,44,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,,,3.0,,,,8.0,10.0,6.6,3.0,0.00285509,25.236,1.12666,0.0,,0,,-0.01,-0.05,0.13,,0.21,0.5,0.31,0.1,0.01,,,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1362,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,302,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,home,Atalanta,Relja Obrić,relja-obric,R. Obrić,D,19,194,176,M,1432414,EUR,1144713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relja Obric,,,,,,,,,,,,,,,,,
14566727,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4692,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,425,M,361722,EUR,873417600,G,29,29,False,42.0,23.0,23.0,5.0,0.0,22.0,26.0,1.0,16.0,1.0,,1.0,5.0,1.0,,,90.0,48.0,5.7,19.0,0.00031972,20.88,5.47766,0.0,0.0,0,-0.668,0.07,-0.02,-0.07,,3.58,1.68,0.19,0.02,0.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
14566727,away,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1052,M,1101258,EUR,1106697600,D,64,64,False,57.0,52.0,7.0,6.0,0.0,21.0,22.0,31.0,35.0,2.0,,7.0,2.0,,,,88.0,80.0,7.4,7.0,0.0210114,29.304,10.87451,11.0,,0,,0.3,0.1,0.42,,2.42,5.57,1.87,0.78,0.23,,,2.0,,,,1.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,
14566727,away,Club Brugge KV,Joel Ordóñez,joel-ordonez,J. Ordóñez,D,4,188,4938,M,1187275,EUR,1082505600,D,4,4,False,54.0,52.0,3.0,1.0,0.0,36.0,36.0,16.0,18.0,3.0,1.0,6.0,2.0,,,,89.0,66.0,6.8,2.0,0.00618111,27.576,9.48568,5.0,,1,,0.11,0.09,-0.16,,2.71,4.9,1.31,0.49,0.08,,,5.0,,,,,1.0,1.0,2.0,,3.0,,,1.0,3.0,0.0275,-0.07,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,827,M,248331,EUR,728179200,D,44,44,False,71.0,61.0,3.0,1.0,0.0,46.0,49.0,15.0,22.0,3.0,,7.0,3.0,,,,90.0,90.0,6.5,12.0,0.00979835,28.008,10.95987,6.0,,0,,-0.26,0.06,-0.27,,2.68,6.05,1.59,0.51,0.12,,,9.0,,,,,1.0,2.0,4.0,,5.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Joaquin Seys,joaquin-seys,J. Seys,D,65,178,1484,M,1395881,EUR,1111968000,D,65,65,False,55.0,50.0,2.0,2.0,0.0,32.0,34.0,18.0,21.0,2.0,,3.0,7.0,,,,90.0,76.0,7.1,7.0,0.0166237,29.772,11.04521,16.0,,0,,0.07,0.06,-0.03,,2.79,5.38,1.76,0.81,0.29,,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0
14566727,away,Club Brugge KV,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2865,M,1153957,EUR,1123027200,M,25,25,False,42.0,38.0,1.0,1.0,0.0,18.0,20.0,20.0,22.0,2.0,1.0,2.0,2.0,,,,90.0,54.0,7.0,6.0,0.0131586,28.62,12.07398,9.0,,1,,-0.14,0.02,0.64,,2.76,6.23,2.11,0.78,0.2,,,3.0,1.0,,,2.0,,,1.0,,2.0,,,,1.0,0.0093,0.0,,,,,,,,,,,1.0,,,,,1.0,,,
14566727,away,Club Brugge KV,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,565,M,1004449,EUR,1071532800,M,11,11,False,42.0,37.0,2.0,,0.0,22.0,26.0,15.0,16.0,5.0,,2.0,2.0,,,,88.0,57.0,6.3,11.0,0.00811171,30.024,11.13865,13.0,,0,,-0.21,-0.17,-0.04,,2.52,5.48,2.04,0.79,0.31,,1.0,6.0,,2.0,1.0,,3.0,1.0,2.0,,1.0,2.0,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11143,M,1069486,EUR,1079654400,M,9,9,False,19.0,15.0,,,0.0,4.0,5.0,11.0,14.0,2.0,1.0,4.0,4.0,,,,75.0,30.0,6.8,5.0,0.0764656,33.12,8.46243,19.0,,0,,-0.13,0.36,-0.05,,2.49,3.79,1.14,0.59,0.44,,,4.0,,,,,1.0,,,,3.0,1.0,1.0,,1.0,,,1.0,Carlos Forbs,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194,2937,M,118085,EUR,714614400,M,20,20,False,63.0,56.0,4.0,3.0,0.0,25.0,25.0,31.0,38.0,5.0,2.0,1.0,4.0,,,,90.0,74.0,7.6,10.0,0.0816626,28.692,11.32133,5.0,,0,,0.29,0.12,0.73,,2.85,5.93,1.82,0.61,0.11,,,3.0,2.0,1.0,,,,,1.0,,2.0,,1.0,,1.0,,,,,,True,,,,,,,,2.0,,,,,,,
14566727,away,Club Brugge KV,Christos Tzolis,tzolis-christos,C. Tzolis,M,8,180,9510,M,1031259,EUR,1012348800,M,8,8,False,52.0,47.0,1.0,,0.0,17.0,18.0,30.0,34.0,2.0,1.0,2.0,5.0,,,,90.0,66.0,7.9,9.0,0.433837,31.608,11.87339,21.0,,3,,0.03,0.29,-0.03,,2.87,5.59,1.99,0.95,0.48,absolute_christostzolis,3.0,4.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.1382,0.51,,,,,,,2.0,1.0,,0.7422,,,,,,,,,
14566727,away,Club Brugge KV,Nicolò Tresoldi,nicolo-tresoldi,N. Tresoldi,F,7,183,3038,M,1177167,EUR,1092960000,F,7,7,False,18.0,15.0,2.0,1.0,1.0,5.0,6.0,10.0,12.0,6.0,,,1.0,,,,63.0,26.0,6.4,6.0,0.0322521,28.548,7.32062,10.0,,1,,0.06,-0.51,0.0,,1.93,3.44,1.19,0.57,0.19,,,3.0,1.0,1.0,,,1.0,3.0,1.0,,,2.0,1.0,1.0,,0.4152,-0.58,1.0,,,,,,,,,,,,1.0,,,,,,
14566727,away,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1526,M,1069336,EUR,1074902400,F,17,17,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,4.0,,,1.0,,,,27.0,16.0,6.4,3.0,0.0119839,29.304,3.82254,8.0,,1,,-0.12,0.2,0.13,,0.92,1.79,0.62,0.35,0.15,,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,0.268,-0.28,1.0,Romeo,Vermant,,,,,,,,,,1.0,,,,,,
14566727,away,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,786,M,877236,EUR,951696000,M,10,10,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,1.0,,,1.0,,,,15.0,9.0,6.5,1.0,0.373817,28.656,2.60442,3.0,,0,,-0.05,0.1,-0.06,,0.61,1.21,0.5,0.22,0.06,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,696,M,1047509,EUR,1047945600,D,14,14,True,1.0,,1.0,,0.0,,,,1.0,,,,1.0,,,,8.0,2.0,6.6,2.0,,27.18,1.11109,1.0,,0,,0.01,0.01,0.0,,0.16,0.58,0.22,0.12,0.03,,1.0,,,,,,,,,,,,,,,,,,Bjorn Meijer,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Shandre Campbell,campbell-shandre,S. Campbell,M,84,178,2335,M,1518101,EUR,1121385600,F,84,84,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,,8.0,1.0,6.4,,0.00015971,31.104,1.09346,3.0,,0,,0.0,-0.06,0.0,,0.16,0.47,0.24,0.14,0.09,,,,,,,,1.0,,,,,,,,,,,,Shandre Campbell,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192,778,M,1108450,EUR,945216000,D,2,2,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,,,1.0,1.0,,,,1.0,6.0,,,0.00800135,29.124,0.90604,2.0,,0,,,,,,0.11,0.44,0.22,0.08,0.05,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Dani van den Heuvel,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,381,M,1049432,EUR,1054080000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dani van den Heuvel,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Vince Osuji,vince-osuji,V. Osuji,D,24,188,499,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Ludovit Reis,ludovit-reis,L. Reis,M,6,178,894,M,893586,EUR,959817600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Lynnt Audoor,lynnt-audoor,L. Audoor,M,62,184,234,M,1067539,EUR,1066003200,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,772,M,572286,EUR,864345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566727,away,Club Brugge KV,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1938,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
