match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_goalAssist,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalOffside,captain,stat_interceptionWon,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated
11406755,away,Napoli,Amir Rrahmani,,,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,73.0,65.0,10.0,6.0,43.0,44.0,22.0,29.0,1.0,1.0,,,90.0,77.0,6.9,8.0,0.00566314,0,,,1.0,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,False,102.0,94.0,11.0,7.0,59.0,60.0,35.0,42.0,3.0,1.0,,,90.0,110.0,7.2,8.0,0.0468863,1,,,1.0,1.0,6.0,,,1.0,1.0,,4.0,,1.0,0.0264,,,,1.0,1.0,,,,,,,1.0,,,,
11406755,away,Napoli,Mathías Olivera,,,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,False,79.0,71.0,3.0,2.0,24.0,27.0,47.0,54.0,1.0,4.0,,,90.0,108.0,7.0,14.0,0.0354769,0,,2.0,2.0,5.0,7.0,,,3.0,1.0,,1.0,,1.0,,,,,3.0,1.0,2.0,,,1.0,,,,,,,
11406755,away,Napoli,Frank Anguissa,,,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,54.0,47.0,1.0,1.0,22.0,23.0,25.0,31.0,1.0,3.0,,,90.0,60.0,6.6,10.0,0.0213178,0,,,2.0,7.0,3.0,1.0,,,,1.0,2.0,,3.0,,,,1.0,,,1.0,,,,anguiss_29,,,,,,
11406755,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,72.0,65.0,4.0,2.0,31.0,34.0,34.0,38.0,1.0,7.0,,,90.0,80.0,7.1,8.0,0.0192971,0,,,,1.0,4.0,1.0,,,,,,,,,,,,1.0,1.0,3.0,,,2.0,StanLobotka,,,,,,
11406755,away,Napoli,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,24,24,False,32.0,29.0,2.0,2.0,6.0,7.0,23.0,28.0,2.0,,,,73.0,51.0,7.7,7.0,0.0250066,2,,3.0,,3.0,9.0,2.0,1.0,3.0,2.0,1.0,1.0,,1.0,0.1021,,1.0,,5.0,5.0,,,,,,,1.0,1.0,,0.0344,
11406755,away,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,30.0,25.0,3.0,1.0,6.0,6.0,20.0,29.0,,1.0,,,90.0,42.0,7.4,10.0,0.245079,3,,5.0,,1.0,1.0,,,,,,,,,0.1394,1.0,2.0,,2.0,1.0,,,,2.0,,1.0,2.0,1.0,,0.0842,1.0
11406755,away,Napoli,Victor Osimhen,,,victor-osimhen,V. Osimhen,F,45,186,227771,M,822471,EUR,914889600,F,9,9,False,6.0,5.0,,,,,5.0,6.0,3.0,,,,87.0,22.0,7.7,4.0,0.0700311,3,,,1.0,2.0,5.0,,,1.0,,2.0,1.0,,,0.2587,,1.0,1.0,,,3.0,1.0,,,Osimhen9,,1.0,2.0,1.0,0.6875,
11406755,away,Napoli,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,947929,EUR,951782400,F,29,29,False,35.0,30.0,3.0,2.0,14.0,14.0,18.0,26.0,1.0,1.0,,,81.0,57.0,7.2,15.0,0.0467257,1,,5.0,2.0,6.0,4.0,,,2.0,1.0,3.0,,1.0,1.0,0.0499,,3.0,1.0,3.0,1.0,1.0,,,,,2.0,,,,,
11406755,away,Napoli,Hamed Junior Traorè,,,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,892924,EUR,950659200,M,8,8,True,12.0,11.0,,,4.0,4.0,7.0,8.0,,2.0,,,17.0,16.0,6.4,2.0,0.00497901,1,,,,2.0,1.0,,,1.0,,,,,1.0,0.2315,,,1.0,,,,,,,,,1.0,,,,
11406755,away,Napoli,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,9.0,6.0,6.6,2.0,9.958e-05,0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,,,,,,,,1.0,1.0,,,,9.0,2.0,6.5,1.0,,0,,1.0,,,,,,,,,,,,,,,,,,,,,,simeonegiovanni,,,,,,
11406755,away,Napoli,Hubert Idasiak,,,hubert-idasiak,H. Idasiak,G,16,188,332,M,970829,EUR,1012694400,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Nikita Contini,,,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Mário Rui,,,mario-rui,M. Rui,D,,168,1034,M,99546,EUR,675302400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Luigi D'Avino,Luigi D'Avino,,davino-luigi,L. D'Avino,D,15,186,137,M,1154899,EUR,1134000000,D,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Natan,,,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406755,away,Napoli,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
