match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_ownGoals,stat_hitWoodwork,stat_totalOffside
10408611,home,Atlético Madrid,Álvaro Morata,,,alvaro-morata,Á. Morata,F,7,189.0,28279,M,125407,EUR,719798400,F,19,19,False,20.0,10.0,3.0,1.0,3.0,4.0,8.0,17.0,3.0,8.0,,3.0,,,,,63.0,38.0,6.8,18.0,0.0552,0.0,0.0387417,1,,ÁMorata,1.0,1.0,2.0,8.0,1.0,4.0,3.0,1.0,1.0,,,,,,2.0,5.0,2.0,1.0,1.0,,,,,,,,,,,
10408611,home,Atlético Madrid,Koke,,,koke,Koke,M,6,177.0,5822,M,84539,EUR,694828800,M,6,6,True,28.0,25.0,3.0,1.0,14.0,16.0,11.0,12.0,1.0,2.0,,5.0,,,,,45.0,30.0,6.8,3.0,0.0,0.0,0.0448892,0,,Koke6,,,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,
10408611,home,Atlético Madrid,Antoine Griezmann,,,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,85859,EUR,669513600,F,8,8,True,14.0,10.0,3.0,2.0,6.0,6.0,4.0,8.0,1.0,2.0,,1.0,,,,,27.0,18.0,6.6,5.0,0.0,0.0,0.0057013,0,,AGriez,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
10408611,home,Atlético Madrid,João Félix,,,joao-felix,J. Félix,F,79,181.0,127180,M,851671,EUR,942192000,F,7,7,True,8.0,7.0,1.0,,4.0,4.0,3.0,4.0,,2.0,,2.0,,,,,27.0,15.0,6.5,5.0,0.0,0.0,0.00632535,0,,JFélix,,,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,,1.0,,,,,,,,,,,,
10408611,home,Atlético Madrid,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184.0,69408,M,886363,EUR,927763200,F,9,9,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,14.0,8.0,7.0,3.0,0.0,0.0,0.00025512,0,,Cunha,,,3.0,4.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
10408611,home,Atlético Madrid,Saúl Ñíguez,,,saul-niguez,S. Ñíguez,M,8,184.0,13421,M,116955,EUR,785376000,M,17,17,True,6.0,2.0,1.0,,2.0,4.0,,2.0,2.0,2.0,,2.0,,,,,9.0,8.0,6.5,4.0,0.0,0.0,3.74e-06,0,,Saul,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10408611,home,Atlético Madrid,Alejandro Iturbe,,,iturbe-alejandro,A. Iturbe,G,45,186.0,277,M,1019324,EUR,1062460800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,home,Atlético Madrid,Antonio Gomis,,,antonio-gomis,A. Gomis,G,1,191.0,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,home,Atlético Madrid,Felipe,,,felipe,Felipe,D,,191.0,773,M,242211,EUR,611280000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,home,Atlético Madrid,Marco Moreno,,,marco-moreno,M. Moreno,D,21,190.0,81,M,997094,EUR,982627200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,home,Atlético Madrid,Marcos Llorente,,,marcos-llorente,M. Llorente,D,14,184.0,9206,M,353138,EUR,791424000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,marcosllorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Agustín Marchesín,,,agustin-marchesin,A. Marchesín,G,1,188.0,1571,M,47339,EUR,574473600,G,1,1,False,21.0,19.0,9.0,7.0,17.0,18.0,2.0,3.0,,,2.0,4.0,,1.0,1.0,,90.0,26.0,5.6,2.0,0.0,0.0,0.0003801,0,-3.3125,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,
10408611,away,Celta Vigo,Hugo Mallo,,,hugo-mallo,H. Mallo,D,,174.0,280,M,83506,EUR,677548800,D,2,2,False,61.0,53.0,7.0,5.0,32.0,36.0,21.0,27.0,2.0,5.0,2.0,8.0,,,,,90.0,91.0,6.5,13.0,0.2899,0.1352,0.0286883,2,,,2.0,,1.0,4.0,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,True,,1.0,1.0,2.0,,1.0,,,1.0,,,,1.0,,,
10408611,away,Celta Vigo,Joseph Aidoo,,,joseph-aidoo,J. Aidoo,D,4,184.0,857,M,796320,EUR,812332800,D,15,15,False,86.0,75.0,9.0,4.0,42.0,43.0,33.0,43.0,1.0,4.0,,6.0,,,,,90.0,94.0,6.3,14.0,0.0,0.0,0.0545263,0,,,,,1.0,2.0,1.0,,,3.0,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Unai Núñez,,,unai-nunez,U. Núñez,D,4,186.0,733,M,892521,EUR,854582400,D,4,4,False,76.0,72.0,4.0,3.0,43.0,45.0,29.0,31.0,2.0,2.0,1.0,4.0,,,,,90.0,82.0,5.5,5.0,0.0,0.0,0.00876434,0,,,,,,5.0,2.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,
10408611,away,Celta Vigo,Javi Galán,,,javi-galan,J. Galán,D,20,172.0,2472,M,825133,EUR,785203200,D,17,17,False,63.0,57.0,7.0,5.0,26.0,27.0,33.0,46.0,1.0,7.0,,3.0,,,,,90.0,95.0,6.7,16.0,0.0,0.0,0.139576,0,,,10.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,
10408611,away,Celta Vigo,Renato Tapia,,,renato-tapia,R. Tapia,M,13,185.0,3151,M,352376,EUR,806889600,M,14,14,False,42.0,40.0,8.0,7.0,22.0,23.0,18.0,19.0,,4.0,1.0,5.0,,,,,64.0,50.0,7.0,3.0,0.0,0.0,0.0266089,0,,,,,2.0,4.0,1.0,,,3.0,2.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,
10408611,away,Celta Vigo,Carles Pérez,,,carles-perez,C. Pérez,M,7,172.0,1038,M,794950,EUR,887587200,M,7,7,False,11.0,10.0,1.0,1.0,4.0,4.0,6.0,8.0,,2.0,,3.0,,,,,52.0,24.0,6.1,7.0,0.0,0.0,0.0098823,0,,,1.0,,,7.0,3.0,3.0,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,
10408611,away,Celta Vigo,Fran Beltrán,,,fran-beltran,F. Beltrán,M,8,170.0,770,M,835484,EUR,918000000,M,8,8,False,66.0,57.0,7.0,5.0,26.0,29.0,32.0,38.0,,1.0,,7.0,,,,,90.0,72.0,6.9,10.0,0.0,0.0,0.216669,0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,
10408611,away,Celta Vigo,Franco Cervi,,,franco-cervi,F. Cervi,M,11,165.0,1013,M,557008,EUR,769910400,M,11,11,False,28.0,25.0,1.0,1.0,5.0,5.0,21.0,28.0,1.0,4.0,1.0,4.0,,,,,90.0,45.0,6.7,10.0,0.0753,0.0,0.471879,2,,,5.0,1.0,2.0,4.0,1.0,,,1.0,1.0,2.0,1.0,,3.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,,
10408611,away,Celta Vigo,Iago Aspas,,,iago-aspas,I. Aspas,F,10,176.0,5000,M,19356,EUR,554774400,F,10,10,False,32.0,24.0,1.0,1.0,5.0,6.0,19.0,29.0,1.0,3.0,3.0,3.0,,,,,90.0,50.0,7.2,15.0,0.187,0.0,0.0287419,3,,i.aspas10,3.0,,1.0,5.0,2.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,1.0,2.0,,,1.0,,,,,,,1.0,
10408611,away,Celta Vigo,Jørgen Strand Larsen,,,jorgen-strand-larsen,J. S. Larsen,F,22,193.0,4810,M,876599,EUR,949795200,F,18,18,False,23.0,14.0,2.0,1.0,5.0,6.0,9.0,17.0,1.0,2.0,1.0,4.0,,,,,90.0,40.0,6.5,16.0,0.9322,0.1987,0.0146562,4,,,,,2.0,5.0,1.0,2.0,,1.0,,,1.0,2.0,,,,5.0,,,2.0,1.0,,,,,,,1.0,,,1.0
10408611,away,Celta Vigo,Gabri Veiga,,,gabri-veiga,G. Veiga,M,10,184.0,5203,M,1010505,EUR,1022457600,M,28,28,True,20.0,14.0,,,5.0,6.0,10.0,15.0,1.0,6.0,,2.0,,,,,38.0,33.0,7.3,9.0,0.237,0.1478,0.0439789,3,,,1.0,1.0,,3.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,
10408611,away,Celta Vigo,Augusto Solari,,,augusto-solari,A. Solari,M,23,176.0,135,M,291279,EUR,694396800,M,21,21,True,12.0,11.0,,,4.0,4.0,7.0,9.0,,1.0,,1.0,,,,,26.0,17.0,6.5,2.0,0.0,0.0,0.140142,0,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Iván Villar,,,ivan-villar,I. Villar,G,1,183.0,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Kevin Vázquez,,,kevin-vazquez,K. Vázquez,D,20,173.0,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Carlos Domínguez,,,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Miguel Rodríguez,,,miguel-rodriguez,M. Rodríguez,M,22,179.0,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Óscar Mingueza,,,oscar-mingueza,Ó. Mingueza,M,3,184.0,3812,M,859773,EUR,926553600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Luca De La Torre,,,luca-de-la-torre,L. D. L. Torre,M,14,178.0,551,M,846492,EUR,895881600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Williot Swedberg,,,williot-swedberg,W. Swedberg,M,19,185.0,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408611,away,Celta Vigo,Fran Lopez,Fran,Lopez,lopez-fran,F. Lopez,F,19,,10,M,1395757,EUR,1011830400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
