match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,captain,stat_dispossessed,stat_penaltyWon,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyFaced,stat_punches,stat_penaltyConceded
13981624,home,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189.0,1417,M,830858,EUR,887328000,F,9,9,False,19.0,14.0,,,0.0,4.0,4.0,10.0,15.0,2.0,,,,,90.0,34.0,6.7,10.0,0.0304192,74.556978971433,9.0,24.255,9.975,,3,,-0.19,0.09,0.14,,1.0,5.0,2.0,9.0,7.0,,3.0,,1.0,,2.0,3.0,2.0,,2.0,1.0,1.0,,,,1.482,0.6867,0.12,,,1.0,,,2.0,,1.0,,,1.0,,,,
13981624,home,Udinese,Arthur Atta,,,atta-arthur,A. Atta,M,14,189.0,2507,M,1444690,EUR,1042502400,M,14,14,True,7.0,5.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0,1.0,,,,,34.0,17.0,6.6,5.0,0.0199075,61.093798641843,6.0,42.945,18.69,,1,,0.09,0.08,-0.05,,1.0,,,2.0,3.0,,4.0,,,,1.0,,,,2.0,,,,1.0,,0.1447,,-0.37,1.0,,,19.42803428039,1.0,1.0,,,,,,1.0,,,
13981624,home,Udinese,Jakub Piotrowski,,,jakub-piotrowski,J. Piotrowski,M,24,188.0,2357,M,825271,EUR,875923200,M,24,24,True,7.0,6.0,1.0,,0.0,2.0,2.0,4.0,5.0,2.0,,,,,34.0,15.0,6.7,3.0,0.00801577,39.990538970602,3.0,37.695,25.935,,0,,0.04,0.11,-0.01,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,26.275442546226,1.0,,,1.0,,,,,,,
13981624,home,Udinese,Idrissa Gueye,Idrissa Gueye,,idrissa-gueye,I. Gueye,F,7,188.0,1679,M,1536811,EUR,1158364800,F,7,7,True,8.0,2.0,,,0.0,1.0,4.0,1.0,4.0,,,,,,29.0,20.0,6.5,10.0,0.00584515,12.355919319413,3.0,-0.73500000000001,5.355,,1,,-0.11,-0.51,0.17,,1.0,1.0,3.0,3.0,5.0,,,,,,3.0,2.0,2.0,,,,,1.0,,,0.0196,,-0.35,1.0,,,,,1.0,,,,,,,,,
13981624,home,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194.0,608,M,1495719,EUR,1205366400,D,16,16,True,9.0,5.0,3.0,,0.0,2.0,4.0,3.0,5.0,2.0,,,,,16.0,15.0,6.8,6.0,0.0022685,19.725600641836,3.0,16.38,10.29,,0,,0.0,0.05,0.21,,1.0,1.0,3.0,2.0,3.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Iker Bravo,,,iker-bravo,I. Bravo,F,49,184.0,2552,M,1155571,EUR,1105574400,F,17,17,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,,,,,15.0,5.0,6.8,1.0,0.0095081,4.8308264303326,1.0,-4.41,-4.41,,0,,0.13,-0.04,0.13,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195.0,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191.0,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192.0,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173.0,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Thomas Kristensen,Thomas Kristensen,,thomas-kristensen,T. Kristensen,D,31,197.0,904,M,1063373,EUR,1011225600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180.0,807,M,575852,EUR,891043200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189.0,682,M,609206,EUR,801360000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181.0,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,home,Udinese,Abdoulaye Camara,Abdoulaye Camara,,abdoulaye-camara,A. Camara,M,29,186.0,299,M,1961644,EUR,1222560000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Simone Scuffet,,,simone-scuffet,S. Scuffet,G,22,193.0,684,M,284349,EUR,833500800,G,22,22,False,29.0,22.0,20.0,13.0,0.0,11.0,12.0,11.0,17.0,8.0,,,,,90.0,32.0,6.9,7.0,0.0020087,13.902148720502,3.0,11.655,5.25,,0,-0.4034,0.14,-0.01,-0.08,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13981624,away,Pisa,Arturo Calabresi,,,arturo-calabresi,A. Calabresi,D,33,186.0,199,M,284367,EUR,827020800,D,33,33,False,27.0,16.0,2.0,,0.0,12.0,13.0,4.0,14.0,2.0,,,,,89.0,44.0,6.2,15.0,0.0356936,70.476409558396,8.0,43.155,18.48,,1,,0.1,0.18,-0.21,,3.0,1.0,,3.0,1.0,1.0,,,4.0,1.0,,,1.0,2.0,,,,,1.0,1.0,0.0715,,-0.01,2.0,1.0,,30.195294311292,2.0,,,,,,,,,,
13981624,away,Pisa,Antonio Caracciolo,,,antonio-caracciolo,A. Caracciolo,D,4,185.0,258,M,116666,EUR,646704000,D,4,4,False,33.0,29.0,5.0,3.0,0.0,19.0,19.0,10.0,14.0,3.0,,,,,90.0,47.0,6.4,5.0,0.00437778,36.024529385053,5.0,12.18,7.035,,0,,0.2,0.02,-0.32,,1.0,,2.0,4.0,2.0,3.0,,,9.0,2.0,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,
13981624,away,Pisa,Simone Canestrelli,,,canestrelli-simone,S. Canestrelli,D,5,192.0,454,M,911355,EUR,968630400,D,5,5,False,38.0,26.0,4.0,,0.0,20.0,26.0,6.0,12.0,2.0,,,,,90.0,52.0,6.0,15.0,0.0134311,68.883509077346,7.0,38.43,24.99,,1,,0.06,0.04,-0.33,,1.0,4.0,6.0,7.0,7.0,,,,5.0,,,1.0,3.0,,,,,1.0,,,0.0286,,-0.08,,,,,,1.0,,,,,,,,,
13981624,away,Pisa,Mehdi Léris,,,mehdi-leris,M. Léris,M,7,186.0,1543,M,851222,EUR,895881600,M,7,7,False,19.0,15.0,1.0,,0.0,6.0,7.0,9.0,12.0,4.0,,,,,57.0,38.0,6.4,12.0,0.0374562,66.773226219165,10.0,8.9250000000001,13.23,,1,,-0.09,0.24,-0.25,,4.0,1.0,3.0,3.0,6.0,1.0,1.0,,4.0,,3.0,2.0,1.0,1.0,1.0,,,,,,0.0917,,-0.07,,,1.0,15.911583830656,1.0,1.0,,,,,,,,,1.0
13981624,away,Pisa,Marius Marin,,,marius-marin,M. Marin,M,6,182.0,1399,M,797596,EUR,904435200,M,6,6,False,29.0,21.0,5.0,2.0,0.0,11.0,12.0,10.0,17.0,1.0,,,,,57.0,35.0,6.1,9.0,0.00539784,11.208850119437,1.0,4.935,4.935,,0,,-0.15,0.01,-0.21,,1.0,,,4.0,3.0,1.0,,,,,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Michel Aebischer,,,michel-aebischer,M. Aebischer,M,20,182.0,1236,M,850891,EUR,852508800,M,20,20,False,40.0,37.0,4.0,3.0,1.0,18.0,18.0,19.0,22.0,2.0,,,,,90.0,55.0,7.4,5.0,0.0146634,32.858700977549,4.0,32.235,15.855,,0,,0.25,0.05,0.14,,,,1.0,1.0,5.0,,1.0,,1.0,3.0,,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,
13981624,away,Pisa,Samuele Angori,,,samuele-angori,S. Angori,M,3,184.0,664,M,1174457,EUR,1065484800,M,3,3,False,25.0,11.0,8.0,1.0,0.0,3.0,7.0,8.0,18.0,4.0,,,,,90.0,55.0,6.8,27.0,0.0740782,36.402319048284,6.0,13.125,8.19,,0,,0.08,0.02,-0.06,,13.0,2.0,,2.0,5.0,,,,,1.0,1.0,3.0,,2.0,,,,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,
13981624,away,Pisa,Matteo Tramoni,,,matteo-tramoni,M. Tramoni,F,10,175.0,1168,M,887275,EUR,948326400,F,10,10,False,24.0,19.0,2.0,2.0,0.0,4.0,5.0,15.0,19.0,2.0,,,,,90.0,44.0,8.6,11.0,0.183125,129.44743201442,9.0,84.525,31.395,,3,,0.42,0.3,-0.1,,6.0,,,4.0,5.0,3.0,,1.0,,,1.0,1.0,,3.0,,2.0,1.0,,4.0,3.0,0.0609,0.0954,0.52,2.0,,,73.651223402573,3.0,1.0,,1.0,,,,,,,
13981624,away,Pisa,Stefano Moreo,,,stefano-moreo,S. Moreo,F,32,191.0,621,M,346948,EUR,741398400,F,32,32,False,19.0,7.0,2.0,1.0,0.0,1.0,2.0,6.0,17.0,3.0,,,,,90.0,31.0,6.4,15.0,0.00479749,67.889069851036,6.0,34.755,19.005,,3,,-0.22,0.08,0.14,,3.0,2.0,5.0,4.0,5.0,,,,3.0,1.0,,,2.0,1.0,,2.0,,,,,0.2076,0.6154,-0.48,,,,,,1.0,,,,,,,,,
13981624,away,Pisa,Henrik Wendel Meister,Henrik Meister,,henrik-wendel-meister,H. W. Meister,F,9,191.0,686,M,1184248,EUR,1068681600,F,9,9,False,7.0,5.0,,,0.0,,,5.0,7.0,,,,,,89.0,16.0,6.7,4.0,0.0105697,35.172588505243,5.0,11.025,11.34,,3,,-0.19,0.13,-0.01,,,3.0,2.0,7.0,3.0,,1.0,,,,,1.0,3.0,,,2.0,1.0,,,,0.9456,0.8171,0.29,,,2.0,11.379890333391,1.0,1.0,,1.0,,,,1.0,,,
13981624,away,Pisa,Idrissa Touré,,,idrissa-toure,I. Touré,M,15,187.0,833,M,826326,EUR,893808000,M,15,15,True,9.0,5.0,,,0.0,4.0,4.0,1.0,5.0,2.0,,,,,33.0,18.0,6.8,6.0,0.00356286,36.438823897573,5.0,7.98,8.925,,1,,-0.06,0.03,0.2,,1.0,3.0,3.0,3.0,5.0,,1.0,,4.0,,1.0,,,,1.0,,,,1.0,,0.0338,,0.0,,1.0,,12.098847052509,1.0,,,,,,,,,,
13981624,away,Pisa,Gabriele Piccinini,,,gabriele-piccinini,G. Piccinini,M,36,184.0,125,M,970778,EUR,986515200,M,36,36,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,2.0,,,,,33.0,9.0,6.7,4.0,0.013292,,,,,,1,,-0.1,,-0.04,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,0.356,0.1394,-0.29,,,,,,,,1.0,,,1.0,,,,
13981624,away,Pisa,Francesco Coppola,Francesco Coppola,,coppola-francesco,F. Coppola,D,26,195.0,276,M,1494096,EUR,1113177600,D,26,26,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Malthe Højholt,,,malthe-hojholt,M. Højholt,M,8,182.0,154,M,997583,EUR,987379200,M,8,8,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Nícolas,,,nicolas,Nícolas,G,12,190.0,112,M,150611,EUR,576806400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Adrian Šemper,,,adrian-semper,A. Šemper,G,1,192.0,752,M,814876,EUR,884563200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Jeremy Kandje Mbambi,Jeremy Kandje Mbambi,,jeremy-kandje-mbambi,J. K. Mbambi,D,27,,152,M,1931557,EUR,1209859200,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Giovanni Bonfanti,,,giovanni-bonfanti,G. Bonfanti,D,94,187.0,345,M,1183625,EUR,1042761600,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Brando Bettazzi,Brando Bettazzi,,brando-bettazzi,B. Bettazzi,M,42,,33,M,2284001,EUR,1195084800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Tomás Esteves,,,tomas-esteves,T. Esteves,M,19,180.0,376,M,979210,EUR,1017792000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981624,away,Pisa,Lorran,,,lorran,Lorran,M,99,180.0,6096,M,1459764,EUR,1151971200,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorranlucas10,,,,,
13981624,away,Pisa,Louis Buffon,,,louis-buffon,L. Buffon,F,16,188.0,1203,M,1819178,EUR,1198800000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
