match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,description,confirmed,from
10438020,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10438020,,2.0,1.0,,90,2.0,,1,,,goal,168674336.0,False,regular,858886.0,Kyosuke Tagawa,,,,,,,,
10438020,,,,,90,,,1,,,substitution,121698438.0,True,regular,,,False,,,,,,,
10438020,,,,,90,,,1,,,substitution,121698437.0,True,regular,,,False,,,,,,,
10438020,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,,
10438020,,,,,89,,,2,,,card,120709366.0,True,yellow,851286.0,André Franco,,,André Franco,Foul,False,,,
10438020,,,,,88,,,3,,,substitution,121698440.0,False,regular,,,False,,,,,,,
10438020,,,,,88,,,3,,,substitution,121698439.0,False,regular,,,False,,,,,,,
10438020,,2.0,0.0,,80,,,11,,,goal,168674291.0,True,regular,867440.0,Danny Namaso,,,,,,,,
10438020,,,,,76,,,15,,,substitution,121698416.0,False,regular,,,False,,,,,,,
10438020,,,,,76,,,15,,,substitution,121698415.0,False,regular,,,False,,,,,,,
10438020,,,,,67,,,24,,,substitution,121698401.0,True,regular,,,False,,,,,,,
10438020,,,,,67,,,24,,,substitution,121698400.0,True,regular,,,False,,,,,,,
10438020,,,,,63,,,28,,,substitution,121698379.0,False,injury,,,True,,,,,,,
10438020,,,,,57,,,34,,,substitution,121698347.0,True,regular,,,False,,,,,,,
10438020,,,,,51,,,40,,,card,120709314.0,True,yellow,26056.0,Iván Marcano,,,Iván Marcano,Foul,False,,,
10438020,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10438020,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,,
10438020,,,,,42,,,4,,,inGamePenalty,118420092.0,True,missed,244801.0,Otávio,,,,offTarget,,Off target,,
10438020,,,,,41,,,5,,,card,120709224.0,False,yellow,135130.0,Pierre Sagna,,,Pierre Sagna,Foul,False,,,
10438020,,,,,40,,,6,,,varDecision,16786.0,True,penaltyNotAwarded,831253.0,Toni Martínez,,,,,,,False,
10438020,,1.0,0.0,,34,,,12,,,goal,168673847.0,True,penalty,247773.0,Matheus Uribe,,,,,,,,penalty
10438020,,,,,33,,,13,,,card,120709181.0,False,yellow,796925.0,Allano,,,Allano,Argument,False,,,
10438020,,,,,32,,,14,,,card,120709180.0,False,yellow,757980.0,Ygor Nogueira,,,Ygor Nogueira,Foul,False,,,
10438020,,,,,20,,,26,,,card,120709140.0,False,yellow,845791.0,Bruno Jordão,,,Bruno Jordão,Foul,False,,,
10438020,,,,,17,,,29,,,card,120709116.0,False,yellow,805190.0,Costinha,,,Costinha,Foul,False,,,
