match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_shotOffTarget,stat_wonTackle,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyMiss,stat_bigChanceCreated,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_totalOffside,stat_goalAssist
10438020,home,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,29,29,False,8.0,7.0,,,1.0,1.0,9.0,1.0,1.0,,,,67.0,24.0,7.5,6.0,1,6.0,2.0,,,9.0,5.0,,,3.0,2.0,,,,,7.0,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,,,,2.0,,,,,,,,
10438020,home,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,30,30,True,6.0,3.0,1.0,1.0,2.0,2.0,5.0,,2.0,,,,33.0,8.0,6.6,4.0,0,1.0,1.0,,,3.0,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10438020,home,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,,851286,EUR,892339200,F,20,20,True,15.0,11.0,,,4.0,6.0,9.0,,3.0,,,,23.0,20.0,6.6,5.0,0,7.0,,,1.0,2.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10438020,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,,867440,EUR,967420800,F,19,19,True,7.0,4.0,,,3.0,3.0,5.0,,2.0,,,,23.0,9.0,7.1,4.0,1,1.0,1.0,,1.0,3.0,1.0,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
10438020,home,FC Porto,Bernardo Folha,bernardo-folha,Folha,M,22,180,173,M,,999005,EUR,1016841600,M,87,87,True,4.0,4.0,,,,,4.0,,1.0,,,,1.0,9.0,,1.0,0,4.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10438020,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,,979221,EUR,985824000,F,70,70,True,4.0,4.0,,,,,5.0,,,,,,1.0,6.0,,2.0,0,4.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10438020,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438020,home,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,,252815,EUR,766713600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438020,home,FC Porto,Rodrigo Conceição,rodrigo-conceicao,R. Conceição,D,27,173,250,M,,945121,EUR,946771200,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438020,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,,987510,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Gabriel Batista,gabriel-batista,G. Batista,G,1,188,348,M,,822526,EUR,896832000,G,12,12,False,34.0,20.0,26.0,12.0,11.0,13.0,21.0,1.0,8.0,,2.0,,90.0,39.0,6.4,14.0,0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,
10438020,away,Santa Clara,Pierre Sagna,pierre-sagna,P. Sagna,D,,183,17,M,,135130,EUR,651196800,D,95,95,False,23.0,13.0,3.0,1.0,6.0,10.0,15.0,6.0,7.0,,,,76.0,48.0,6.1,20.0,1,7.0,2.0,,3.0,7.0,5.0,1.0,1.0,1.0,2.0,,,,True,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,
10438020,away,Santa Clara,Ygor Nogueira,ygor-nogueira,Y. Nogueira,D,40,187,112,M,,757980,EUR,796262400,D,2,2,False,20.0,14.0,4.0,2.0,10.0,14.0,6.0,5.0,1.0,,,,90.0,33.0,6.2,6.0,1,4.0,,,4.0,4.0,6.0,,2.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,
10438020,away,Santa Clara,Kennedy Boateng,kennedy-boateng,K. Boateng,D,4,191,330,M,,845884,EUR,849225600,D,4,4,False,27.0,22.0,6.0,4.0,18.0,21.0,6.0,5.0,4.0,,,,90.0,42.0,6.5,6.0,0,4.0,,,2.0,2.0,4.0,,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Matheus Araújo,matheus-araujo,M. Araújo,D,32,185,323,M,,1105841,EUR,983404800,D,32,32,False,25.0,17.0,2.0,1.0,12.0,16.0,11.0,3.0,9.0,,,,90.0,55.0,6.1,19.0,0,5.0,2.0,,4.0,2.0,7.0,,2.0,1.0,,,Matheus,,,,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,,
10438020,away,Santa Clara,Bruno Jordão,bruno-jordao,B. Jordão,M,6,180,275,M,,845791,EUR,908150400,M,6,6,False,27.0,22.0,2.0,1.0,10.0,13.0,16.0,2.0,7.0,,,,90.0,44.0,6.7,10.0,1,12.0,2.0,,,5.0,5.0,,3.0,2.0,2.0,1.0,,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Adriano Firmino,adriano-firmino,A. Firmino,M,6,187,127,M,,989383,EUR,941673600,M,20,20,False,32.0,27.0,10.0,6.0,16.0,19.0,13.0,1.0,7.0,,,,90.0,41.0,6.6,6.0,1,11.0,,,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
10438020,away,Santa Clara,Ricardinho,ricardinho,Ricardinho,M,21,178,116,M,,1094399,EUR,902361600,M,10,10,False,17.0,13.0,1.0,,4.0,5.0,14.0,,4.0,,,,76.0,30.0,6.0,11.0,1,9.0,2.0,,,11.0,2.0,1.0,,,2.0,,,,,3.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Costinha,costinha,Costinha,F,10,170,38,M,,805190,EUR,714700800,M,11,11,False,24.0,18.0,4.0,2.0,10.0,13.0,14.0,,7.0,,,,88.0,43.0,6.3,14.0,1,9.0,3.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,
10438020,away,Santa Clara,Allano,allano,Allano,M,29,182,485,M,,796925,EUR,798681600,M,7,7,False,14.0,9.0,1.0,,5.0,6.0,10.0,,2.0,,,,63.0,26.0,6.5,9.0,0,4.0,2.0,,1.0,4.0,5.0,1.0,,1.0,1.0,,,,,1.0,,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Matheus Babi,matheus-babi,Matheus Babi,F,17,191,462,M,,1007431,EUR,869184000,F,39,39,False,15.0,7.0,,,2.0,2.0,13.0,2.0,2.0,,,,88.0,34.0,6.8,13.0,0,5.0,,,4.0,7.0,10.0,1.0,,3.0,3.0,,,,,4.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Andrézinho,andrezinho,Andrézinho,M,7,174,88,M,,1065957,EUR,849398400,F,21,21,True,6.0,4.0,1.0,1.0,1.0,2.0,6.0,,,,,,27.0,9.0,6.5,5.0,0,3.0,2.0,,,1.0,,,,,,,Andrézinho,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
10438020,away,Santa Clara,Diogo Calila,diogo-calila,D. Calila,M,2,173,593,M,,892083,EUR,907977600,D,13,13,True,4.0,4.0,1.0,1.0,4.0,4.0,,,1.0,,,,14.0,9.0,6.3,2.0,0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Filip Stevanović,filip-stevanovic,F. Stevanović,F,80,177,754,M,,966503,EUR,1032825600,F,22,22,True,4.0,2.0,,,,1.0,3.0,,,,,,14.0,5.0,6.6,2.0,1,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Kyosuke Tagawa,kyosuke-tagawa,K. Tagawa,F,11,181,119,M,,858886,EUR,918691200,F,9,9,True,2.0,,,,,1.0,1.0,,,,,,7.0,4.0,7.4,2.0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
10438020,away,Santa Clara,Gabriel Silva,gabriel-silva,Gabriel Silva,F,10,177,795,M,,1046794,EUR,1016755200,F,49,49,True,1.0,1.0,,,,,1.0,,,,,,2.0,1.0,,,0,1.0,,,,1.0,,,,,,1.0,Gabriel Silva,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
10438020,away,Santa Clara,Marcos Díaz,marcos-diaz,M. Díaz,G,,186,29,M,,105935,EUR,507945600,G,74,74,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Ítalo,italo,Ítalo,D,16,191,58,M,,1110161,EUR,1013990400,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Bruno Almeida,bruno-almeida,B. Almeida,M,10,172,75,M,,941314,EUR,842227200,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438020,away,Santa Clara,Walter González,walter-gonzalez,W. González,F,9,185,74,M,,805142,EUR,801014400,F,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
