match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_wonTackle,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceMissed,captain,stat_goalAssist,stat_goals
11407489,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,28.0,23.0,1.0,1.0,5.0,5.0,20.0,31.0,,5.0,6.0,,2.0,3.0,,,,,,75.0,49.0,7.3,13.0,0.267383,0,,8.0,1.0,2.0,2.0,1.0,4.0,3.0,,1.0,,,,,,,,,,,2.0,1.0,,,2.0,,,,
11407489,home,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,True,17.0,15.0,1.0,1.0,5.0,5.0,11.0,15.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,,,25.0,22.0,6.7,4.0,0.0587191,0,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,
11407489,home,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,True,15.0,14.0,,,2.0,2.0,13.0,14.0,,,1.0,,,,,1.0,,,,15.0,18.0,6.8,1.0,0.02614,1,,1.0,,,,,,,,,,,,,,,,0.0251,,,1.0,,1.0,,1.0,,,,
11407489,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,10.0,10.0,,,6.0,6.0,4.0,5.0,,1.0,,1.0,,3.0,,,,,,15.0,12.0,6.5,2.0,0.0335943,0,,1.0,,,,1.0,,,,,,,,,,,,,,Pedro,,,,,,,,,
11407489,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,,,,,,,,,,10.0,9.0,6.6,2.0,0.00797089,0,,,1.0,,,,,,,,,,,,,,,,,tatycastellanos11,,,,,1.0,,,,
11407489,home,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,home,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,home,Lazio,Fabio Ruggeri,ruggeri-fabio,F. Ruggeri,D,26,184,163,M,1165179,EUR,1102896000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,31.0,29.0,7.0,5.0,28.0,28.0,1.0,3.0,,,,,,8.0,,,4.0,4.0,,90.0,41.0,8.0,2.0,0.00018481,0,1.9214,,,,,,,,,,,,,,,,,,,yannsommer,,,,,,,,,
11407489,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,60.0,55.0,4.0,1.0,47.0,50.0,8.0,10.0,2.0,5.0,6.0,,2.0,2.0,,1.0,,,,90.0,72.0,7.1,7.0,0.00479737,1,,,1.0,1.0,,,3.0,2.0,,2.0,,,,,,1.0,,0.195,,,,,,1.0,,,,,
11407489,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,False,61.0,53.0,5.0,1.0,51.0,54.0,2.0,7.0,3.0,2.0,3.0,2.0,7.0,6.0,,,,,,90.0,71.0,7.0,8.0,0.00284598,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11407489,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,92.0,81.0,14.0,8.0,62.0,67.0,19.0,26.0,1.0,2.0,4.0,,2.0,4.0,,2.0,,,,90.0,104.0,7.4,12.0,0.177578,0,,1.0,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,alessandrobastoni,,,,,,,,,
11407489,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,M,36,36,False,38.0,30.0,2.0,2.0,24.0,28.0,6.0,11.0,,7.0,2.0,3.0,4.0,6.0,,1.0,,,,90.0,56.0,6.5,13.0,0.131814,0,,1.0,,1.0,,3.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,
11407489,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,34.0,25.0,3.0,1.0,16.0,17.0,9.0,17.0,,6.0,1.0,1.0,,9.0,,,,,,70.0,39.0,6.8,12.0,0.0604702,0,,,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,nicolo_barella,,1.0,,,1.0,,,1.0,
11407489,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,65.0,61.0,6.0,4.0,47.0,49.0,15.0,21.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,,89.0,82.0,6.9,10.0,0.0479033,2,,5.0,,,,2.0,,1.0,,,,1.0,,,,,,0.0808,,HÇalhanoğlu,1.0,,1.0,1.0,1.0,,,,
11407489,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,36.0,34.0,1.0,,18.0,19.0,16.0,18.0,,5.0,2.0,2.0,4.0,2.0,,,,,,90.0,54.0,6.4,4.0,0.0239768,2,,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,,,2.0,,,0.5264,0.4871,micki_taryan,,,,,1.0,2.0,,,
11407489,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,41.0,38.0,2.0,2.0,24.0,26.0,15.0,19.0,1.0,2.0,3.0,,3.0,6.0,,,,,,70.0,59.0,7.4,7.0,0.23143,0,,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,dimarco32,1.0,,,,2.0,,,,
11407489,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,16.0,11.0,,,4.0,4.0,7.0,13.0,1.0,3.0,1.0,,2.0,1.0,,,,,,78.0,33.0,7.4,12.0,0.176503,4,,1.0,1.0,1.0,,4.0,,1.0,,,1.0,1.0,,,1.0,,,0.482,0.2351,m_thuram,,,2.0,1.0,,,,,1.0
11407489,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,23.0,16.0,1.0,,6.0,11.0,10.0,12.0,4.0,5.0,11.0,1.0,2.0,4.0,,2.0,,,,89.0,44.0,8.2,11.0,0.0318431,2,,,1.0,2.0,1.0,2.0,4.0,1.0,,1.0,,2.0,,,1.0,2.0,,0.2631,0.4482,LautaroM,,1.0,1.0,,1.0,,True,,1.0
11407489,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,True,10.0,8.0,,,3.0,4.0,5.0,7.0,,1.0,,,,,,,,,,20.0,16.0,7.1,3.0,0.274954,0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,
11407489,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,12.0,12.0,1.0,1.0,5.0,5.0,7.0,7.0,,3.0,3.0,,,2.0,,,,,,20.0,19.0,6.7,3.0,0.00779328,1,,,2.0,3.0,2.0,,1.0,,,,,,,,,,,0.0736,,davidefrrattesi_22,,,1.0,,,,,,
11407489,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,1.0,,,,,1.0,,,,12.0,7.0,6.7,1.0,0.00836887,0,,,,,,,,,,,,1.0,,,,,,,,m.arnautovic7,,,,,1.0,,,,
11407489,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,True,13.0,13.0,1.0,1.0,9.0,9.0,4.0,5.0,,,2.0,,,1.0,,1.0,,,,8.0,16.0,6.8,1.0,0.00271361,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,KristjanAsllani,,,,,,,,,
11407489,away,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,97410,EUR,730252800,M,14,14,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,8.0,4.0,6.5,,0.00092313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,away,Inter,Giacomo Stabile,stabile-giacomo,G. Stabile,D,37,187,221,M,1397506,EUR,1113264000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,away,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,benpavard21,,,,,,,,,
11407489,away,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407489,away,Inter,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
