match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,captain,stat_challengeLost,stat_fouls,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_goals,stat_lastManTackle,stat_bigChanceCreated
14035861,home,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169.0,1096,M,1030459,EUR,982800000,F,10,10,False,40.0,34.0,2.0,2.0,0.0,4.0,4.0,30.0,36.0,2.0,7.0,,,,,,90.0,74.0,8.3,20.0,0.132589,,2,,0.25,0.28,0.13,,5.0,1.0,,9.0,9.0,2.0,,2.0,5.0,1.0,,,,1.0,,,,0.1616,0.51,2.0,9.0,4.0,2.0,,,0.9165,,2.0,1.0,,
14035861,home,RC Sporting Charleroi,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188.0,181,M,909965,EUR,983145600,F,25,25,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,9.0,3.0,6.5,1.0,0.0193765,,1,,0.1,0.1,0.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,0.0887,-0.2,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Freddy Mbemba,freddy-mbemba,F. Mbemba,F,17,175.0,140,M,1397883,EUR,1039996800,F,20,20,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,11.0,2.0,6.3,1.0,0.00070098,,0,,0.02,,0.13,,,,1.0,1.0,1.0,,,,,,Freddy Mbemba,,,,1.0,,,,,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mohamed Koné,,,,,,,,,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Massamba Sow,massamba-sow,M. Sow,D,44,,37,M,1898323,EUR,1086998400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Massamba Sow,,,,,,,,,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Žan Rogelj,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Yassine Khalifi,yassine-khalifi,Y. Khalifi,M,40,175.0,1779,M,1126852,EUR,1123545600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Yassine Khalifi,,,,,,,,,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172.0,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Amine Boukamir,,,,,,,,,,,,,,,,,,,,
14035861,home,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,False,45.0,23.0,28.0,6.0,0.0,17.0,19.0,6.0,26.0,,7.0,,,,3.0,,90.0,51.0,6.3,22.0,0.0025514,0.0475,0,-0.0106,0.15,0.01,-0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Yuto Tsunashima,tsunashima-yuto,Y. Tsunashima,D,4,188.0,256,M,1470622,EUR,966297600,D,4,4,False,33.0,26.0,5.0,2.0,0.0,20.0,21.0,6.0,12.0,5.0,2.0,,,,,,70.0,44.0,6.5,8.0,0.00448976,,1,,0.05,0.09,-0.18,,1.0,,2.0,3.0,4.0,,,,,1.0,Yuto Tsunashima,,,,3.0,,,0.2669,0.1,,,,1.0,2.0,,0.1686,,1.0,,,
14035861,away,Royal Antwerp FC,Rosen Bozhinov,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,False,38.0,35.0,1.0,1.0,0.0,31.0,32.0,4.0,6.0,10.0,2.0,,,,,,90.0,54.0,7.2,3.0,0.0938834,,0,,-0.04,0.18,0.83,,,5.0,4.0,7.0,5.0,,2.0,,,1.0,Rosen Bozhinov,,,,3.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,
14035861,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,53.0,49.0,6.0,4.0,0.0,41.0,43.0,8.0,10.0,5.0,2.0,,,,,,90.0,71.0,7.2,5.0,0.0044158,,0,,0.11,0.1,0.21,,,,1.0,1.0,5.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,3.0,1.0,,,1.0,,,
14035861,away,Royal Antwerp FC,Dennis Praet,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,False,27.0,23.0,3.0,2.0,0.0,14.0,16.0,9.0,11.0,1.0,3.0,,,,,,89.0,34.0,6.8,5.0,0.00520594,,0,,0.09,0.06,0.17,,,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,
14035861,away,Royal Antwerp FC,Thibo Somers,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,M,24,24,False,20.0,14.0,1.0,,0.0,7.0,8.0,7.0,12.0,5.0,1.0,,,,,,90.0,52.0,6.8,16.0,0.00631049,,2,,-0.32,0.28,0.2,,5.0,2.0,3.0,6.0,9.0,1.0,,1.0,3.0,,,,,1.0,2.0,,1.0,0.1478,-0.53,,,,2.0,3.0,2.0,0.2151,,,,,
14035861,away,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177.0,4201,M,923969,EUR,989452800,M,10,10,False,27.0,22.0,1.0,1.0,0.0,10.0,12.0,12.0,15.0,2.0,3.0,,,,,,81.0,45.0,7.0,11.0,0.0558839,,0,,0.25,0.01,-0.03,,3.0,1.0,,4.0,6.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,3.0,2.0,,,,,,
14035861,away,Royal Antwerp FC,Mahamadou Doumbia,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200,M,20,20,False,27.0,23.0,2.0,1.0,1.0,5.0,6.0,18.0,21.0,,10.0,,,,,,90.0,46.0,7.6,9.0,0.0556044,,2,,0.21,0.3,-0.03,,1.0,1.0,,4.0,9.0,,,3.0,5.0,2.0,Mahamadou Doumbia,,,,2.0,1.0,,0.0468,-0.03,,3.0,2.0,,2.0,1.0,,1.0,1.0,,,1.0
14035861,away,Royal Antwerp FC,Daam Foulon,daam-foulon,D. Foulon,M,5,180.0,205,M,826170,EUR,922147200,M,5,5,False,26.0,23.0,2.0,1.0,0.0,11.0,11.0,12.0,15.0,4.0,5.0,,,,,,90.0,46.0,6.0,6.0,0.0178791,,1,,-0.03,0.04,-0.24,,3.0,4.0,2.0,9.0,3.0,,,,,,,,,4.0,1.0,1.0,,0.0647,-0.51,1.0,1.0,1.0,,,,,,1.0,,,
14035861,away,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,24.0,19.0,4.0,3.0,0.0,7.0,8.0,12.0,16.0,5.0,1.0,,,,,,90.0,38.0,6.4,9.0,0.0417667,,2,,0.09,-0.37,0.19,,1.0,4.0,1.0,7.0,2.0,,,2.0,,1.0,,,True,,2.0,1.0,2.0,0.0455,-0.11,,1.0,,,1.0,,,1.0,,,,
14035861,away,Royal Antwerp FC,Farouck Adekami,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,F,22,22,False,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,,1.0,,,,,,70.0,19.0,7.5,8.0,0.00663581,,2,,-0.32,0.35,-0.05,,1.0,1.0,1.0,2.0,4.0,,,2.0,3.0,,Farouck Adekami,,,,1.0,,,0.2689,0.5,,,,2.0,,,0.2766,,,1.0,,
14035861,away,Royal Antwerp FC,Andreas Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,M,21,21,True,9.0,9.0,1.0,1.0,0.0,7.0,7.0,2.0,2.0,,2.0,,,,,,20.0,11.0,6.8,,0.0008406,,0,,0.05,0.07,0.17,,,,,,,,,,,,Andreas,Verstraeten,,,,,,,,,,,,,,,,1.0,,,
14035861,away,Royal Antwerp FC,Gabriel Jesus David,david-gabriel-jesus,G. David,F,92,,96,M,2058686,EUR,1167696000,F,92,92,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,20.0,4.0,6.4,3.0,0.00448308,,0,,0.07,0.02,-0.01,,,,,1.0,,,,3.0,,,Gabriel Jesus David,,,,1.0,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Youssef Hamdaoui,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,,,,9.0,12.0,6.8,2.0,0.00122907,,0,,0.02,0.04,-0.03,,,2.0,1.0,5.0,5.0,2.0,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,
14035861,away,Royal Antwerp FC,Mauricio Benitez,mauricio-benitez,M. Benitez,M,16,185.0,390,M,1402224,EUR,1075766400,M,16,16,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,0,,,,,,,1.0,,1.0,,,,,,,Mauricio Benitez,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Semm Renders,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Glenn Bijl,glenn-bijl,G. Bijl,D,23,184.0,90,M,612016,EUR,805593600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Kobe Corbanie,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Mukhammadali Urinboev,muhammadali-urinbaev,M. Urinbaev,M,19,170.0,1445,M,1154566,EUR,1114300800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035861,away,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
