match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12436609,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436609,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12436609,,,,,87,,,4,,,substitution,,123851852.0,False,True,regular,,,,,,,
12436609,,,,,86,,,5,,,card,,123331608.0,,True,yellow,Nicolas Jackson,Argument,False,1085381.0,Nicolas Jackson,,
12436609,,,,,84,,,7,,,card,,123331562.0,,False,yellow,Sam Morsy,Foul,False,108515.0,Sam Morsy,,
12436609,,2.0,2.0,,79,,,12,,,goal,,297217510.0,,True,regular,,,,851100.0,Jadon Sancho,,
12436609,,,,,76,,,15,,,substitution,,123851734.0,False,False,regular,,,,,,,
12436609,,,,,76,,,15,,,substitution,,123851733.0,True,False,injury,,,,,,,
12436609,,,,,71,,,20,,,substitution,,123851645.0,False,False,regular,,,,,,,
12436609,,,,,71,,,20,,,substitution,,123851644.0,False,False,regular,,,,,,,
12436609,,,,,68,,,23,,,substitution,,123851578.0,False,True,regular,,,,,,,
12436609,,,,,67,,,24,,,card,,123331348.0,,True,yellow,Cole Palmer,Argument,False,982780.0,Cole Palmer,,
12436609,,,,,62,,,29,,,substitution,,123851505.0,False,False,regular,,,,,,,
12436609,,1.0,2.0,,46,,,45,,,goal,,297117724.0,,True,ownGoal,,,,817979.0,Axel Tuanzebe,owngoal,
12436609,,,,,46,,,45,,,substitution,,123851286.0,False,True,regular,,,,,,,
12436609,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436609,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12436609,,,,,38,,,8,,,card,,123330768.0,,False,yellow,Alex Palmer,Time wasting,False,796143.0,Alex Palmer,,
12436609,,0.0,2.0,,31,,,15,,,goal,,297012516.0,,False,regular,,,,914412.0,Ben Johnson,,
12436609,,,,,31,,,15,,,varDecision,,32879.0,,False,goalNotAwarded,,,,914412.0,Ben Johnson,,False
12436609,,0.0,1.0,,19,,,27,,,goal,,296983488.0,,False,regular,,,,973556.0,Julio Enciso,,
