match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,player_lastName,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10408437,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,18.0,9.0,6.6,1.0,0.0,0.0,0.0004175,,0,,,,,1.0,3.0,3.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10408437,home,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,16,16,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,5.0,,1.0,0.0,0.0,0.00041673,,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408437,home,Girona FC,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,19,19,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,5.0,,1.0,0.0,0.0,0.00027199,,0,,,,,,,1.0,,,,,1.0,1.0,,,,reinier.jesus,,,,,,,,,,,,,,,
10408437,home,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,0,,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,home,Girona FC,Alexander Callens,alexander-callens,A. Callens,D,18,186,1345,M,331575,EUR,704937600,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,False,31.0,26.0,8.0,3.0,26.0,31.0,,,1.0,5.0,,1.0,90.0,37.0,5.6,5.0,0.0,0.0,0.00010241,,0,-2.3665,,,,,,,,,,,,,,,,ALunin,,,,,,,,,,,,,,1.0,1.0
10408437,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,False,60.0,56.0,,,15.0,15.0,41.0,47.0,2.0,2.0,,,79.0,75.0,5.8,7.0,0.0771,0.0,0.0368653,,2,,,,2.0,,4.0,,3.0,,1.0,1.0,,,,1.0,,DaniCarvajal,,,,,,,,1.0,2.0,,,,,,
10408437,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,822519,EUR,885081600,D,3,3,False,68.0,64.0,4.0,4.0,27.0,28.0,38.0,42.0,,8.0,,,90.0,79.0,6.5,6.0,0.0,0.0,0.0288545,1.0,0,,,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,EMilitão,1.0,,,,,,,1.0,,,,,,,
10408437,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,55.0,52.0,2.0,1.0,39.0,41.0,13.0,14.0,2.0,6.0,,,90.0,60.0,6.0,3.0,0.0,0.0,0.00610869,,0,,,,,1.0,2.0,1.0,,,,1.0,,,,1.0,,ARüdiger,,,,,1.0,,,,,,,,,,
10408437,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,69404,EUR,632620800,D,6,6,False,37.0,32.0,,,7.0,12.0,25.0,26.0,1.0,,,,52.0,52.0,6.4,9.0,0.0,0.0,0.0214465,1.0,0,,,,1.0,,1.0,5.0,1.0,,,,3.0,2.0,,,True,nachofdez90,,,,,2.0,,,2.0,,,,,,,
10408437,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,15,15,False,84.0,80.0,6.0,5.0,21.0,23.0,59.0,62.0,,5.0,,,90.0,96.0,7.1,6.0,0.3449,0.3891,0.0790616,,4,,,,1.0,,1.0,2.0,,2.0,,1.0,,,,,,Fede,,2.0,,,,1.0,3.0,,,1.0,,,,,
10408437,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,26502,EUR,631411200,M,8,8,False,108.0,106.0,12.0,11.0,35.0,35.0,72.0,79.0,,9.0,,,90.0,125.0,7.4,8.0,0.0275,0.0,0.460844,3.0,1,,,,6.0,,3.0,3.0,2.0,,1.0,,3.0,3.0,,,,Kroos,1.0,,,,,1.0,,,1.0,,,,,,
10408437,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,False,72.0,64.0,3.0,1.0,17.0,18.0,47.0,54.0,,7.0,,,63.0,81.0,6.8,10.0,0.0229,0.0,0.572152,4.0,1,,,,,,1.0,4.0,,1.0,,,1.0,1.0,2.0,,,LModric10,,1.0,,,,1.0,,1.0,1.0,,,,,,
10408437,away,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,False,58.0,46.0,3.0,2.0,6.0,9.0,41.0,54.0,,2.0,,,90.0,73.0,7.2,19.0,0.0218,0.0,0.549662,2.0,1,,,1.0,5.0,,2.0,2.0,,2.0,,,1.0,1.0,,,,marcoasensio10,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,
10408437,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,21,21,False,31.0,29.0,,,5.0,5.0,24.0,26.0,,1.0,,,79.0,44.0,6.5,8.0,0.357,0.0,0.0595075,,4,,,,,,3.0,1.0,1.0,2.0,,,,,,,,Rodrygo,,1.0,,,,1.0,2.0,4.0,2.0,,,,,,
10408437,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,20,20,False,36.0,27.0,3.0,3.0,1.0,1.0,26.0,38.0,,2.0,,,90.0,87.0,7.3,36.0,0.4901,0.2788,0.572672,3.0,3,,,1.0,3.0,,18.0,12.0,,20.0,,,,,3.0,2.0,,ViniJr,,8.0,1.0,,1.0,4.0,,4.0,2.0,1.0,1.0,,,,
10408437,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,12,12,True,30.0,29.0,1.0,1.0,14.0,15.0,15.0,15.0,,3.0,,,38.0,42.0,6.9,4.0,0.0,0.0,0.0228407,,0,,,,,,1.0,5.0,,,,1.0,3.0,1.0,1.0,,,Tacklevinga,,,,,1.0,1.0,,2.0,,,,,,,
10408437,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,M,18,18,True,29.0,26.0,2.0,2.0,7.0,10.0,19.0,20.0,,2.0,,,27.0,32.0,6.8,4.0,0.0,0.0,0.0186258,1.0,0,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,ATchouaméni,,,,,,,,,,,,,,,
10408437,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,M,17,17,True,8.0,8.0,1.0,1.0,3.0,3.0,6.0,6.0,,1.0,,,11.0,19.0,8.4,1.0,0.4094,0.8522,0.138185,1.0,1,,,,1.0,,,5.0,,1.0,,,4.0,4.0,,,,LucasVaz91,1.0,1.0,,,,,,,,1.0,1.0,,,,
10408437,away,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,11.0,2.0,6.5,1.0,0.0357,0.0,0.0,,1,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
10408437,away,Real Madrid,Luis López,luis-lopez,L. López,G,1,190,394,M,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,away,Real Madrid,Mario de Luis,mario-de-luis,M. d. Luis,G,33,185,901,M,1034421,EUR,1023235200,G,43,43,True,,,,,,,,,,,,,,,,,,0.0,,,0,,Mario de Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,,,,,,,,,,,,
10408437,away,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,away,Real Madrid,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,31,31,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408437,away,Real Madrid,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
