match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10408437,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408437,,,,,90,2.0,,1,,,substitution,121732934.0,False,True,regular,,,,,,
10408437,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10408437,,,,,89,,,2,,,substitution,121732929.0,False,True,regular,,,,,,
10408437,,,,,89,,,2,,,substitution,121732928.0,False,True,regular,,,,,,
10408437,,4.0,2.0,,85,,,6,,,goal,168740453.0,,False,regular,,255239.0,Lucas Vázquez,,,
10408437,,,,,79,,,12,,,substitution,121732894.0,False,False,regular,,,,,,
10408437,,,,,79,,,12,,,substitution,121732893.0,False,False,regular,,,,,,
10408437,,,,,72,,,19,,,substitution,121732886.0,False,True,regular,,,,,,
10408437,,,,,72,,,19,,,substitution,121732885.0,False,True,regular,,,,,,
10408437,,,,,65,,,26,,,card,120734247.0,,False,yellow,,822519.0,Éder Militão,Éder Militão,Foul,False
10408437,,,,,63,,,28,,,substitution,121732856.0,False,False,regular,,,,,,
10408437,,4.0,1.0,,62,,,29,,,goal,168740194.0,,True,regular,,877013.0,Valentín Castellanos,,,
10408437,,,,,52,,,39,,,substitution,121732844.0,False,False,regular,,,,,,
10408437,,3.0,1.0,,46,,,45,,,goal,168739986.0,,True,regular,,877013.0,Valentín Castellanos,,,
10408437,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408437,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10408437,,,,,43,,,3,,,card,120734216.0,,True,yellow,,1084081.0,Arnau Martínez,Arnau Martínez,Foul,False
10408437,,,,,37,,,9,,,card,120734209.0,,False,yellow,,868812.0,Vinícius Júnior,Vinícius Júnior,Argument,False
10408437,,2.0,1.0,,34,,,12,,,goal,168739524.0,,False,regular,,868812.0,Vinícius Júnior,,,
10408437,,2.0,0.0,,24,,,22,,,goal,168739389.0,,True,regular,,877013.0,Valentín Castellanos,,,
10408437,,1.0,0.0,,12,,,34,,,goal,168739256.0,,True,regular,,877013.0,Valentín Castellanos,,,
