match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
11026224,home,Grimsby Town,Max Crocombe,max-crocombe,M. Crocombe,G,15,193,85,M,197904,EUR,745113600,G,1,1,False,,,
11026224,home,Grimsby Town,Andy Smith,andy-smith,A. Smith,D,5,186,32,M,1019090,EUR,1000166400,D,26,26,False,,,
11026224,home,Grimsby Town,Luke Waterfall,luke-waterfall,L. Waterfall,D,25,188,9,M,39162,EUR,649296000,D,6,6,False,,,True
11026224,home,Grimsby Town,Niall Maher,niall-maher,N. Maher,D,31,178,3,M,581342,EUR,807148800,D,31,31,False,,,
11026224,home,Grimsby Town,Michee Efete,michee-efete,M. Efete,M,20,180,69,M,880662,EUR,858038400,M,2,2,False,,,
11026224,home,Grimsby Town,Gavan Holohan,gavan-holohan,G. Holohan,F,7,180,25,M,144678,EUR,692755200,F,8,8,False,,,
11026224,home,Grimsby Town,Bryn Morris,bryn-morris,B. Morris,M,8,182,15,M,284443,EUR,830390400,M,17,17,False,,,
11026224,home,Grimsby Town,Kieran Green,kieran-green,K. Green,M,4,175,29,M,754692,EUR,867628800,M,4,4,False,,,
11026224,home,Grimsby Town,Daniel Amos,daniel-amos,D. Amos,D,22,180,26,M,883996,EUR,945820800,D,22,22,False,,,
11026224,home,Grimsby Town,Harry Clifton,harry-clifton,H. Clifton,M,15,180,41,M,825822,EUR,897609600,M,15,15,False,,,
11026224,home,Grimsby Town,Danilo Orsi-Dadomo,danilo-orsi-dadomo,D. Orsi-Dadomo,F,99,188,62,M,1082492,EUR,829872000,F,20,20,False,,,
11026224,home,Grimsby Town,Alex Hunt,alex-hunt,A. Hunt,M,8,170,35,M,943644,EUR,959558400,M,16,16,True,,,
11026224,home,Grimsby Town,Anthony Driscoll-Glennon,anthony-driscoll-glennon,A. Driscoll-Glennon,D,3,181,23,M,982139,EUR,943574400,D,3,3,True,,,
11026224,home,Grimsby Town,Edwin Essel,edwin-essel,E. Essel,F,,183,8,M,1139373,EUR,1092787200,F,39,39,True,Edwin,Essel,
11026224,home,Grimsby Town,Ollie Battersby,ollie-battersby,O. Battersby,G,1,188,4,M,959207,EUR,995846400,G,13,13,True,,,
11026224,home,Grimsby Town,Shaun Pearson,shaun-pearson,S. Pearson,D,30,183,3,,177713,EUR,609724800,D,5,5,True,,,
11026224,home,Grimsby Town,Sean Scannell,sean-scannell,S. Scannell,M,20,175,13,M,31772,EUR,653529600,M,44,44,True,Sean,Scannell,
11026224,home,Grimsby Town,Evan Khouri,evan-khouri,E. Khouri,M,8,179,70,M,994540,EUR,1043107200,M,30,30,True,,,
11026224,away,Luton Town,Ethan Horvath,ethan-horvath,E. Horvath,G,24,194,400,M,343013,EUR,802656000,G,34,34,False,,,
11026224,away,Luton Town,Gabriel Osho,gabriel-osho,G. Osho,D,4,185,1149,M,920680,EUR,903052800,D,32,32,False,,,
11026224,away,Luton Town,Tom Lockyer,tom-lockyer,T. Lockyer,D,12,183,189,M,197848,EUR,786412800,D,4,4,False,,,True
11026224,away,Luton Town,Amari'i Bell,amarii-bell,A. Bell,D,17,179,286,M,369674,EUR,768096000,D,29,29,False,,,
11026224,away,Luton Town,Elliot Thorpe,elliot-thorpe,E. Thorpe,M,39,176,34,M,991610,EUR,973728000,M,28,28,False,Elliot,Thorpe,
11026224,away,Luton Town,Allan Campbell,allan-campbell,A. Campbell,M,16,173,57,M,836027,EUR,899510400,M,22,22,False,,,
11026224,away,Luton Town,Louie Watson,louie-watson,L. Watson,M,27,180,46,M,994593,EUR,991872000,M,20,20,False,,,
11026224,away,Luton Town,Fred Onyedinma,fred-onyedinma,F. Onyedinma,M,44,185,123,M,370932,EUR,848793600,M,23,23,False,,,
11026224,away,Luton Town,Luke Berry,luke-berry,L. Berry,M,8,177,74,M,97465,EUR,710899200,M,8,8,False,,,
11026224,away,Luton Town,Elijah Adebayo,adebayo-elijah,E. Adebayo,F,11,193,968,M,920542,EUR,884131200,F,11,11,False,,,
11026224,away,Luton Town,Cauley Woodrow,cauley-woodrow,C. Woodrow,F,12,184,111,M,140487,EUR,786326400,F,10,10,False,,,
11026224,away,Luton Town,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,17,175,295,M,387116,EUR,742867200,M,17,17,True,,,
11026224,away,Luton Town,Alfie Doughty,alfie-doughty,A. Doughty,M,14,183,521,M,945792,EUR,945734400,M,45,45,True,,,
11026224,away,Luton Town,Jordan Clark,jordan-clark,J. Clark,M,18,183,143,M,150477,EUR,748656000,M,18,18,True,,,
11026224,away,Luton Town,Carlton Morris,carlton-morris,C. Morris,F,9,185,1057,M,358222,EUR,819072000,F,9,9,True,,,
11026224,away,Luton Town,James Shea,james-shea,J. Shea,G,1,180,48,M,137789,EUR,677030400,G,1,1,True,,,
11026224,away,Luton Town,Reece Burke,reece-burke,R. Burke,D,32,189,100,M,372342,EUR,841622400,D,16,16,True,,,
11026224,away,Luton Town,Joseph Johnson,joseph-johnson,J. Johnson,D,38,180,87,M,825550,EUR,1140480000,D,48,48,True,,,
11026224,away,Luton Town,Axel Piesold,axel-piesold,A. Piesold,M,6,178,13,M,1468580,EUR,1112227200,M,47,47,True,Axel Piesold,,
11026224,away,Luton Town,Aribim Pepple,aribim-pepple,A. Pepple,F,27,185,110,M,992160,EUR,1040774400,F,27,27,True,,,
