match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12709454,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12709454,,4.0,0.0,,90,,,1,,,goal,186388545.0,True,regular,545780.0,Harry Winks,,,,,,
12709454,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12709454,,,,,83,,,8,,,substitution,122985273.0,True,regular,,,,False,,,,
12709454,,,,,75,,,16,,,substitution,122985238.0,False,regular,,,,False,,,,
12709454,,,,,75,,,16,,,substitution,122985237.0,False,regular,,,,False,,,,
12709454,,,,,73,,,18,,,substitution,122985222.0,True,regular,,,,False,,,,
12709454,,,,,72,,,19,,,substitution,122985221.0,True,regular,,,,False,,,,
12709454,,,,,72,,,19,,,substitution,122985220.0,True,regular,,,,False,,,,
12709454,,3.0,0.0,,71,,,20,,,goal,186388067.0,True,regular,787885.0,Wilfred Ndidi,,,,,,
12709454,,,,,66,,,25,,,card,121511850.0,False,yellow,582210.0,Tom Davies,,,Tom Davies,Foul,False,
12709454,,,,,63,,,28,,,substitution,122985159.0,True,regular,,,,False,,,,
12709454,,,,,62,,,29,,,substitution,122985162.0,False,regular,,,,False,,,,
12709454,,,,,62,,,29,,,substitution,122985161.0,False,regular,,,,False,,,,
12709454,,,,,62,,,29,,,substitution,122985160.0,False,regular,,,,False,,,,
12709454,,2.0,0.0,,51,,,40,,,goal,186387495.0,True,penalty,605338.0,Stephy Mavididi,,,,,,penalty
12709454,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12709454,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
12709454,,1.0,0.0,,38,,,8,,,goal,186386473.0,True,regular,103045.0,Jordan Ayew,,,,,,
