match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_interceptionWon,stat_totalTackle,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_lastManTackle,stat_wonTackle,stat_expectedGoalsOnTarget,stat_unsuccessfulTouch,stat_dispossessed,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_totalOffside
12501584,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,,308182,EUR,763862400,G,94,94,False,,30.0,22.0,18.0,10.0,0.0,17.0,21.0,5.0,9.0,,,,,6.0,,,,1.0,1.0,,3.0,,90.0,38.0,7.0,8.0,0.00041881,0,0.0019,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,
12501584,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,,267619,EUR,719280000,D,77,77,False,,21.0,18.0,2.0,2.0,0.0,9.0,10.0,9.0,11.0,,,2.0,1.0,2.0,,,,,,,,,45.0,28.0,7.0,3.0,0.00832445,1,,,,,,,,,,,,0.0309,,2.0,,1.0,,,1.0,0.0915,,,,,,,,,
12501584,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,,339231,EUR,750384000,D,2,2,False,,18.0,15.0,2.0,1.0,0.0,15.0,16.0,,2.0,,1.0,,6.0,1.0,,,1.0,,,,,,79.0,28.0,7.1,3.0,7.564e-05,1,,,,,,,,,,,1.0,0.2158,1.0,,,1.0,,,,0.2361,,,,,,,,,
12501584,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,,965828,EUR,967507200,D,34,34,False,,51.0,46.0,7.0,5.0,0.0,37.0,40.0,9.0,11.0,3.0,5.0,6.0,10.0,4.0,,1.0,1.0,,,,,,90.0,74.0,7.7,7.0,0.00608308,1,,,,,,3.0,1.0,1.0,,1.0,3.0,0.098,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,
12501584,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,nuno_tavares71,944973,EUR,948844800,D,30,30,False,,32.0,28.0,2.0,2.0,0.0,15.0,18.0,16.0,23.0,,10.0,8.0,2.0,6.0,,1.0,,,,,,,90.0,76.0,7.3,17.0,0.261559,2,,,,9.0,3.0,1.0,4.0,8.0,6.0,,,0.1168,3.0,1.0,2.0,1.0,1.0,,1.0,0.1408,2.0,3.0,,,,,,,
12501584,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,,937324,EUR,1007424000,M,6,6,False,,53.0,44.0,4.0,1.0,0.0,37.0,44.0,7.0,9.0,1.0,5.0,6.0,4.0,7.0,,2.0,,,,,,,90.0,66.0,7.2,9.0,0.112468,1,,,,,,1.0,4.0,,,1.0,,0.041,1.0,3.0,1.0,,,,2.0,,,,,1.0,,,,,
12501584,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,MatteoGuendouzi,852404,EUR,924048000,M,8,8,False,,46.0,40.0,7.0,5.0,0.0,20.0,22.0,20.0,25.0,,3.0,3.0,3.0,6.0,,,1.0,,,,,,90.0,56.0,7.2,7.0,0.0369206,0,,,,1.0,,,2.0,,,,,,2.0,3.0,3.0,,,,1.0,,,,,,,,,,
12501584,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,,976381,EUR,987638400,M,18,18,False,,24.0,21.0,1.0,,0.0,10.0,12.0,12.0,13.0,,7.0,6.0,2.0,3.0,,2.0,,,,,,,90.0,48.0,7.8,10.0,0.0340414,6,,,,1.0,1.0,2.0,1.0,6.0,3.0,3.0,,0.335,,1.0,,2.0,1.0,,1.0,0.1003,2.0,1.0,,,,,,1.0,
12501584,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,boulaye_dia,960080,EUR,848102400,M,19,19,False,,13.0,11.0,1.0,1.0,0.0,7.0,7.0,4.0,6.0,1.0,4.0,2.0,,3.0,,,1.0,,,,,,88.0,23.0,6.7,4.0,0.0253203,2,,,,,,2.0,,1.0,1.0,1.0,,0.5534,1.0,,2.0,1.0,,,,0.3992,1.0,1.0,1.0,,,,,,1.0
12501584,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,,293581,EUR,803260800,M,10,10,False,True,25.0,20.0,,,0.0,8.0,11.0,12.0,17.0,1.0,6.0,9.0,,4.0,,4.0,1.0,,,,,,79.0,46.0,7.8,13.0,0.0366733,4,,,,3.0,,,1.0,4.0,1.0,2.0,,0.7851,,3.0,1.0,1.0,1.0,,3.0,0.9728,,1.0,,,1.0,,,,
12501584,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,F,20,20,False,,13.0,8.0,,,0.0,5.0,8.0,4.0,6.0,,2.0,1.0,,1.0,,1.0,,,,,,,58.0,18.0,6.7,7.0,0.0593179,1,,,,1.0,1.0,1.0,,1.0,,1.0,,0.059,,,2.0,,,,,,1.0,,,,,,,,
12501584,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,,273405,EUR,754531200,M,29,29,True,,4.0,4.0,,,0.0,4.0,4.0,,,1.0,1.0,2.0,3.0,,,1.0,,,,,,,45.0,10.0,6.5,,5.331e-05,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,,158615,EUR,682992000,M,5,5,True,,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,2.0,,,2.0,,,1.0,,,,,,32.0,8.0,6.4,,0.00084012,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Patric,patric,Patric,D,4,184,495,M,,217784,EUR,735004800,D,4,4,True,,3.0,3.0,,,0.0,3.0,3.0,,,,,1.0,2.0,1.0,,1.0,,,,,,,11.0,7.0,6.4,,1.974e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,Pedro,35428,EUR,554428800,F,9,9,True,,5.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,11.0,8.0,7.3,1.0,0.0162898,2,,,,,,,,,,,,0.8686,1.0,,1.0,1.0,1.0,,,0.8432,,,,,1.0,,,,
12501584,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,,1069244,EUR,931305600,F,14,14,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,12.0,2.0,6.7,,7.32e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,reda.belahyane,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Reda Belahyane,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501584,away,Lazio,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,,1142248,EUR,1134259200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
