match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,length,injury
12501584,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501584,,,,,90,10.0,,1,,,card,Mike Maignan,Argument,False,122423479.0,True,yellow,191210.0,Mike Maignan,,,,
12501584,,1.0,2.0,,90,8.0,,1,,,goal,,,,243150901.0,False,penalty,35428.0,Pedro,penalty,,,
12501584,,,,,90,6.0,,1,,,varDecision,,,,31814.0,False,penaltyNotAwarded,976381.0,Gustav Isaksen,,False,,
12501584,,,,,90,2.0,,1,,,card,Matías Vecino,Foul,False,122408848.0,False,yellow,158615.0,Matías Vecino,,,,
12501584,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0,
12501584,,,,,88,,,3,,,substitution,,,,123649714.0,False,regular,,,,,,False
12501584,,1.0,1.0,,85,,,6,,,goal,,,,243135370.0,True,regular,822470.0,Samuel Chukwueze,,,,
12501584,,,,,83,,,8,,,substitution,,,,123649650.0,True,regular,,,,,,False
12501584,,,,,80,,,11,,,card,Rafael Leão,Foul,False,122408813.0,True,yellow,851284.0,Rafael Leão,,,,
12501584,,,,,79,,,12,,,substitution,,,,123649632.0,False,regular,,,,,,False
12501584,,,,,79,,,12,,,substitution,,,,123649631.0,False,regular,,,,,,False
12501584,,,,,76,,,15,,,card,Santiago Giménez,Foul,False,122408805.0,True,yellow,892141.0,Santiago Giménez,,,,
12501584,,,,,70,,,21,,,substitution,,,,123649590.0,True,regular,,,,,,False
12501584,,,,,70,,,21,,,substitution,,,,123649589.0,True,regular,,,,,,False
12501584,,,,,67,,,24,,,card,Strahinja Pavlović,Professional foul last man,False,122408787.0,True,red,965893.0,Strahinja Pavlović,,,,
12501584,,,,,58,,,33,,,substitution,,,,123649541.0,False,regular,,,,,,False
12501584,,,,,46,,,45,,,substitution,,,,123649493.0,False,injury,,,,,,True
12501584,,,,,46,,,45,,,substitution,,,,123649492.0,True,regular,,,,,,False
12501584,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501584,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
12501584,,,,,37,,,9,,,substitution,,,,123649373.0,True,regular,,,,,,False
12501584,,0.0,1.0,,28,,,18,,,goal,,,,243077858.0,False,regular,293581.0,Mattia Zaccagni,,,,
