match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
13473438,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473438,,,,,90,2.0,,1,,,substitution,124059499.0,False,True,regular,,,,,,,
13473438,,,,,90,2.0,,1,,,substitution,124059522.0,False,True,regular,,,,,,,
13473438,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
13473438,,,,,85,,,6,,,card,123513108.0,,False,red,,Ronaldo,Foul,False,824152.0,Ronaldo,
13473438,,,,,84,,,7,,,varDecision,34129.0,,False,cardUpgrade,,,,,824152.0,Ronaldo,False
13473438,,,,,79,,,12,,,substitution,124059423.0,False,True,regular,,,,,,,
13473438,,,,,70,,,21,,,substitution,124059361.0,False,True,regular,,,,,,,
13473438,,,,,70,,,21,,,substitution,124059360.0,False,True,regular,,,,,,,
13473438,,,,,68,,,23,,,substitution,124059330.0,True,False,injury,,,,,,,
13473438,,,,,63,,,28,,,substitution,124059287.0,True,False,injury,,,,,,,
13473438,,,,,62,,,29,,,substitution,124059286.0,False,False,regular,,,,,,,
13473438,,1.0,1.0,,48,,,43,,,goal,316496020.0,,False,regular,,,,,1485220.0,Gustavo Prado,
13473438,,,,,46,,,45,,,substitution,124059153.0,False,False,regular,,,,,,,
13473438,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473438,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
13473438,,,,,39,,,7,,,card,123512718.0,,True,yellow,,Sérgio Oliveira,Argument,False,991493.0,Sérgio Oliveira,
13473438,,,,,34,,,12,,,card,123512663.0,,True,yellow,,Lucas Cunha,Foul,False,794139.0,Lucas Cunha,
13473438,,,,,24,,,22,,,substitution,124058902.0,True,False,injury,,,,,,,
13473438,,,,,17,,,29,,,card,123512448.0,,False,yellow,,Braian Aguirre,Foul,False,1084963.0,Braian Aguirre,
13473438,,1.0,0.0,,7,,,39,,,goal,316492764.0,,True,regular,,,,,1035765.0,Chrystian Barletta,
13473438,,,,,-5,,,6,,,card,123512691.0,,True,yellow,,António Oliveira,Argument,False,,,
